"S24E450D","https://www.cdw.com/shop/products/SAM-SE450-24IN-FHD-DVI-VGA-DP-CABLE/4850008.aspx?pfm=srh","SAM SE450 24IN FHD DVI VGA DP +CABLE","Samsung","4850008","LED monitor24""1920 x 1080 Full HD (1080p)TN250 cd/m²1000:15 ms","$159.99","$143.99","https://webobjects2.cdw.com/is/image/CDW/3740795?$product-main$","S24E450D.jpg","2.2 in","13.1 in","7.5 lbs","22.3 in"
"E000168","https://www.cdw.com/shop/products/ELO-1929LM-19in-LED-ACCUTOUCH-BSTK/4793444.aspx?pfm=srh","ELO 1929LM 19"" LED ACCUTOUCH (BSTK)","Elo","4793444","LED monitor1.3MPcolor19""touchscreen1280 x 1024205 cd/m²","$735.99","$399.99","https://webobjects2.cdw.com/is/image/CDW/3602407?$product-main$","E000168.jpg","2 in","15.4 in","16.53 lbs","17 in"
"S24E200BL","https://www.cdw.com/shop/products/SAM-SE200-23.6IN-FHD-16-9-VGA-DVI-B/4815745.aspx?pfm=srh","SAM SE200 23.6IN FHD 16:9 VGA DVI (B","Samsung","4815745","LED monitor23.6""1920 x 1080 Full HD (1080p)TN300 cd/m²1000:15 ms","$124.99","$113.99","https://webobjects2.cdw.com/is/image/CDW/3740794?$product-main$","S24E200BL.jpg","3.1 in","13 in","8.2 lbs","21.8 in"
"HC100-3001-1100","https://www.cdw.com/shop/products/ZEBRA-HC100-DT-SER-USB-INT-10-100-B/4786352.aspx?pfm=srh","ZEBRA HC100 DT SER/USB INT 10/100 (B","Zebra","4786352","Standard HC100 printer with 10/100 Ethernet extended memory","$547.20","$246.99","https://webobjects2.cdw.com/is/image/CDW/2876338?$product-main$","HC100-3001-1100.jpg","9.5 in","7 in","3.09 lbs","5 in"
"3000014286776","https://www.cdw.com/shop/products/Dell-Latitude-3189/4773954.aspx?pfm=srh","Dell Latitude 3189","Dell","4773954","null","$659.99","$254.99","https://webobjects2.cdw.com/is/image/CDW/4643930?$product-main$","3000014286776.jpg","null","null","null","null"
"SP-LAMP-017-TM","https://www.cdw.com/shop/products/TOTAL-MICRO-LAMP-F-INFOCUS-LP540-640/4795240.aspx?pfm=srh","TOTAL MICRO LAMP F/INFOCUS LP540/640","Total Micro Technologies","4795240","This high quality 200 Watt Projector Lamp replacement meets or exceeds InFocus's original specifications and comes complete with the housing for fast simple installation into the InFocus LP540LP640C160","$229.99","$109.99","https://webobjects2.cdw.com/is/image/CDW/2778681?$product-main$","SP-LAMP-017-TM.jpg","null","null","null","null"
"T2G-DP3D-IF","https://www.cdw.com/shop/products/MATROX-TRIPLEHEAD2GO-DIGITAL-SE-NEW/4818859.aspx?pfm=srh","MATROX TRIPLEHEAD2GO DIGITAL SE*NEW*","Matrox Video","4818859","Digital SEvideo converterDVI","$254.99","$178.99","https://webobjects2.cdw.com/is/image/CDW/2891132?$product-main$","T2G-DP3D-IF.jpg","5.2 in","1.1 in","null","2.5 in"
"2GZ76UT#ABA","https://www.cdw.com/shop/products/HP-SB-X360-1030-G2-I5-73U-256GB-W10P/4818119.aspx?pfm=srh","HP SB X360 1030 G2 I5-73U 256GB W10P","HP Inc","4818119","Flip designCore i5 7300U / 2.6 GHzWin 10 Pro 64-bit16 GB RAM256 GB SSD SEDTCG Opal Encryption 213.3"" touchscreen 1920 x 1080 (Full HD)","$1,979.99","$1,437.99","https://webobjects2.cdw.com/is/image/CDW/4666604?$product-main$","2GZ76UT#ABA.jpg","8.6 in","0.6 in","2.82 lbs","12.5 in"
"WS-AP3865E","https://www.cdw.com/shop/products/EXTREME-DUAL-RADIO-11ABGNAC-OUTDOOR/4752666.aspx?pfm=srh","EXTREME DUAL RADIO 11ABGNAC OUTDOOR","Extreme Networks","4752666","Wireless access point802.11a/b/g/n/acDual Band","$1,605.99","$451.99","https://webobjects2.cdw.com/is/image/CDW/3440879?$product-main$","WS-AP3865E.jpg","2.2 in","11 in","4.63 lbs","8.6 in"
"WD8001FFWX","https://www.cdw.com/shop/products/WD-RED-PRO-8TB-7.2K-SATA-6G-3.5-128M/4849120.aspx?pfm=srh","WD RED PRO 8TB 7.2K SATA 6G 3.5 128M","Western Digital","4849120","Hard drive8 TBinternal3.5""SATA 6Gb/s7200 rpmbuffer: 128 MB","$361.99","$299.99","https://webobjects2.cdw.com/is/image/CDW/4175787?$product-main$","WD8001FFWX.jpg","5.8 in","1 in","22.93 oz","4 in"
"PC23DA0100021","https://www.cdw.com/shop/products/HNY-INTRMC-PC23D-DIRECT-THRML-PRINT/4851051.aspx?pfm=srh","HNY INTRMC PC23D DIRECT THRML PRINT","Honeywell","4851051","Label printerthermal paperRoll (2.35 in)203 dpiup to 480 inch/minUSB 2.0LAN","$500.00","$279.99","https://webobjects2.cdw.com/is/image/CDW/3624856?$product-main$","PC23DA0100021.jpg","8.5 in","7 in","3.2 lbs","2.2 in"
