"2230-40300-001","https://www.cdw.com/shop/products/POLYCOM-SS-IP7000-CONF-PHONE-W-AC-PS/4856078.aspx?pfm=srh","POLYCOM SS IP7000 CONF PHONE W/AC PS","Polycom","4856078","Conference VoIP phoneSIP","$884.00","$784.99","https://webobjects2.cdw.com/is/image/CDW/1454462?$product-main$","2230-40300-001.jpg","15.5 in","2.9 in","2.4 lbs","14.6 in"
"TW-HE-06042-6L","https://www.cdw.com/shop/products/TERRAWAVE-6DBI-LEFT-ANGLED-ANT-BSTK/4847677.aspx?pfm=srh","TERRAWAVE 6DBI LEFT ANGLED ANT (BSTK","Ventev","4847677","AntennaWi-Fi6 dBioutdoorindoorpipe mountablegray","$609.99","$524.99","https://webobjects2.cdw.com/is/image/CDW/4307909?$product-main$","TW-HE-06042-6L.jpg","3 in","6.9 in","15.87 oz","8.7 in"
"MR.JL911.00A","https://www.cdw.com/shop/products/ACER-P1387W-PROFESSIONAL-PROJECTOR/4832426.aspx?pfm=srh","ACER P1387W PROFESSIONAL PROJECTOR (","Acer","4832426","DLP projectorportable3D4500 lumensWXGA (1280 x 800)16:10HD","$798.99","$527.99","https://webobjects2.cdw.com/is/image/CDW/3714368?$product-main$","MR.JL911.00A.jpg","8.8 in","3.7 in","5.51 lbs","12.4 in"
"LBD24-2043-012G","https://www.cdw.com/shop/products/COGNITIVE-ADVANTAGE-LX-LBD24-PAR-BS/4806114.aspx?pfm=srh","COGNITIVE ADVANTAGE LX LBD24 PAR (BS","Cognitive Solutions","4806114","Label printerthermal paperRoll (2.4 in)203 dpiup to 179.5 inch/minparallel","$398.99","$214.99","https://webobjects2.cdw.com/is/image/CDW/2768717?$product-main$","LBD24-2043-012G.jpg","9.4 in","6.1 in","3.11 lbs","2.2 in"
"35S0500","https://www.cdw.com/shop/products/LEXMARK-MS610DE-50PPM-BSTK/4823317.aspx?pfm=srh","LEXMARK MS610DE 50PPM (BSTK)","Lexmark","4823317","PrintermonochromeDuplexlaserA4/Legal1200 x 1200 dpiup to 50 ppm","$899.00","$618.99","https://webobjects2.cdw.com/is/image/CDW/2863179?$product-main$","35S0500.jpg","15.6 in","12 in","35.71 lbs","15.7 in"
"VA2252SM","https://www.cdw.com/shop/products/VIEWSONIC-VA2252SM-1920-X-1080-BSTK/4828445.aspx?pfm=srh","VIEWSONIC VA2252SM 1920 X 1080 (BSTK","ViewSonic","4828445","LED monitor22"" (21.5"" viewable)1920 x 1080 Full HD (1080p)MVA250 cd/m²3000:16.5 ms","$126.99","$89.99","https://webobjects2.cdw.com/is/image/CDW/3760332?$product-main$","VA2252SM.jpg","1.9 in","12.2 in","6.8 lbs","20.4 in"
"WS-C3850-48T-L","https://www.cdw.com/shop/products/CISCO-CAT3850-48-10-100-1000-LAN-BS/4833170.aspx?pfm=srh","CISCO CAT3850 48 10/100/1000 LAN (BS","Cisco","4833170","Switchmanaged48 x 10/100/1000desktoprack-mountable","$5,059.99","$3,177.99","https://webobjects2.cdw.com/is/image/CDW/2942854?$product-main$","WS-C3850-48T-L.jpg","17.7 in","1.8 in","16.98 lbs","17.5 in"
"JW327A","https://www.cdw.com/shop/products/ARUBA-IAP-325-NBASET-4X4-4-11AC-W2/4842598.aspx?pfm=srh","ARUBA IAP-325 NBASET 4X4:4 11AC W2 (","Aruba","4842598","Wireless access point802.11a/b/g/n/acDual Bandin-ceiling","$905.99","$769.99","https://webobjects2.cdw.com/is/image/CDW/4361034?$product-main$","JW327A.jpg","8 in","2.2 in","33.51 oz","8 in"
"HC100-3001-1100","https://www.cdw.com/shop/products/ZEBRA-HC100-DT-SER-USB-INT-10-100-B/4842611.aspx?pfm=srh","ZEBRA HC100 DT SER/USB INT 10/100 (B","Zebra","4842611","Standard HC100 printer with 10/100 Ethernet extended memory","$547.20","$477.99","https://webobjects2.cdw.com/is/image/CDW/2876338?$product-main$","HC100-3001-1100.jpg","9.5 in","7 in","3.09 lbs","5 in"
"VP554-BL1416","https://www.cdw.com/shop/products/APG-VASARIO-CASH-DRAWER-BLK-USB-BST/4767588.aspx?pfm=srh","APG VASARIO CASH DRAWER BLK USB (BST","APG","4767588","13.8"" x 16.3""Painted frontBlackUSB4 bill slots5 coin slots","$219.99","$79.99","https://webobjects2.cdw.com/is/image/CDW/1288488?$product-main$","VP554-BL1416.jpg","16.3 in","4 in","null","13.8 in"
"3335/DNI","https://www.cdw.com/shop/products/XEROX-WORKCENTRE-3335-B-W-MFP-35PPM/4835169.aspx?pfm=srh","XEROX WORKCENTRE 3335 B&W MFP 35PPM","Xerox","4835169","Multifunction printerB/WlaserLegal (8.5 in x 14 in) (original)Legal (media)up to 35 ppm (printing)300 sheets","$299.00","$249.99","https://webobjects2.cdw.com/is/image/CDW/4284359?$product-main$","3335/DNI.jpg","null","null","null","null"
"DS6707-SRBU0100ZR","https://www.cdw.com/shop/products/ZEBRA-DS6707-2D-SR-USB-KIT-BLK-BSTK/4801874.aspx?pfm=srh","ZEBRA DS6707 2D SR USB KIT BLK (BSTK","Zebra","4801874","Barcode ScannerHandheldDecodedUSBGeneral PurposeBar Width: 5 mil","$299.52","$169.99","https://webobjects2.cdw.com/is/image/CDW/1243812?$product-main$","DS6707-SRBU0100ZR.jpg","4.7 in","6.5 in","6.42 oz","5 mil"
"E222369","https://www.cdw.com/shop/products/ELO-4202L-42in-LCD-MONITOR-BSTK/4855206.aspx?pfm=srh","ELO 4202L 42"" LCD MONITOR (BSTK)","Elo","4855206","42"" Class LED displaydigital signagewith touchscreen1080p (Full HD) 1920 x 1080black","$1,943.99","$1,574.99","https://webobjects2.cdw.com/is/image/CDW/4080140?$product-main$","E222369.jpg","2.4 in","23.2 in","48.28 lbs","39.2 in"
"633808091040","https://www.cdw.com/shop/products/WASP-WCS3900-SERIES-CCD-SCANNER-USB/4761875.aspx?pfm=srh","WASP WCS3900 SERIES CCD SCANNER USB","Wasp Bar Code","4761875","Read commonly used 1D linear barcodes up to 3.25 inches wide from 1 inch awayEntry-levelgeneral purpose scannerDurable design manufactured from high-quality ABS plasticLightweight & ergonomic design for prolonged...","$69.99","$24.99","https://webobjects2.cdw.com/is/image/CDW/705438?$product-main$","633808091040.jpg","7.4 in","1.1 in","4.41 oz","3.6 in"
"AS222WM-BK","https://www.cdw.com/shop/products/NEC-AS222WM-BK-21.5in-LED-MONITOR-BS/4842157.aspx?pfm=srh","NEC AS222WM-BK 21.5"" LED MONITOR (BS","NEC","4842157","LED monitor22"" (21.5"" viewable)1920 x 1080 Full HD (1080p)TN250 cd/m²1000:15 ms","Call","$149.99","https://webobjects2.cdw.com/is/image/CDW/3148191?$product-main$","AS222WM-BK.jpg","8.1 in","14.4 in","9 lbs","20 in"
"AT-2911SX/LC-901","https://www.cdw.com/shop/products/ALLIED-32-64BIT-PCIE-ADAPT-CARD-BST/4849993.aspx?pfm=srh","ALLIED 32/64BIT PCIE ADAPT CARD (BST","Allied Telesis","4849993","Network adapterPCIe1000Base-SXgovernment","$244.99","$195.99","https://webobjects2.cdw.com/is/image/CDW/3011618?$product-main$","AT-2911SX/LC-901.jpg","null","2.7 in","2.12 oz","3.5 in"
"22MB35Y-I","https://www.cdw.com/shop/products/LG-22in-22MB35Y-1-IPS-MONITOR-TAA-BS/4849629.aspx?pfm=srh","LG 22"" 22MB35Y-1 IPS MONITOR TAA (BS","LG","4849629","LED monitor21.5""1920 x 1080 Full HD (1080p)IPS250 cd/m²1000:15 ms","$141.99","$124.99","https://webobjects2.cdw.com/is/image/CDW/3682740?$product-main$","22MB35Y-I.jpg","2.4 in","12 in","6.2 lbs","20 in"
"J9152A","https://www.cdw.com/shop/products/HPE-X132-10G-SFP-LC-LRM-BSTK/4828029.aspx?pfm=srh","HPE X132 10G SFP+ LC LRM (BSTK)","Aruba","4828029","SFP+ transceiver module10 GigE10GBase-LRMLC multi-modeup to 722 ft1310 nmfor Aruba 5406; HP SFP+ zl Module Rack...","$604.99","$407.99","https://webobjects2.cdw.com/is/image/CDW/4361322?$product-main$","J9152A.jpg","2.2 in","0.5 in","null","0.6 in"
"MLMV2LL/A","https://www.cdw.com/shop/products/APPLE-IPAD-PRO-9.7-WI-FI-128GB-G-DUP/4827957.aspx?pfm=srh","APPLE IPAD PRO 9.7 WI-FI 128GB G-DUP","Apple","4827957","Tablet128 GB9.7"" IPS (2048 x 1536)space gray","$658.99","$499.99","https://webobjects2.cdw.com/is/image/CDW/4617745?$product-main$","MLMV2LL/A.jpg","0.2 in","9.4 in","15.41 oz","6.7 in"
"103005775","https://www.cdw.com/shop/products/EATON-ENVIRONMEN-RACK-MON-BSTK/4780762.aspx?pfm=srh","EATON ENVIRONMEN RACK MON (BSTK)","Eaton","4780762","Environmental Rack Monitor 120V","$337.99","$137.99","https://webobjects2.cdw.com/is/image/CDW/1203099?$product-main$","103005775.jpg","5.3 in","1.1 in","6 oz","3.4 in"
"WS-C3850-48T-L","https://www.cdw.com/shop/products/CISCO-CAT3850-48-10-100-1000-LAN-BS/4833092.aspx?pfm=srh","CISCO CAT3850 48 10/100/1000 LAN (BS","Cisco","4833092","Switchmanaged48 x 10/100/1000desktoprack-mountable","$5,059.99","$3,177.99","https://webobjects2.cdw.com/is/image/CDW/2942854?$product-main$","WS-C3850-48T-L.jpg","17.7 in","1.8 in","16.98 lbs","17.5 in"
"AIR-AP1852I-B-K9C","https://www.cdw.com/shop/products/CISCO-802.11AC-WAVE-2-4X4-4SS-ANT-B/4846003.aspx?pfm=srh","CISCO 802.11AC WAVE 2 4X4 4SS ANT (B","Cisco","4846003","Wireless access point802.11ac (draft 5.0)802.11a/b/g/n/ac (draft 5.0)Dual Band","$511.99","$439.99","https://webobjects2.cdw.com/is/image/CDW/4009677?$product-main$","AIR-AP1852I-B-K9C.jpg","8.3 in","20 in","3.11 lbs","8.3 in"
"43596-64","https://www.cdw.com/shop/products/PLANTRONICS-M22-VISTA-AMPLIFIER-BST/4852436.aspx?pfm=srh","PLANTRONICS M22 VISTA AMPLIFIER (BST","Plantronics","4852436","Amplifier","$92.99","$66.99","https://webobjects2.cdw.com/is/image/CDW/3544818?$product-main$","43596-64.jpg","null","null","null","null"
"GK4H-202510-000","https://www.cdw.com/shop/products/ZEBRA-GK420D-203DPI-DIRECT-THERMAL/4833122.aspx?pfm=srh","ZEBRA GK420D 203DPI DIRECT THERMAL (","Zebra","4833122","Healthcarelabel printerthermal paperRoll (4.25 in)203 dpiup to 300 inch/minparallel","$447.00","$315.99","https://webobjects2.cdw.com/is/image/CDW/3493979?$product-main$","GK4H-202510-000.jpg","8.3 in","6 in","3.09 lbs","4.09 in"
"S19E450BW","https://www.cdw.com/shop/products/SAM-SE450-19IN-WXGA-16-10-VGA-DVI/4762913.aspx?pfm=srh","SAM SE450 19IN WXGA+ 16:10 VGA DVI (","Samsung","4762913","LED monitor19""1440 x 900TN250 cd/m21000:15 ms","Call","$49.99","https://webobjects2.cdw.com/is/image/CDW/3948288?$product-main$","S19E450BW.jpg","2.2 in","11.4 in","6 lbs","17.3 in"
"GX42-102411-000","https://www.cdw.com/shop/products/ZEBRA-GX420T-DT-TT-203-SER-USB-ENET/4850980.aspx?pfm=srh","ZEBRA GX420T DT/TT 203 SER/USB/ENET","Zebra","4850980","Label printerDT/TTRoll (4.25 in)203 dpiup to 359.1 inch/minUSBLAN","$587.40","$514.99","https://webobjects2.cdw.com/is/image/CDW/2544080?$product-main$","GX42-102411-000.jpg","10 in","7.5 in","4.63 lbs","4.09 in"
"SM-T377VZKAVZW","https://www.cdw.com/shop/products/SAM-GALAXY-TAB-E-8.0-16GB-BLACK-VZN/4795308.aspx?pfm=srh","SAM GALAXY TAB E 8.0 16GB BLACK VZN","Samsung","4795308","TabletAndroid 6.0 (Marshmallow)16 GB8"" TFT (1280 x 800)microSD slot4GVerizon","$249.99","$138.99","https://webobjects2.cdw.com/is/image/CDW/4024777?$product-main$","SM-T377VZKAVZW.jpg","0.4 in","8.3 in","12.66 oz","5 in"
"1BS68UT#ABA","https://www.cdw.com/shop/products/HP-X360-11-G1-EE-N3350-128GB-4GB-W10/4774623.aspx?pfm=srh","HP X360 11 G1 EE N3350 128GB 4GB W10","HP Inc","4774623","Education Editionflip designCeleron N3350 / 1.1 GHzWin 10 Pro 64-bit4 GB RAM128 GB SSD HP Value11.6"" touchscreen 1366 x 768 (HD)","$444.99","$243.99","https://webobjects2.cdw.com/is/image/CDW/4414515?$product-main$","1BS68UT#ABA.jpg","11.9 in","0.8 in","3.2 lbs","8.1 in"
"CF389A#BGJ","https://www.cdw.com/shop/products/HP-COLOR-LJ-PRO-M452DN-BSTK/4844299.aspx?pfm=srh","HP COLOR LJ PRO M452DN (BSTK)","HP Inc","4844299","PrintercolorDuplexlaserA4/Legal38400 x 600 dpiup to 28 ppm (mono) / up to 28 ppm (color)","$299.00","$266.99","https://webobjects2.cdw.com/is/image/CDW/3808157?$product-main$","CF389A#BGJ.jpg","18.5 in","11.6 in","41.67 lbs","16.2 in"
"PC43TA00100301","https://www.cdw.com/shop/products/HNY-INTRMC-PC43T-TT-300-DISPLAY-RTC/4786333.aspx?pfm=srh","HNY INTRMC PC43T TT 300 DISPLAY RTC","Honeywell","4786333","Label printerthermal transferRoll (4.65 in)300 dpiup to 360 inch/minUSB","Call","$231.99","https://webobjects2.cdw.com/is/image/CDW/2685652?$product-main$","PC43TA00100301.jpg","11.1 in","8.9 in","5.95 lbs","4.17 in"
"GX42-102411-000","https://www.cdw.com/shop/products/ZEBRA-GX420T-DT-TT-203-SER-USB-ENET/4844232.aspx?pfm=srh","ZEBRA GX420T DT/TT 203 SER/USB/ENET","Zebra","4844232","Label printerDT/TTRoll (4.25 in)203 dpiup to 359.1 inch/minUSBLAN","$587.40","$514.99","https://webobjects2.cdw.com/is/image/CDW/2544080?$product-main$","GX42-102411-000.jpg","10 in","7.5 in","4.63 lbs","4.09 in"
"SF110-16-NA","https://www.cdw.com/shop/products/CISCO-16PT-10-100-SWITCH-BSTK/4836996.aspx?pfm=srh","CISCO 16PT 10/100 SWITCH (BSTK)","Cisco","4836996","Switchunmanaged16 x 10/100rack-mountable","$64.99","$55.99","https://webobjects2.cdw.com/is/image/CDW/3910323?$product-main$","SF110-16-NA.jpg","6.7 in","1.8 in","2.76 lbs","11 in"
"XDM4440I-U/VP","https://www.cdw.com/shop/products/XEROX-DOCUMATE-4440-VRS-ADF-ROLLER/4842637.aspx?pfm=srh","XEROX DOCUMATE 4440 VRS ADF ROLLER (","Visioneer","4842637","Document scannerDuplex8.5 in x 38 in600 dpiup to 40 ppm (mono) / up to 40 ppm (color)ADF ( 50 sheets )up to 5000 scans per day","Call","$839.99","https://webobjects2.cdw.com/is/image/CDW/3299802?$product-main$","XDM4440I-U/VP.jpg","7 in","7.6 in","8.51 lbs","12 in"
"FKG-00001","https://www.cdw.com/shop/products/MS-SURFACE-PRO-I7-8GB-256GB-W10-BST/4854921.aspx?pfm=srh","MS SURFACE PRO I7 8GB 256GB W10 (BST","Microsoft","4854921","TabletCore i7 7660U / 2.5 GHzWin 10 Pro 64-bit8 GB RAM256 GB SSD12.3"" touchscreen 2736 x 1824Iris Plus Graphics 640","$1,599.00","$1,342.99","https://webobjects2.cdw.com/is/image/CDW/4634734?$product-main$","FKG-00001.jpg","7.9 in","0.3 in","27.65 oz","11.5 in"
"MLMN2LL/A","https://www.cdw.com/shop/products/APPLE-IPAD-PRO-9.7-WI-FI-32GB-GRAY/4831474.aspx?pfm=srh","APPLE IPAD PRO 9.7 WI-FI 32GB GRAY (","Apple","4831474","Tablet32 GB9.7"" IPS (2048 x 1536)space gray","Call","$404.99","https://webobjects2.cdw.com/is/image/CDW/4059992?$product-main$","MLMN2LL/A.jpg","0.2 in","9.4 in","15.41 oz","6.7 in"
"GS110TP-200NAS","https://www.cdw.com/shop/products/NETGEAR-PROSAFE-8PT-GB-POE-SMART-BS/4846190.aspx?pfm=srh","NETGEAR PROSAFE 8PT GB POE SMART (BS","NETGEAR","4846190","PROMO PRICESwitchsmart8 x 10/100/1000 (PoE) + 2 x Gigabit SFPdesktopPoE (53 W)","$169.99","$151.99","https://webobjects2.cdw.com/is/image/CDW/3473563?$product-main$","GS110TP-200NAS.jpg","4 in","1.1 in","24.69 oz","9.3 in"
"1349","https://www.cdw.com/shop/products/ELMO-TT-12ID-DOCUMENT-CAMERA-BSTK/4793518.aspx?pfm=srh","ELMO TT-12ID DOCUMENT CAMERA (BSTK)","Elmo Projectors","4793518","Document cameracolor3.4 MP1920 x 1080audioRGBVGA","$652.99","$379.99","https://webobjects2.cdw.com/is/image/CDW/3622295?$product-main$","1349.jpg","14.7 in","16.8 in","7.05 lbs","14 in"
"10LKPAR6US","https://www.cdw.com/shop/products/LVO-TC-22IN-TINY-IN-ONE-MONITOR-BST/4849319.aspx?pfm=srh","LVO TC 22IN TINY-IN-ONE MONITOR (BST","Lenovo","4849319","LED monitor21.5"" (21.5"" viewable)1920 x 1080 Full HD (1080p)IPS250 cd/m²1000:17 ms","$194.00","$169.99","https://webobjects2.cdw.com/is/image/CDW/4153216?$product-main$","10LKPAR6US.jpg","2.6 in","12.5 in","7 lbs","19.3 in"
"658079-B21","https://www.cdw.com/shop/products/HP-GEN8-2TB-6G-SATA-7.2K-3.5IN-SC-HD/4814103.aspx?pfm=srh","HP GEN8 2TB 6G SATA 7.2K 3.5IN SC HD","Hewlett Packard Enterpris","4814103","Hard drive2 TBhot-swap3.5"" LFFSATA 6Gb/s7200 rpmwith HP SmartDrive carrier","Call","$239.99","https://webobjects2.cdw.com/is/image/CDW/2637136?$product-main$","658079-B21.jpg","null","null","null","null"
"30MAR7DLB","https://www.cdw.com/shop/products/HP-11-X360-EE-G1-N4200-128GB-4GB-W10/4794272.aspx?pfm=srh","HP 11 X360 EE G1 N4200 128GB 4GB W10","HP Inc","4794272","HP ProBook 11 x360 EE G1 PC with Pentium N4200 (1.1GHz w/TurboOperating System: Windows 10 Pro 64 MSNAIntel Pentium LabeleStar ModuleSmoke Gray PlasticIntegrated FHD 1080p NoMic Tablet Mode 2nd...","Call","$283.99","https://webobjects2.cdw.com/is/image/CDW/4494873?$product-main$","30MAR7DLB.jpg","null","null","null","null"
"VX2476-SMHD","https://www.cdw.com/shop/products/VIEWSONIC-24IN-FHD-ULTRA-SLIM-MON-B/4823450.aspx?pfm=srh","VIEWSONIC 24IN FHD ULTRA SLIM MON (B","ViewSonic","4823450","LED monitor24"" (23.8"" viewable)1920 x 1080 Full HD (1080p)IPS250 cd/m²1000:17 ms","$159.99","$121.99","https://webobjects2.cdw.com/is/image/CDW/4434973?$product-main$","VX2476-SMHD.jpg","8.2 in","16.3 in","6.5 lbs","21.3 in"
"SNO-6084R","https://www.cdw.com/shop/products/SAMSUNG-2MP-FULL-HD-NTWK-BULLET-CAM/4838502.aspx?pfm=srh","SAMSUNG 2MP FULL HD NTWK BULLET CAM","Samsung","4838502","Network surveillance cameraoutdoorweatherproofcolor (Day&Night)auto irismotorizedaudio","$751.99","$621.99","https://webobjects2.cdw.com/is/image/CDW/3068182?$product-main$","SNO-6084R.jpg","13.1 in","3.8 in","2.62 lbs","3.6 in"
"35ST060","https://www.cdw.com/shop/products/LEXMARK-MS312DN-LASER-PRINTER-BSTK/4844267.aspx?pfm=srh","LEXMARK MS312DN LASER PRINTER (BSTK)","Lexmark","4844267","PrintermonochromeDuplexlaserA4/Legal1200 x 1200 dpiup to 35 ppm","$194.99","$179.99","https://webobjects2.cdw.com/is/image/CDW/3437273?$product-main$","35ST060.jpg","15 in","10.3 in","30.86 lbs","15.7 in"
"W8Q05AW#ABA","https://www.cdw.com/shop/products/HP-FOLIO-M5-6Y57-256GB-8GB-BSTK/4815584.aspx?pfm=srh","HP FOLIO M5-6Y57 256GB 8GB (BSTK)","HP Inc","4815584","Core m5 6Y57 / 1.1 GHzWin 10 Pro 64-bit8 GB RAM256 GB SSD SEDTCG Opal Encryption 212.5"" 1920 x 1080 (Full HD)HD Graphics 515","Call","$1,133.99","https://webobjects2.cdw.com/is/image/CDW/4378878?$product-main$","W8Q05AW#ABA.jpg","8.2 in","0.5 in","34.21 oz","11.5 in"
