"SLM2024T-NA","https://www.cdw.com/shop/products/CISCO-SG200-26-SLM2024T-NA-26PORT-B/4806093.aspx?pfm=srh","CISCO SG200-26 SLM2024T-NA 26PORT (B","Cisco","4806093","Switch24 x 10/100/1000 + 2 x combo Gigabit SFPdesktoprack-mountable","$298.99","$147.99","https://webobjects2.cdw.com/is/image/CDW/2294885?$product-main$","SLM2024T-NA.jpg","10.1 in","1.7 in","7.21 lbs","17.3 in"
"4XC0M95181","https://www.cdw.com/shop/products/LVO-TP-EM7455-4G-LTE-MOB-BROADBAND/4845766.aspx?pfm=srh","LVO TP EM7455 4G LTE MOB BROADBAND (","Lenovo","4845766","Wireless cellular modem4G LTE AdvancedPCIefor ThinkPad L470; L570; P50; P51; P71; T470; T570; X1 Yoga; X270; ThinkPad Yoga 370","$167.99","$146.99","https://webobjects2.cdw.com/is/image/CDW/4523530?$product-main$","4XC0M95181.jpg","1.6 in","0.1 in","0.35 oz","1.2 in"
"UM.WB6AA.A01","https://www.cdw.com/shop/products/ACER-22in-LED-MONITOR-BSTK/4802884.aspx?pfm=srh","ACER 22"" LED MONITOR (BSTK)","Acer","4802884","LED monitor22""1920 x 1080 Full HD (1080p)250 cd/m²8 msDVI-DVGA","$121.99","$76.99","https://webobjects2.cdw.com/is/image/CDW/2956628?$product-main$","UM.WB6AA.A01.jpg","8.7 in","14.5 in","7 lbs","20 in"
"S27E450D","https://www.cdw.com/shop/products/SAM-SE450-27IN-16-9-VGA-DVI-DP-USB/4815780.aspx?pfm=srh","SAM SE450 27IN 16:9 VGA DVI DP USB (","Samsung","4815780","LED monitor27""1920 x 1080 Full HD (1080p)TN300 cd/m²1000:15 ms","$199.99","$179.99","https://webobjects2.cdw.com/is/image/CDW/3740801?$product-main$","S27E450D.jpg","2.3 in","14.9 in","10.1 lbs","25.2 in"
"99EX-CB-1","https://www.cdw.com/shop/products/HONEYWELL-DOLPHIN-99EX-CHARGER-BSTK/4768098.aspx?pfm=srh","HONEYWELL DOLPHIN 99EX CHARGER (BSTK","Honeywell","4768098","Handheld charging standoutput connectors: 4for Dolphin 99EX99GX","$583.00","$146.99","https://webobjects2.cdw.com/is/image/CDW/2479128?$product-main$","99EX-CB-1.jpg","null","null","null","null"
"GX43-102510-000","https://www.cdw.com/shop/products/ZEBRA-GX430-DT-TT-300DPI-USB-SER-CP/4842549.aspx?pfm=srh","ZEBRA GX430 DT/TT 300DPI USB/SER CP","Zebra","4842549","Label printerDT/TTRoll (4.25 in)300 dpiup to 240.9 inch/minparallelUSB","$510.00","$446.99","https://webobjects2.cdw.com/is/image/CDW/2460825?$product-main$","GX43-102510-000.jpg","10 in","7.5 in","4.63 lbs","4.09 in"
"62446502","https://www.cdw.com/shop/products/OKI-B4600-230V-D-BSTK/4844519.aspx?pfm=srh","OKI B4600 230V D (BSTK)","Oki","4844519","PrintermonochromeLEDA4/Legal600 x 2400 dpiup to 27 ppmcapacity: 250 sheets","$227.99","$197.99","https://webobjects2.cdw.com/is/image/CDW/3829636?$product-main$","62446502.jpg","15.6 in","8.5 in","22.05 lbs","14 in"
"658071-B21","https://www.cdw.com/shop/products/HP-GEN8-500GB-6G-SATA-7.2K-3.5-SC-HD/4779793.aspx?pfm=srh","HP GEN8 500GB 6G SATA 7.2K 3.5 SC HD","Hewlett Packard Enterpris","4779793","Hard drive500 GBhot-swap3.5"" LFFSATA 6Gb/s7200 rpmwith HP SmartDrive carrier","$191.99","$82.99","https://webobjects2.cdw.com/is/image/CDW/2637135?$product-main$","658071-B21.jpg","null","null","null",""
"PVDM3-128=","https://www.cdw.com/shop/products/CISCO-128CHNL-VOIV-ID-DSP-MOD-BSTK/4748540.aspx?pfm=srh","CISCO 128CHNL VOIV/ID DSP MOD (BSTK)","Cisco","4748540","Voice DSP moduleDIMM 240-pinfor Cisco 29012911292129513925","$5,606.99","$1,356.99","https://webobjects2.cdw.com/is/image/CDW/1914637?$product-main$","PVDM3-128=.jpg","null","null","null","null"
"30MAR7DLB","https://www.cdw.com/shop/products/HP-11-X360-EE-G1-N4200-128GB-4GB-W10/4801148.aspx?pfm=srh","HP 11 X360 EE G1 N4200 128GB 4GB W10","HP Inc","4801148","HP ProBook 11 x360 EE G1 PC with Pentium N4200 (1.1GHz w/TurboOperating System: Windows 10 Pro 64 MSNAIntel Pentium LabeleStar ModuleSmoke Gray PlasticIntegrated FHD 1080p NoMic Tablet Mode 2nd...","Call","$283.99","https://webobjects2.cdw.com/is/image/CDW/4494873?$product-main$","30MAR7DLB.jpg","null","null","null","null"
