"4X70M60574","https://www.cdw.com/shop/products/LVO-8GB-DDR4-2400-SODIMM-MEM-BSTK/4838387.aspx?pfm=srh","LVO 8GB DDR4-2400 SODIMM MEM (BSTK)","Lenovo","4838387","DDR48 GBSO-DIMM 260-pin2400 MHz / PC4-192001.2 Vunbufferednon-ECC","$106.99","$81.99","https://webobjects2.cdw.com/is/image/CDW/4393785?$product-main$","4X70M60574.jpg","null","1.19","null","null"
"WLD15","https://www.cdw.com/shop/products/DELL-WIRELESS-DOCK-WLD15-BSTK/4813754.aspx?pfm=srh","DELL WIRELESS DOCK WLD15 (BSTK)","Dell","4813754","Wireless docking stationGigE802.11ad (WiGig)65 Wattfor Latitude E7270E7470","$229.99","$163.99","https://webobjects2.cdw.com/is/image/CDW/4233544?$product-main$","WLD15.jpg","null","null","12.8 oz","null"
"Z9R42AA#ABA","https://www.cdw.com/shop/products/HP-ELITE-USB-C-DESK-DOCK-G2-US-BSTK/4802386.aspx?pfm=srh","HP ELITE USB-C DESK DOCK G2 US (BSTK","HP Inc","4802386","Docking station(USB-C)GigE90 WattUSfor Chromebook 14 G4; Elite x2; EliteBook Folio G1; EliteBook x360; Pro x2","$225.99","$128.99","https://webobjects2.cdw.com/is/image/CDW/4545170?$product-main$","Z9R42AA#ABA.jpg","2.7 in","0.9 in","12.52 oz","7.8 in"
"BE700G-GR","https://www.cdw.com/shop/products/APC-INTL-GER-UPS-700VA-SBY-PWR-BSTK/4802465.aspx?pfm=srh","APC INTL GER UPS 700VA SBY PWR (BSTK","APC","4802465","UPSAC 230 V405 Watt700 VAoutput connectors: 8black","$113.99","$59.99","https://webobjects2.cdw.com/is/image/CDW/2898707?$product-main$","BE700G-GR.jpg","12.2 in","3.5 in","15.21 lbs","8.8 in"
"CC-9011080-WW","https://www.cdw.com/shop/products/CORSAIR-CARBIDE-SER-QUIET-600Q-FULL/4775971.aspx?pfm=srh","CORSAIR CARBIDE SER QUIET 600Q FULL","Corsair","4775971","Full towerextended ATXno power supplyUSB/Audio","$183.99","$78.99","https://webobjects2.cdw.com/is/image/CDW/4139517?$product-main$","CC-9011080-WW.jpg","17.9 in","21.1 in","22.05 lbs","10.2 in"
"WLD15","https://www.cdw.com/shop/products/DELL-WIRELESS-DOCK-WLD15-BSTK/4849768.aspx?pfm=srh","DELL WIRELESS DOCK WLD15 (BSTK)","Dell","4849768","Wireless docking stationGigE802.11ad (WiGig)65 Wattfor Latitude E7270E7470","$229.99","$205.99","https://webobjects2.cdw.com/is/image/CDW/4233544?$product-main$","WLD15.jpg","null","null","12.8 oz","null"
"010-01199-20","https://www.cdw.com/shop/products/GARMIN-64ST-TOPO-U.S.-100K-BSTK/4810237.aspx?pfm=srh","GARMIN 64ST TOPO U.S. 100K (BSTK)","Garmin","4810237","GPS/GLONASS navigatorhiking 2.6 in","$473.99","$241.99","https://webobjects2.cdw.com/is/image/CDW/3545037?$product-main$","010-01199-20.jpg","1.4 in","6.3 in","9.17 oz","2.4 in"
"805347-B21","https://www.cdw.com/shop/products/HP-8GB-1RX8-PC4-2400T-R-KIT-BSTK/4824285.aspx?pfm=srh","HP 8GB 1RX8 PC4-2400T-R KIT (BSTK)","Hewlett Packard Enterpris","4824285","DDR48 GBDIMM 288-pin2400 MHz / PC4-19200CL171.2 Vregistered","$266.99","$161.99","https://webobjects2.cdw.com/is/image/CDW/4081875?$product-main$","805347-B21.jpg","null","null","null","null"
"4X70M09261","https://www.cdw.com/shop/products/LVO-8GB-DDR4-2400-ECC-RDIMM-BSTK/4846098.aspx?pfm=srh","LVO 8GB DDR4 2400 ECC RDIMM (BSTK)","Lenovo","4846098","DDR48 GBDIMM 288-pin2400 MHz / PC4-192001.2 VregisteredECC","$119.00","$95.99","https://webobjects2.cdw.com/is/image/CDW/4224134?$product-main$","4X70M09261.jpg","null","1.21","null","null"
"BX80662I76700K","https://www.cdw.com/shop/products/INTEL-CORE-I7-6700K-4C-4.2-8MB-BOXED/4835600.aspx?pfm=srh","INTEL CORE I7-6700K 4C 4.2 8MB BOXED","Intel","4835600","4 GHz4 cores8 threads8 MB cacheLGA1151 SocketBox","$393.99","$332.99","https://webobjects2.cdw.com/is/image/CDW/3814923?$product-main$","BX80662I76700K.jpg","null","null","null","null"
