"RV042G-K9-NA","https://www.cdw.com/shop/products/CISCO-RV042G-DUAL-GIGABIT-WAN-VPN-B/4837148.aspx?pfm=srh","CISCO RV042G DUAL GIGABIT WAN VPN (B","Cisco","4837148","Router4-port switchGigEWAN ports: 2","$186.99","$152.99","https://webobjects2.cdw.com/is/image/CDW/2741586?$product-main$","RV042G-K9-NA.jpg","7.9 in","1.5 in","1.32 lbs","5.1 in"
"UM.WV6AA.B01","https://www.cdw.com/shop/products/ACER-V226HQL-BBD-22in-LED-BSTK/4824007.aspx?pfm=srh","ACER V226HQL BBD 22"" LED (BSTK)","Acer","4824007","LED monitor21.5""1920 x 1080 Full HD (1080p)TN200 cd/m²5 msDVI","$95.99","$68.99","https://webobjects2.cdw.com/is/image/CDW/3450307?$product-main$","UM.WV6AA.B01.jpg","2 in","12 in","7.1 lbs","20 in"
"UM.XV6AA.A01","https://www.cdw.com/shop/products/ACER-V196HQLAB-18.5in-LED-BSTK/4786728.aspx?pfm=srh","ACER V196HQLAB 18.5"" LED (BSTK)","Acer","4786728","LED monitor18.5""1366 x 768200 cd/m2100000000:1 (dynamic)5 msVGA","$76.99","$32.99","https://webobjects2.cdw.com/is/image/CDW/2978003?$product-main$","UM.XV6AA.A01.jpg","2 in","10.5 in","4.4 lbs","17.4 in"
"1BS97UT#ABA","https://www.cdw.com/shop/products/HP-SB-X360-1030-I5-7300U-256-8-W10P/4810362.aspx?pfm=srh","HP SB X360 1030 I5-7300U 256/8 W10P","HP Inc","4810362","Flip designCore i5 7300U / 2.6 GHzWin 10 Pro 64-bit8 GB RAM256 GB SSD SED13.3"" touchscreen 1920 x 1080 (Full HD)HD Graphics 620","$1,751.99","$1,074.99","https://webobjects2.cdw.com/is/image/CDW/4442353?$product-main$","1BS97UT#ABA.jpg","8.6 in","0.6 in","2.82 lbs","12.5 in"
"ST2000NM0055","https://www.cdw.com/shop/products/SEAGATE-2TB-ENT-3.5-SATA-7.2K-HDD-B/4814144.aspx?pfm=srh","SEAGATE 2TB ENT 3.5 SATA 7.2K HDD (B","Seagate","4814144","Hard drive2 TBinternal3.5""SATA 6Gb/s7200 rpmbuffer: 128 MB","$152.99","$99.99","https://webobjects2.cdw.com/is/image/CDW/4498785?$product-main$","ST2000NM0055.jpg","5.8 in","1 in","21.51 oz","4 in"
"60G1MAR2US","https://www.cdw.com/shop/products/LVO-T2054P-19.5IN-MON-VGA-HDMI-D-DUP/4800899.aspx?pfm=srh","LVO T2054P 19.5IN MON VGA+HDMI+D-DUP","Lenovo","4800899","LED monitor19.5"" (19.5"" viewable)1440 x 900IPS250 cd/m²1000:17 ms","$164.99","$92.99","https://webobjects2.cdw.com/is/image/CDW/4743275?$product-main$","60G1MAR2US.jpg","9.6 in","13.6 in","8.16 lbs","17.9 in"
"CF378A#BGJ","https://www.cdw.com/shop/products/HP-COLOR-LASERJET-MFP-M477FDN-BSTK/4842052.aspx?pfm=srh","HP COLOR LASERJET MFP M477FDN (BSTK)","HP Inc","4842052","Multifunction printercolorlaserLegal (8.5 in x 14 in) (original)A4/Legal (media)up to 28 ppm (copying)up to 28 ppm (printing)","$419.00","$381.99","https://webobjects2.cdw.com/is/image/CDW/3827425?$product-main$","CF378A#BGJ.jpg","8-bit","16.3 in","200 g/m²","16.8 in"
"2200-40000-001","https://www.cdw.com/shop/products/POLYCOM-SOUND-STATION-IP7000-SIP-POE/4849497.aspx?pfm=srh","POLYCOM SOUND STATION IP7000 SIP POE","Polycom","4849497","Conference VoIP phoneSIP","$817.00","$733.99","https://webobjects2.cdw.com/is/image/CDW/1454466?$product-main$","2200-40000-001.jpg","15.5 in","2.9 in","2.4 lbs","14.6 in"
"10-FLX2-020-POTS","https://www.cdw.com/shop/products/REVOLABS-FLX-2-MIC-SYSTEM-BSTK/4849312.aspx?pfm=srh","REVOLABS FLX 2 MIC SYSTEM (BSTK)","Revolabs","4849312","Conferencing SystemWireless","$803.99","$569.99","https://webobjects2.cdw.com/is/image/CDW/2479969?$product-main$","10-FLX2-020-POTS.jpg","0.4 in","4.9 in","2.4 oz","1.9 in"
"RC18015XS+","https://www.cdw.com/shop/products/SYNOLOGY-10BAY-NAS-RACKSTATION-BSTK/4800138.aspx?pfm=srh","SYNOLOGY 10BAY NAS RACKSTATION (BSTK","Synology","4800138","NAS serverrack-mountableRAM 8 GBGigabit EthernetiSCSI","$4,809.99","$2,416.99","https://webobjects2.cdw.com/is/image/CDW/3750886?$product-main$","RC18015XS+.jpg","18.9 in","1.7 in","16.09 lbs","16.9 in"
