"VA2465SMH","https://www.cdw.com/shop/products/VIEWSONIC-VA2465SMH-23.6in-LED-BSTK/4792240.aspx?pfm=srh","VIEWSONIC VA2465SMH 23.6"" LED (BSTK)","ViewSonic","4792240","LED monitor24""1920 x 1080 FullHD250 cd/m23000:16.5 msHDMI","$129.99","$74.99","https://webobjects2.cdw.com/is/image/CDW/3577740?$product-main$","VA2465SMH.jpg","7.6 in","16 in","9 lbs","22.2 in"
"SIP-T42S","https://www.cdw.com/shop/products/YEALINK-T42S-GIG-IP-PHONE-BSTK/4823493.aspx?pfm=srh","YEALINK T42S GIG IP PHONE (BSTK)","Yealink","4823493","null","Call","$73.99","https://webobjects2.cdw.com/is/image/CDW/4435989?$product-main$","SIP-T42S.jpg","null","null","null","null"
"EST-P1-LAMP-TM","https://www.cdw.com/shop/products/TMT-220W-PROJECTOR-LAMP-F-PROMETHEAN/4834011.aspx?pfm=srh","TMT 220W PROJECTOR LAMP F/PROMETHEAN","Total Micro Technologies","4834011","Projector lamp220 Watt4000 hour(s) (standard mode) / 6000 hour(s) (economic mode)for Promethean EST-P1","$311.99","$186.99","https://webobjects2.cdw.com/is/image/CDW/4281832?$product-main$","EST-P1-LAMP-TM.jpg","null","null","null","null"
"62418701","https://www.cdw.com/shop/products/OKI-MICROLINE-420-IMPACT-PRINTER-BS/4795481.aspx?pfm=srh","OKI MICROLINE 420 IMPACT PRINTER (BS","Oki","4795481","9-pin impact printer","$419.99","$226.99","https://webobjects2.cdw.com/is/image/CDW/442526?$product-main$","62418701.jpg","13.6 in","6 in","16.31 lbs","15.7 in"
"CZ255AR#BGJ","https://www.cdw.com/shop/products/HP-RECERT-COLOR-LJ-ENT-M651N-45PPM/4847974.aspx?pfm=srh","HP RECERT COLOR LJ ENT M651N 45PPM (","HP Inc","4847974","PrintercolorlaserA4/Legal1200 x 1200 dpiup to 45 ppm (mono) / up to 45 ppm (color)capacity: 600 sheets","$827.99","$751.99","https://webobjects2.cdw.com/is/image/CDW/3954144?$product-main$","CZ255AR#BGJ.jpg","20.5 in","17.9 in","86.2 lbs","21.7 in"
"PM43F","https://www.cdw.com/shop/products/SAM-PMF-43IN-FHD-24-7-500NIT-TIZEN/4830747.aspx?pfm=srh","SAM PMF 43IN FHD 24/7 500NIT TIZEN (","Samsung","4830747","43"" ClassPMF Series LED displaywith TV tunerdigital signage1080p (Full HD)edge-lit","Call","$623.99","https://webobjects2.cdw.com/is/image/CDW/4290904?$product-main$","PM43F.jpg","1.2 in","21.7 in","20.72 lbs","37.8 in"
"ML0G2LL/A","https://www.cdw.com/shop/products/APPLE-IPAD-PRO-12.9-WI-FI-32GB-SLVR/4837740.aspx?pfm=srh","APPLE IPAD PRO 12.9 WI-FI 32GB SLVR","Apple","4837740","Tablet32 GB12.9"" IPS (2732 x 2048)silver","$729.99","$645.99","https://webobjects2.cdw.com/is/image/CDW/3870047?$product-main$","ML0G2LL/A.jpg","0.3 in","12 in","25.15 oz","8.7 in"
"872479-B21","https://www.cdw.com/shop/products/HP-1.2TB-SAS-10K-SFF-SC-DS-HDD-BSTK/4771145.aspx?pfm=srh","HP 1.2TB SAS 10K SFF SC DS HDD (BSTK","Hewlett Packard Enterpris","4771145","Hard drive1.2 TBhot-swap2.5"" SFFSAS 12Gb/s10000 rpmwith HPE SmartDrive carrier","$707.99","$237.99","https://webobjects2.cdw.com/is/image/CDW/4503487?$product-main$","872479-B21.jpg","null","null","null","null"
"1900GSR-2-2-AMAZON","https://www.cdw.com/shop/products/SCN.USB.STAND-HONEYWELL-XENON-1900-S/4825406.aspx?pfm=srh","SCN.USB.STAND-HONEYWELL XENON 1900 S","Honeywell","4825406","Barcode scannerhandhelddecoded","$454.99","$301.99","https://webobjects2.cdw.com/is/image/CDW/4214469?$product-main$","1900GSR-2-2-AMAZON.jpg","4.1 in","6.3 in","5.18 oz","5 mil"
"01-SSC-1364","https://www.cdw.com/shop/products/SONICWALL-TZ600-G5-FW-REPL-W-1YR-AGS/4851556.aspx?pfm=srh","SONICWALL TZ600 G5 FW REPL W/1YR AGS","Sonicwall","4851556","Security appliancewith 1 year SonicWALL Advanced Gateway Security Suite10 portsGigE","$1,569.99","$1,235.99","https://webobjects2.cdw.com/is/image/CDW/4369467?$product-main$","01-SSC-1364.jpg","7.1 in","1.4 in","3.24 lbs","11 in"
"GLC-LH-SMD=","https://www.cdw.com/shop/products/CISCO-1000BASE-LX-LH-SFP-XCVR-MOD-B/4812297.aspx?pfm=srh","CISCO 1000BASE-LX/LH SFP XCVR-MOD (B","Cisco","4812297","SFP (mini-GBIC) transceiver moduleGigE1000Base-LX1000Base-LHLC/PC single-modeup to 6.2 miles1310 nm","$713.99","$462.99","https://webobjects2.cdw.com/is/image/CDW/2558100?$product-main$","GLC-LH-SMD=.jpg","2.2 in","0.3 in","2.65 oz","0.5 in"
"84008-03","https://www.cdw.com/shop/products/ZLANTRONICS-SAVI-W420-STD-BSTK/4841470.aspx?pfm=srh","ZLANTRONICS SAVI W420 STD (BSTK)","Plantronics","4841470","400 Seriesheadsetfull sizewirelessDECT 6.0","$239.99","$169.00","https://webobjects2.cdw.com/is/image/CDW/2974066?$product-main$","84008-03.jpg","null","null","3.32 oz","null"
"J9987A","https://www.cdw.com/shop/products/ARUBA-24P-1000BASE-T-V3-ZL2-MOD-BST/4748378.aspx?pfm=srh","ARUBA 24P 1000BASE-T V3 ZL2 MOD (BST","Aruba","4748378","Expansion moduleGigabit Ethernet x 24for Aruba 5406R zl25406R-44G-PoE+/2SFP+ v25406R-44G-PoE+/4SFP v25406R-8XGT/8SFP+ v2","$2,266.99","$602.99","https://webobjects2.cdw.com/is/image/CDW/4361376?$product-main$","J9987A.jpg","8.1 in","1.8 in","27.86 oz","10.3 in"
"3000014815499","https://www.cdw.com/shop/products/Wyse-7020-thin-client-CTO/4811846.aspx?pfm=srh","Wyse 7020 thin client, CTO","Wyse CTO","4811846","null","Call","$444.99","https://webobjects2.cdw.com/is/image/CDW/4680586?$product-main$","3000014815499.jpg","null","null","null","null"
"80SA0004US","https://www.cdw.com/shop/products/LVO-FLEX-4-1470-I5-6200U-256GB-8GB/4825319.aspx?pfm=srh","LVO FLEX 4 1470 I5-6200U 256GB 8GB (","Lenovo","4825319","Flip designCore i5 6200U / 2.3 GHzWin 10 Home 64-bit8 GB RAM256 GB SSD14"" IPS touchscreen 1920 x 1080 (Full HD)HD Graphics 520","Call","$578.99","https://webobjects2.cdw.com/is/image/CDW/4682125?$product-main$","80SA0004US.jpg","9.1 in","0.8 in","3.81 lbs","13.2 in"
"WGT30033-US","https://www.cdw.com/shop/products/WATCHGUARD-FIREBOX-T30-W-3YR-SEC-BS/4747652.aspx?pfm=srh","WATCHGUARD FIREBOX T30 W/3YR SEC (BS","WatchGuard","4747652","Security appliancewith 3 years Basic Security Suite5 portsGigE","$1,277.99","$342.99","https://webobjects2.cdw.com/is/image/CDW/3897993?$product-main$","WGT30033-US.jpg","6.8 in","1.4 in","null","9.3 in"
"SM-W723NZKAXAR","https://www.cdw.com/shop/products/SAM-GALAXY-BOOK-12-I5-256GB-W10P-BS/4827084.aspx?pfm=srh","SAM GALAXY BOOK 12 I5 256GB W10P (BS","Samsung","4827084","Tabletwith detachable keyboardCore i5 7200U / 2.5 GHzWin 10 Pro8 GB RAM256 GB SSD12"" OLED Super AMOLED touchscreen 2160 x...","$1,429.99","$953.99","https://webobjects2.cdw.com/is/image/CDW/4572627?$product-main$","SM-W723NZKAXAR.jpg","7.9 in","0.3 in","26.56 oz","11.5 in"
"SV9-00001","https://www.cdw.com/shop/products/MS-SURFACE-BOOK-I5-256GB-8GB-BSTK/4854282.aspx?pfm=srh","MS SURFACE BOOK I5 256GB 8GB (BSTK)","Microsoft","4854282","Tabletwith detachable keyboardCore i5 6300U / 2.4 GHzWin 10 Pro 64-bit8 GB RAM256 GB SSD13.5"" touchscreen 3000 x 2000","$1,699.00","$1,457.99","https://webobjects2.cdw.com/is/image/CDW/3862778?$product-main$","SV9-00001.jpg","9.1 in","0.9 in","3.47 lbs","12.3 in"
"4XC0L59128","https://www.cdw.com/shop/products/LVO-TP-EM7455-4G-LTE-WWAN-BSTK/4846087.aspx?pfm=srh","LVO TP EM7455 4G LTE WWAN (BSTK)","Lenovo","4846087","Wireless cellular modem4G LTE AdvancedM.2 Card300 Mbpsfor ThinkPad T460","$168.99","$146.99","https://webobjects2.cdw.com/is/image/CDW/4090001?$product-main$","4XC0L59128.jpg","1.6 in","0.1 in","0.21 oz","1.2 in"
"F2A69A#BGJ","https://www.cdw.com/shop/products/HP-LASERJET-ENT-M506DN-PRINTER-BSTK/4851063.aspx?pfm=srh","HP LASERJET ENT M506DN PRINTER (BSTK","HP Inc","4851063","PrintermonochromeDuplexlaserA4/Legal1200 x 1200 dpiup to 45 ppm","$569.99","$689.99","https://webobjects2.cdw.com/is/image/CDW/3826591?$product-main$","F2A69A#BGJ.jpg","14.8 in","11.7 in","26.01 lbs","16.5 in"
"1BS98UT#ABA","https://www.cdw.com/shop/products/HP-SB-X360-G2-I7-7600-256GB-8GB-W10P/4845770.aspx?pfm=srh","HP SB X360 G2 I7-7600 256GB 8GB W10P","HP Inc","4845770","Flip designCore i7 7600U / 2.9 GHzWin 10 Pro 64-bit8 GB RAM256 GB SSD SEDTCG Opal Encryption 2TLC","$1,815.99","$1,535.99","https://webobjects2.cdw.com/is/image/CDW/4442356?$product-main$","1BS98UT#ABA.jpg","8.6 in","0.6 in","2.82 lbs","12.5 in"
"SRX320-SYS-JB","https://www.cdw.com/shop/products/JUNIPER-SRX320-SVCS-GTWY-HW-JUNOS-SW/4836932.aspx?pfm=srh","JUNIPER SRX320 SVCS GTWY HW+JUNOS SW","Juniper","4836932","Security appliance8 portsGigEHDLCFrame RelayPPPMLPPP","$852.99","$682.99","https://webobjects2.cdw.com/is/image/CDW/4718417?$product-main$","SRX320-SYS-JB.jpg","7.5 in","1.7 in","3.33 lbs","11.8 in"
"C31CB25A8771","https://www.cdw.com/shop/products/EPSON-TM-H6000IV-VAL-NO-MICR-SER-USB/4841843.aspx?pfm=srh","EPSON TM-H6000IV VAL NO/MICR SER USB","Epson","4841843","Receipt PrinterPrinter Technology: Dot-matrix/Thermal LineMonochromeA5Roll (3.13 in)Print Speed up to 300 mm/sec9-pin","$594.99","$496.99","https://webobjects2.cdw.com/is/image/CDW/2525413?$product-main$","C31CB25A8771.jpg","10.9 in","7.1 in","9.7 lbs","7.3 in"
"DTK2700","https://www.cdw.com/shop/products/WACOM-CINTIQ-27HD-BSTK/4856804.aspx?pfm=srh","WACOM CINTIQ 27HD (BSTK)","Wacom","4856804","Digitizer w/ LCD display20.4 x 12.8 inwiredUSBblack","$2,036.99","$1,649.99","https://webobjects2.cdw.com/is/image/CDW/3616715?$product-main$","DTK2700.jpg","18.3 in","2.1 in","19.84 lbs","30.3 in"
"764632-B21","https://www.cdw.com/shop/products/HP-DL360-GEN9-SFF-DVD-RW-USB-KIT-BS/4800140.aspx?pfm=srh","HP DL360 GEN9 SFF DVD-RW/USB KIT (BS","Hewlett Packard Enterpris","4800140","Disk driveDVD+RWinternalfor ProLiant DL360 Gen9","$99.99","$55.99","https://webobjects2.cdw.com/is/image/CDW/3465567?$product-main$","764632-B21.jpg","9.5 in","2.3 in","15.87 oz","7.5 in"
"10LLPAR6US","https://www.cdw.com/shop/products/LVO-TC-24IN-TINY-IN-ONE-MONITOR-BST/4835678.aspx?pfm=srh","LVO TC 24IN TINY-IN-ONE MONITOR (BST","Lenovo","4835678","LED monitor23.8"" (23.8"" viewable)1920 x 1080 Full HD (1080p)IPS250 cd/m²1000:17 ms","$207.99","$181.99","https://webobjects2.cdw.com/is/image/CDW/4153219?$product-main$","10LLPAR6US.jpg","2.7 in","13.6 in","12.3 lbs","21.2 in"
"DC170","https://www.cdw.com/shop/products/LUMENS-DC170-DOCUMENT-CAMERA-BSTK/4855253.aspx?pfm=srh","LUMENS DC170 DOCUMENT CAMERA (BSTK)","Lumens","4855253","Document cameracolor1920 x 1080audioVGAHDMIUSB 2.0","$492.99","$428.99","https://webobjects2.cdw.com/is/image/CDW/2970689?$product-main$","DC170.jpg","5.5 in","15.6 in","4.19 lbs","16.5 in"
"ZT41043-T010000Z","https://www.cdw.com/shop/products/ZEBRA-ZT410-300DPI-USB-2.0-RS-232-B/4846161.aspx?pfm=srh","ZEBRA ZT410 300DPI USB 2.0 RS-232 (B","Zebra","4846161","Label printerthermal transferRoll (4.5 in)300 dpiup to 840.9 inch/minUSB 2.0LAN","$1,533.60","$1,279.99","https://webobjects2.cdw.com/is/image/CDW/3397542?$product-main$","ZT41043-T010000Z.jpg","19.5 in","12.8 in","36 lbs","4.09 in"
"ISC480-11P2809A","https://www.cdw.com/shop/products/INGENICO-ISC480-SIGNATURE-CAPTURE-B/4790382.aspx?pfm=srh","INGENICO ISC480 SIGNATURE CAPTURE (B","Ingenico","4790382","null","$767.99","$312.99","https://webobjects2.cdw.com/is/image/CDW/4469517?$product-main$","ISC480-11P2809A.jpg","null","null","null","null"
"CRD9500-102UES","https://www.cdw.com/shop/products/ZEBRA-MC95XX-CRADLE-W-CHARGER-BSTK/4759115.aspx?pfm=srh","ZEBRA MC95XX CRADLE W/CHARGER (BSTK)","Zebra","4759115","Handheld charging stand + battery charger + power adapterUnited Statesfor Zebra MC9500-K","Call","$86.99","https://webobjects2.cdw.com/is/image/CDW/2377059?$product-main$","CRD9500-102UES.jpg","null","null","null","null"
"KTHYJ","https://www.cdw.com/shop/products/WYSE-5020-TC-WES7-QUAD-CORE-16GF-4GR/4852352.aspx?pfm=srh","WYSE 5020 TC WES7 QUAD CORE 16GF 4GR","Wyse","4852352","Thin clientDTS1 x G-Series 1.5 GHzRAM 4 GBflash 16 GBRadeon HD 8330EGigE","$524.99","$451.99","https://webobjects2.cdw.com/is/image/CDW/4000099?$product-main$","KTHYJ.jpg","7.3 in","6.7 in","32.8 oz","1.6 in"
"E6B69A#BGJ","https://www.cdw.com/shop/products/HP-LASERJET-ENTERPRISE-M605N-BSTK/4806121.aspx?pfm=srh","HP LASERJET ENTERPRISE M605N (BSTK)","HP Inc","4806121","PrintermonochromeoptionallaserA4/Legal1200 x 1200 dpiup to 58 ppm","Call","$588.99","https://webobjects2.cdw.com/is/image/CDW/3661529?$product-main$","E6B69A#BGJ.jpg","17.8 in","15.7 in","49.82 lbs","16.7 in"
"RT-AC3100","https://www.cdw.com/shop/products/ASUS-AC3100-DUAL-BAND-WRLS-ROUTER-B/4800400.aspx?pfm=srh","ASUS AC3100 DUAL BAND WRLS ROUTER (B","Asus","4800400","Wireless router4-port switchGigE802.11a/b/g/n/acDual Band","$288.99","$155.99","https://webobjects2.cdw.com/is/image/CDW/3976356?$product-main$","RT-AC3100.jpg","7.4 in","3.3 in","32.1 oz","11.8 in"
"AH-AP-230-AC-FCC","https://www.cdw.com/shop/products/AEROHIVE-AP230-INDOOR-PLENUM-RATED/4806905.aspx?pfm=srh","AEROHIVE AP230 INDOOR PLENUM RATED (","Aerohive","4806905","Wireless access point802.11a/b/g/n/acDual Band","$434.99","$239.99","https://webobjects2.cdw.com/is/image/CDW/3285543?$product-main$","AH-AP-230-AC-FCC.jpg","7.2 in","1.9 in","25.75 oz","7.2 in"
"NP16LP","https://www.cdw.com/shop/products/NEC-REPLACEMENT-LAMP-F-NP-M300W-BST/4757005.aspx?pfm=srh","NEC REPLACEMENT LAMP F/NP-M300W (BST","NEC","4757005","Projector lampfor NEC M260WSM300WM300XSM350XNP-M300W","$319.99","$102.99","https://webobjects2.cdw.com/is/image/CDW/2215648?$product-main$","NP16LP.jpg","null","null","null","null"
"WS-C3650-48TS-L","https://www.cdw.com/shop/products/CISCO-CAT-3650-48PORT-DATA-4X1G-BST/4844317.aspx?pfm=srh","CISCO CAT 3650 48PORT DATA 4X1G (BST","Cisco","4844317","Switchmanaged48 x 10/100/1000 + 4 x SFPdesktoprack-mountable","$3,769.99","$2,966.99","https://webobjects2.cdw.com/is/image/CDW/3204523?$product-main$","WS-C3650-48TS-L.jpg","17.6 in","1.7 in","15.9 lbs","17.5 in"
"0114T27902","https://www.cdw.com/shop/products/CANON-DR-M160II-W-KOFAX-VRS-ELITE-B/4845817.aspx?pfm=srh","CANON DR-M160II W/KOFAX VRS ELITE (B","Canon","4845817","Document scannerDuplex8.5 in x 118 in600 dpiup to 60 ppm (mono) / up to 60 ppm (color)ADF (60 sheets)USB 2.0","$931.99","$783.99","https://webobjects2.cdw.com/is/image/CDW/4086944?$product-main$","0114T27902.jpg","11 in","9.8 in","7.05 lbs","9.1 in"
"1900GSR-2USB","https://www.cdw.com/shop/products/HONEYWELL-XENON-1900-USB-KIT-STD-BS/4760706.aspx?pfm=srh","HONEYWELL XENON 1900 USB KIT STD (BS","Honeywell","4760706","Barcode scannerhandhelddecodedUSB","$443.00","$111.99","https://webobjects2.cdw.com/is/image/CDW/2211471?$product-main$","1900GSR-2USB.jpg","6.3 in","4.1 in","5.18 oz","6.7 mil"
"WD1003FZEX","https://www.cdw.com/shop/products/WD-BLK-1TB-7.2K-SATA-6G-3.5IN-64MB/4843955.aspx?pfm=srh","WD BLK 1TB 7.2K SATA 6G 3.5IN 64MB (","Western Digital","4843955","Hard drive1 TBinternal3.5""SATA 6Gb/s7200 rpmbuffer: 64 MB","$89.99","$66.99","https://webobjects2.cdw.com/is/image/CDW/3204573?$product-main$","WD1003FZEX.jpg","5.8 in","1 in","24.34 oz","4 in"
"86919-01","https://www.cdw.com/shop/products/PLANTRONICS-CS510-SPARE-HEADSET-BST/4804147.aspx?pfm=srh","PLANTRONICS CS510 SPARE HEADSET (BST","Plantronics","4804147","CS500 Seriesheadsetfull sizewirelessDECT","$129.99","$59.99","https://webobjects2.cdw.com/is/image/CDW/2610306?$product-main$","86919-01.jpg","null","null","2.54 oz","null"
"NTYS03BFE6","https://www.cdw.com/shop/products/NORTEL-IP-PHONE-1120E-GRAPHITE-W-TEX/4801966.aspx?pfm=srh","NORTEL-IP PHONE 1120E GRAPHITE W/TEX","Avaya","4801966","VoIP phoneSIPmultilinegraphite","$435.99","$188.99","https://webobjects2.cdw.com/is/image/CDW/2262473?$product-main$","NTYS03BFE6.jpg","null","null","2.4 lbs","null"
"V12H005M09","https://www.cdw.com/shop/products/EPSON-QUICK-CONNECT-WIRELESS-KEY-BS/4828899.aspx?pfm=srh","EPSON QUICK CONNECT WIRELESS KEY (BS","Epson","4828899","Wireless USB keyfor Epson EB-G7000G7200G7400G7500G7805L1105; BrightLink 425","$99.00","$59.99","https://webobjects2.cdw.com/is/image/CDW/2716707?$product-main$","V12H005M09.jpg","null","null","null","null"
"310-959","https://www.cdw.com/shop/products/DIALOGIC-DMG2060DTISQV34-T1-E1-GTW/4791775.aspx?pfm=srh","DIALOGIC DMG2060DTISQV34 T1/E1 GTW (","Dialogic Telephony","4791775","VoIP gateway10Mb LAN100Mb LAN ISDNdigital ports: 2rack-mountable","Call","$2,032.99","https://webobjects2.cdw.com/is/image/CDW/2971467?$product-main$","310-959.jpg","14.2 in","1.7 in","null","19 in"
"JD420-BL1816-C","https://www.cdw.com/shop/products/APG-S4000-CASH-DRAWER-1816-BSTK/4840663.aspx?pfm=srh","APG S4000 CASH DRAWER 1816 (BSTK)","APG","4840663","Electronic cash drawerblack","$177.99","$154.99","https://webobjects2.cdw.com/is/image/CDW/4191973?$product-main$","JD420-BL1816-C.jpg","16.7 in","4.2 in","null","18 in"
"0114T27902","https://www.cdw.com/shop/products/CANON-DR-M160II-W-KOFAX-VRS-ELITE-B/4845683.aspx?pfm=srh","CANON DR-M160II W/KOFAX VRS ELITE (B","Canon","4845683","Document scannerDuplex8.5 in x 118 in600 dpiup to 60 ppm (mono) / up to 60 ppm (color)ADF (60 sheets)USB 2.0","$931.99","$783.99","https://webobjects2.cdw.com/is/image/CDW/4086944?$product-main$","0114T27902.jpg","11 in","9.8 in","7.05 lbs","9.1 in"
"Y6Z01UT#ABA","https://www.cdw.com/shop/products/HP-SB-T520-GX-212JC-8GB-4GB-BSTK/4785465.aspx?pfm=srh","HP SB T520 GX-212JC 8GB 4GB (BSTK)","HP Inc","4785465","Thin clienttower1 x GX-212JC 1.2 GHzRAM 4 GBSSD 8 GBGigEWLAN: Bluetooth","$403.99","$179.99","https://webobjects2.cdw.com/is/image/CDW/4231381?$product-main$","Y6Z01UT#ABA.jpg","7.9 in","7.9 in","2.29 lbs","1.8 in"
"FZ-G1P2113VM","https://www.cdw.com/shop/products/PAN-TP-FZ-G1-10.1IN-256GB-8GB-BSTK/4825283.aspx?pfm=srh","PAN TP FZ-G1 10.1IN 256GB 8GB (BSTK)","Panasonic","4825283","TabletCore i5 6300U / 2.4 GHzWin 10 Pro 64-bit8 GB RAM256 GB SSD10.1"" IPS touchscreen 1920 x 1200HD Graphics 520","$3,007.99","$2,259.99","https://webobjects2.cdw.com/is/image/CDW/4366601?$product-main$","FZ-G1P2113VM.jpg","7.4 in","0.8 in","2.4 lbs","10.6 in"
"SIP-T42S","https://www.cdw.com/shop/products/YEALINK-T42S-GIG-IP-PHONE-BSTK/4823492.aspx?pfm=srh","YEALINK T42S GIG IP PHONE (BSTK)","Yealink","4823492","null","Call","$73.99","https://webobjects2.cdw.com/is/image/CDW/4435989?$product-main$","SIP-T42S.jpg","null","null","null","null"
"P1022147","https://www.cdw.com/shop/products/ZEBRA-KR203-3in-KIOSK-RECEIPT-USB-BS/4844350.aspx?pfm=srh","ZEBRA KR203 3"" KIOSK RECEIPT USB (BS","Zebra","4844350","Receipt printerthermal paperRoll (3.25 in)203 dpiup to 359.1 inch/minUSB","$284.90","$242.99","https://webobjects2.cdw.com/is/image/CDW/2418055?$product-main$","P1022147.jpg","5.7 in","2.7 in","2.4 lbs","3.15 in"
"900-22081-0040-000","https://www.cdw.com/shop/products/NVIDIA-TESLA-K40-12GB-BOARD-PASSIVE/4779722.aspx?pfm=srh","NVIDIA TESLA K40 12GB BOARD PASSIVE","Nvidia Corp","4779722","GPU computing processorTesla K4012 GB GDDR5PCIe 3.0 x16","$3,515.99","$1,556.99","https://webobjects2.cdw.com/is/image/CDW/3374958?$product-main$","900-22081-0040-000.jpg","10.5 in","4.4 in","29.13 oz","384-bit"
"ASA5516-FTD-K9","https://www.cdw.com/shop/products/CISCO-ASA5516-W-FIREPOWER-BSTK/4783495.aspx?pfm=srh","CISCO ASA5516 W/FIREPOWER (BSTK)","Cisco","4783495","Security appliance8 portsGigE1Udesktop","$4,075.99","$1,637.99","https://webobjects2.cdw.com/is/image/CDW/4574938?$product-main$","ASA5516-FTD-K9.jpg","11.3 in","1.7 in","6.61 lbs","17.2 in"
"HG43NE593SFXZA","https://www.cdw.com/shop/products/SAMSUNG-43IN-SLIM-LED-HEALTHCARE-BS/4830742.aspx?pfm=srh","SAMSUNG 43IN SLIM LED HEALTHCARE (BS","Samsung","4830742","43"" ClassHE593 SeriesPro:Idiom LED displaywith TV tunerhotel / hospitality1080p (Full HD) 1920 x 1080black","$649.00","$438.99","https://webobjects2.cdw.com/is/image/CDW/4253875?$product-main$","HG43NE593SFXZA.jpg","2.8 in","22.6 in","16.98 lbs","38.8 in"
