"0B47381","https://www.cdw.com/shop/products/LVO-8GB-DDR3L-1600MHZ-SODIMM-BSTK/4787270.aspx?pfm=srh","LVO 8GB DDR3L-1600MHZ SODIMM (BSTK)","Lenovo","4787270","DDR3L8 GBSO-DIMM 204-pin1600 MHz / PC3-128001.35 Vunbufferednon-ECC","$136.99","$59.99","https://webobjects2.cdw.com/is/image/CDW/3080343?$product-main$","0B47381.jpg","null","1.18","null","null"
"YD150XBBAEBOX","https://www.cdw.com/shop/products/AMD-RYZEN-5-1500X-3.5GHZ-4C-AM4-CPU/4835626.aspx?pfm=srh","AMD RYZEN 5 1500X 3.5GHZ 4C AM4 CPU","AMD","4835626","3.5 GHz4 cores8 threads18 MB cacheSocket AM4Box","$213.99","$179.99","https://webobjects2.cdw.com/is/image/CDW/4572736?$product-main$","YD150XBBAEBOX.jpg","null","null","null","null"
"MLA02LL/A","https://www.cdw.com/shop/products/APPLE-MAGIC-MOUSE-2-USA-BSTK/4847293.aspx?pfm=srh","APPLE MAGIC MOUSE 2-USA (BSTK)","Apple","4847293","Mousemulti-touchwirelessBluetooth","$87.99","$71.99","https://webobjects2.cdw.com/is/image/CDW/3868765?$product-main$","MLA02LL/A.jpg","4.5 in","0.9 in","3.49 oz","2.2 in"
"D9Y32AA#ABA","https://www.cdw.com/shop/products/HP-ULTRASLIM-DOCKING-STATION-G2-BST/4832403.aspx?pfm=srh","HP ULTRASLIM DOCKING STATION G2 (BST","HP Inc","4832403","Docking station65 WattUSfor EliteBook 725 G4745 G4755 G4840 G4","$234.99","$166.99","https://webobjects2.cdw.com/is/image/CDW/3145919?$product-main$","D9Y32AA#ABA.jpg","4.2 in","1.7 in","26.81 oz","14.5 in"
"4X50L08495","https://www.cdw.com/shop/products/LVO-PRODUCTIVITY-MODULE-F-TP-X1-BST/4852424.aspx?pfm=srh","LVO PRODUCTIVITY MODULE F/TP X1 (BST","Lenovo","4852424","Port replicatorfor ThinkPad X1 Tablet","$145.99","$129.00","https://webobjects2.cdw.com/is/image/CDW/4007103?$product-main$","4X50L08495.jpg","2 in","0.9 in","9.17 oz","11.4 in"
"53MK44GLTEFU","https://www.cdw.com/shop/products/PANASONIC-4G-LTE-CARRIER-FIELD-UPG/4834015.aspx?pfm=srh","PANASONIC 4G LTE CARRIER FIELD UPG (","Panasonic","4834015","Wireless cellular modem4G LTEM.2 Card150 Mbpsfor Panasonic Toughbook 53 (Mk4)","$186.99","$115.99","https://webobjects2.cdw.com/is/image/CDW/3525416?$product-main$","53MK44GLTEFU.jpg","1.2 in","0.1 in","null","1.7 in"
"40A90090US","https://www.cdw.com/shop/products/LVO-THINKPAD-USB-C-DOCK-BSTK/4831358.aspx?pfm=srh","LVO THINKPAD USB-C DOCK (BSTK)","Lenovo","4831358","Docking station(USB-C)GigE90 Wattfor ThinkPad 11e Chromebook; Thinkpad 13; ThinkPad P51; T470; T570; X1 Yoga; ThinkPad Yoga 370","$179.99","$127.99","https://webobjects2.cdw.com/is/image/CDW/4413251?$product-main$","40A90090US.jpg","null","null","null","null"
"309.050.01","https://www.cdw.com/shop/products/MOTION-DOCKING-STATION-F-CL900-BSTK/4818430.aspx?pfm=srh","MOTION DOCKING STATION F/CL900 (BSTK","Motion Computing","4818430","Docking station10Mb LANfor CL900; CL910","$249.99","$177.99","https://webobjects2.cdw.com/is/image/CDW/2395281?$product-main$","309.050.01.jpg","8.1 in","4.2 in","2.71 lbs","11.2 in"
"J9P82AT","https://www.cdw.com/shop/products/HP-SB-8GB-DDR4-2133-ECC-DIMM-BSTK/4845894.aspx?pfm=srh","HP SB 8GB DDR4-2133 ECC DIMM (BSTK)","HP Inc","4845894","DDR48 GBDIMM 288-pin2133 MHz / PC4-17000CL151.2 Vregistered","$189.99","$149.99","https://webobjects2.cdw.com/is/image/CDW/3521099?$product-main$","J9P82AT.jpg","null","null","null","null"
"GS-DL115175-BLK_BLK","https://www.cdw.com/shop/products/GUMDROP-HIDEAWAY-CASE-F-DELL-BLK-BS/4802582.aspx?pfm=srh","GUMDROP HIDEAWAY CASE F/DELL BLK (BS","Gumdrop Cases","4802582","Protective case for tabletruggedrubberblack","$75.99","$39.99","https://webobjects2.cdw.com/is/image/CDW/4366563?$product-main$","GS-DL115175-BLK_BLK.jpg","null","null","null","null"
