"633808920500","https://www.cdw.com/shop/products/WASP-UNIFI-ACCESS-POINT-1PK-BSTK/4777315.aspx?pfm=srh","WASP UNIFI ACCESS POINT 1PK (BSTK)","Wasp Bar Code","4777315","Wireless access point100Mb LAN802.11b/g/n2.4 GHz","$138.99","$62.99","https://webobjects2.cdw.com/is/image/CDW/3343207?$product-main$","633808920500.jpg","7.9 in","1.5 in","10.23 oz","7.9 in"
"208769-02","https://www.cdw.com/shop/products/PLANTRONICS-VOYAGER-8200-UC-BT-WHT/4841446.aspx?pfm=srh","PLANTRONICS VOYAGER 8200 UC BT WHT (","Plantronics","4841446","Headphones with micfull sizeBluetoothwirelessNFCactive noise canceling3.5 mm jack","$269.95","$219.99","https://webobjects2.cdw.com/is/image/CDW/4723144?$product-main$","208769-02.jpg","null","null","10.19 oz","null"
"FS116PNA","https://www.cdw.com/shop/products/NETGEAR-16PT-10-100-POE-SWITCH-BSTK/4783524.aspx?pfm=srh","NETGEAR 16PT 10/100 POE SWITCH (BSTK","NETGEAR","4783524","16-port 10/100BASE-TX Fast Ethernet unmanaged switch and 8 port PoE","$159.99","$75.99","https://webobjects2.cdw.com/is/image/CDW/828389?$product-main$","FS116PNA.jpg","4.1 in","1.1 in","null","11.3 in"
"JG924A#ABA","https://www.cdw.com/shop/products/HP-OFFICECONNECT-1920-24G-SWITCH-BS/4785022.aspx?pfm=srh","HP OFFICECONNECT 1920 24G SWITCH (BS","Aruba","4785022","SwitchL3managed24 x 10/100/1000 + 4 x Gigabit SFPrack-mountable","Call","$131.99","https://webobjects2.cdw.com/is/image/CDW/4360611?$product-main$","JG924A#ABA.jpg","6.8 in","1.7 in","4.96 lbs","17.3 in"
"UE55D","https://www.cdw.com/shop/products/SAM-UED-55IN-VIDEOWALL-16-7-450NIT/4856545.aspx?pfm=srh","SAM UED 55IN VIDEOWALL 16/7 450NIT (","Samsung","4856545","55"" Class (54.6"" viewable)UE-D Series LED displaydigital signage1080p (Full HD) 1920 x 1080edge-lit","$2,487.99","$2,071.99","https://webobjects2.cdw.com/is/image/CDW/3327563?$product-main$","UE55D.jpg","1.2 in","27.3 in","29.32 lbs","48.1 in"
"M5R73AT#ABA","https://www.cdw.com/shop/products/HP-SB-T420-GX-209JA-8GB-2GB-BSTK/4797563.aspx?pfm=srh","HP SB T420 GX-209JA 8GB 2GB (BSTK)","HP Inc","4797563","Thin clientcompact desktop1 x GX-209JA 1 GHzRAM 2 GBflash 8 GBGigEHP ThinPro 32-bit","$245.99","$136.99","https://webobjects2.cdw.com/is/image/CDW/3809698?$product-main$","M5R73AT#ABA.jpg","5.5 in","1.4 in","26.1 oz","7.1 in"
"LS2208-7AZR0100DR","https://www.cdw.com/shop/products/ZEBRA-LS2208-1D-SER-KIT-BLK-BSTK/4777805.aspx?pfm=srh","ZEBRA LS2208 1D SER KIT BLK (BSTK)","Zebra","4777805","Barcode ScannerHandheld100 Scan/SecDecodedRS-232","$115.80","$54.99","https://webobjects2.cdw.com/is/image/CDW/1214214?$product-main$","LS2208-7AZR0100DR.jpg","3.3 in","6 in","5.15 oz","2.5 in"
"3000014443316","https://www.cdw.com/shop/products/DELL-CTO-22IN-MONITOR-P2217H-BSTK/4835688.aspx?pfm=srh","DELL CTO 22IN MONITOR - P2217H (BSTK","Dell","4835688","null","$307.99","$172.99","https://webobjects2.cdw.com/is/image/CDW/4647490?$product-main$","3000014443316.jpg","null","null","null","null"
"EX3300-48P","https://www.cdw.com/shop/products/JUNIPER-EX3300-48PT-W-SFP-1-10G-BST/4825678.aspx?pfm=srh","JUNIPER EX3300 48PT W/SFP+1/10G (BST","Juniper","4825678","Switch48 x 10/100/1000 (PoE+) + 4 x 10 Gigabit Ethernet / 1 Gigabit Ethernet SFP+desktopPoE+","$3,988.99","$2,503.99","https://webobjects2.cdw.com/is/image/CDW/2468242?$product-main$","EX3300-48P.jpg","12.2 in","1.7 in","10.8 lbs","17.2 in"
"3000011800995","https://www.cdw.com/shop/products/Dell-Latitude-5289-2-in-1/4761223.aspx?pfm=srh","Dell Latitude 5289 2-in-1","Dell","4761223","null","Call","$534.99","https://webobjects2.cdw.com/is/image/CDW/4541619?$product-main$","3000011800995.jpg","null","null","null","null"
"UM.CV6AA.B02","https://www.cdw.com/shop/products/ACER-V196L-BB-EPEAT-GOLD-19IN-MON-B/4854487.aspx?pfm=srh","ACER V196L BB EPEAT GOLD 19IN MON (B","Acer","4854487","LED monitor19""1280 x 1024TN250 cd/m²5 msDVI","$109.99","$97.99","https://webobjects2.cdw.com/is/image/CDW/4266971?$product-main$","UM.CV6AA.B02.jpg","8.1 in","16.1 in","6.8 lbs","16 in"
"P2016","https://www.cdw.com/shop/products/DELL-P2016-20IN-16-10-900-IPS-8MS-B/4799927.aspx?pfm=srh","DELL P2016 20IN 16:10 900 IPS 8MS (B","Dell","4799927","LED monitor20"" (19.45"" viewable)1440 x 900IPS250 cd/m²1000:16 ms","$163.99","$92.99","https://webobjects2.cdw.com/is/image/CDW/3885879?$product-main$","P2016.jpg","1.8 in","11.8 in","5.2 lbs","17.9 in"
"LS2208-SR20007NA","https://www.cdw.com/shop/products/ZEBRA-LS2208-1D-SR-SCAN-ONLY-BLK-BS/4764784.aspx?pfm=srh","ZEBRA LS2208 1D SR SCAN ONLY BLK (BS","Zebra","4764784","Barcode scannerhandheld100 scan / secdecoded","$99.60","$37.99","https://webobjects2.cdw.com/is/image/CDW/3021132?$product-main$","LS2208-SR20007NA.jpg","3.3 in","6 in","0.32 lbs","5 mil"
"ECO-710","https://www.cdw.com/shop/products/BOXLIGHT-REPLACEMENT-REMOTE-BSTK/4804350.aspx?pfm=srh","BOXLIGHT REPLACEMENT REMOTE (BSTK)","Mimio","4804350","null","$91.99","$42.99","https://webobjects2.cdw.com/is/image/CDW/4457977?$product-main$","ECO-710.jpg","null","null","null","null"
"AS222WM-BK","https://www.cdw.com/shop/products/NEC-AS222WM-BK-21.5in-LED-MONITOR-BS/4842163.aspx?pfm=srh","NEC AS222WM-BK 21.5"" LED MONITOR (BS","NEC","4842163","LED monitor22"" (21.5"" viewable)1920 x 1080 Full HD (1080p)TN250 cd/m²1000:15 ms","Call","$149.99","https://webobjects2.cdw.com/is/image/CDW/3148191?$product-main$","AS222WM-BK.jpg","8.1 in","14.4 in","9 lbs","20 in"
"100-505973","https://www.cdw.com/shop/products/AMD-FIREPRO-W4300-4GB-LP-VIDEO-CARD/4837305.aspx?pfm=srh","AMD FIREPRO W4300 4GB LP VIDEO CARD","AMD","4837305","Graphics cardFirePro W43004 GB GDDR5PCIe 3.0 x16 low profile4 x Mini DisplayPort","$269.99","$236.99","https://webobjects2.cdw.com/is/image/CDW/4120128?$product-main$","100-505973.jpg","null","null","null","128-bit"
"HLL6250DW","https://www.cdw.com/shop/products/BROTHER-HLL6250DW-LASER-PRINTER-BST/4844429.aspx?pfm=srh","BROTHER HLL6250DW LASER PRINTER (BST","Brother","4844429","PrintermonochromeDuplexlaserA4/Legal1200 x 1200 dpiup to 48 ppm","$299.99","$259.99","https://webobjects2.cdw.com/is/image/CDW/3991686?$product-main$","HLL6250DW.jpg","15.3 in","11.3 in","27.34 lbs","14.7 in"
"170668-000","https://www.cdw.com/shop/products/CRADLEPOINT-OMNI-DIRECTIONAL-ANTENNA/4847702.aspx?pfm=srh","CRADLEPOINT OMNI DIRECTIONAL ANTENNA","Cradlepoint","4847702","Omni Directional AntennaInternal Material: CopperBuilt-in Ground PlaneN-Type Female ConnectorWeather ResistantNominal Impedance: 50 ohms High Gain","$149.99","$107.99","https://webobjects2.cdw.com/is/image/CDW/3845253?$product-main$","170668-000.jpg","null","null","5.29 oz","null"
"LBD24-2043-012G","https://www.cdw.com/shop/products/COGNITIVE-ADVANTAGE-LX-LBD24-PAR-BS/4751718.aspx?pfm=srh","COGNITIVE ADVANTAGE LX LBD24 PAR (BS","Cognitive Solutions","4751718","Label printerthermal paperRoll (2.4 in)203 dpiup to 179.5 inch/minparallel","$398.99","$109.99","https://webobjects2.cdw.com/is/image/CDW/2768717?$product-main$","LBD24-2043-012G.jpg","9.4 in","6.1 in","3.11 lbs","2.2 in"
"DSX2-48","https://www.cdw.com/shop/products/RARITAN-48PT-DOMINION-SX-II-CONSOLE/4853266.aspx?pfm=srh","RARITAN 48PT DOMINION SX II CONSOLE","Raritan","4853266","Console server48 portsGigEPPPserial1U","$3,901.99","$3,289.99","https://webobjects2.cdw.com/is/image/CDW/3820869?$product-main$","DSX2-48.jpg","null","1","null","null"
"22MB35Y-I","https://www.cdw.com/shop/products/LG-22in-22MB35Y-1-IPS-MONITOR-TAA-BS/4849868.aspx?pfm=srh","LG 22"" 22MB35Y-1 IPS MONITOR TAA (BS","LG","4849868","LED monitor21.5""1920 x 1080 Full HD (1080p)IPS250 cd/m²1000:15 ms","$141.99","$124.99","https://webobjects2.cdw.com/is/image/CDW/3682740?$product-main$","22MB35Y-I.jpg","2.4 in","12 in","6.2 lbs","20 in"
"J9283B","https://www.cdw.com/shop/products/HPE-X242-10G-SFP-TO-SFP-3M-DAC-BS/4828884.aspx?pfm=srh","HPE X242 10G SFP+ TO SFP+ 3M DAC (BS","Aruba","4828884","Network cableSFP+10 ftfor Aruba 2930F 242930F 485406; Modular Smart Array 1040P2000 G3","$99.99","$65.99","https://webobjects2.cdw.com/is/image/CDW/4361324?$product-main$","J9283B.jpg","null","null","null","null"
"JW630A","https://www.cdw.com/shop/products/ARUBA-PD-9001GO-DC-GE-802.3AT-OTDR/4852403.aspx?pfm=srh","ARUBA PD-9001GO-DC GE/802.3AT OTDR (","Aruba","4852403","PoE injector1224 V30 Wattfor Aruba AP-228274275","$449.99","$387.99","https://webobjects2.cdw.com/is/image/CDW/4361250?$product-main$","JW630A.jpg","null","null","null","null"
"MLMN2LL/A","https://www.cdw.com/shop/products/APPLE-IPAD-PRO-9.7-WI-FI-32GB-GRAY/4831246.aspx?pfm=srh","APPLE IPAD PRO 9.7 WI-FI 32GB GRAY (","Apple","4831246","Tablet32 GB9.7"" IPS (2048 x 1536)space gray","Call","$404.99","https://webobjects2.cdw.com/is/image/CDW/4059992?$product-main$","MLMN2LL/A.jpg","0.2 in","9.4 in","15.41 oz","6.7 in"
"GK42-202510-000","https://www.cdw.com/shop/products/ZEBRA-GK420-DT-203DPI-U-S-CP-EPL-ZPL/4845711.aspx?pfm=srh","ZEBRA GK420 DT 203DPI U/S/CP EPL/ZPL","Zebra","4845711","Label PrinterPrinter Technology: Direct ThermalMonochromeRoll (4.25 in)Printer Resolution: 203 dpiPrint Speed up to 300 inch/minUSB","$357.00","$316.99","https://webobjects2.cdw.com/is/image/CDW/2461799?$product-main$","GK42-202510-000.jpg","8.2 in","6 in","3.09 lbs","4.09 in"
"40G0200","https://www.cdw.com/shop/products/LEXMARK-MS811N-63PPM-BSTK/4844199.aspx?pfm=srh","LEXMARK MS811N 63PPM (BSTK)","Lexmark","4844199","PrintermonochromelaserA4/Legal1200 x 1200 dpiup to 63 ppmcapacity: 650 sheets","$999.00","$842.99","https://webobjects2.cdw.com/is/image/CDW/2863070?$product-main$","40G0200.jpg","20.1 in","16.5 in","52.25 lbs","16.7 in"
"SM-T377VZKAVZW","https://www.cdw.com/shop/products/SAM-GALAXY-TAB-E-8.0-16GB-BLACK-VZN/4828710.aspx?pfm=srh","SAM GALAXY TAB E 8.0 16GB BLACK VZN","Samsung","4828710","TabletAndroid 6.0 (Marshmallow)16 GB8"" TFT (1280 x 800)microSD slot4GVerizon","$249.99","$163.99","https://webobjects2.cdw.com/is/image/CDW/4024777?$product-main$","SM-T377VZKAVZW.jpg","0.4 in","8.3 in","12.66 oz","5 in"
"CHROMEBIT-B013C","https://www.cdw.com/shop/products/ASUS-CHROMEBIT-B013C-HDMI-BSTK/4845831.aspx?pfm=srh","ASUS CHROMEBIT-B013C HDMI (BSTK)","Asus","4845831","Stick1 x Cortex-A17 RK3288CRAM 2 GBflash 16 GBARM Mali-T624WLAN: Bluetooth 4.0802.11a/b/g/n/ac","$95.99","$81.99","https://webobjects2.cdw.com/is/image/CDW/3908396?$product-main$","CHROMEBIT-B013C.jpg","4.8 in","0.7 in","2.65 oz","1.2 in"
"E233WM-BK","https://www.cdw.com/shop/products/NEC-MULTISYNC-E233WM-BK-23in-LED-BST/4793224.aspx?pfm=srh","NEC MULTISYNC E233WM-BK 23"" LED (BST","NEC","4793224","LED monitor23""1920 x 1080 Full HDTN250 cd/m21000:15 ms","$229.99","$129.99","https://webobjects2.cdw.com/is/image/CDW/3947821?$product-main$","E233WM-BK.jpg","8.4 in","14.7 in","12.6 lbs","21.4 in"
"D55F-E2","https://www.cdw.com/shop/products/VIZIO-D55-D2-D-SERIES-55IN-LED-TV-B/4856611.aspx?pfm=srh","VIZIO D55-D2 D SERIES 55IN LED TV (B","Vizio","4856611","55"" Class (54.84 viewable)D-Series LED TVSmart TV1080p (Full HD) 1920 x 1080full array","$496.99","$426.99","https://webobjects2.cdw.com/is/image/CDW/4735731?$product-main$","D55F-E2.jpg","3.4 in","28.4 in","34.4 lbs","49.2 in"
"WS-C3560CX-12PC-S-FASTPACE-BST","https://www.cdw.com/shop/products/CISCO-CAT-12PORT-POE-IP-BASE-DUP-BS/4849250.aspx?pfm=srh","CISCO CAT 12PORT POE IP BASE-DUP (BS","Cisco","4849250","Switchmanaged12 x 10/100/1000 (PoE+) + 2 x combo Gigabit SFPdesktoprack-mountableDIN rail mountablewall-mountable","$1,243.99","$988.99","https://webobjects2.cdw.com/is/image/CDW/4718773?$product-main$","WS-C3560CX-12PC-S-FASTPACE-BST.jpg","9.4 in","1.7 in","5.09 lbs","10.6 in"
"87680-01","https://www.cdw.com/shop/products/PLANTRONICS-VOYAGER-LEGEND-UC-B235-M/4816228.aspx?pfm=srh","PLANTRONICS VOYAGER LEGEND UC B235-M","Plantronics","4816228","Headsetin-earover-the-ear mountBluetoothwireless","$162.99","$91.99","https://webobjects2.cdw.com/is/image/CDW/2909348?$product-main$","87680-01.jpg","null","null","0.63 oz","null"
"QM65F","https://www.cdw.com/shop/products/SAM-QMF-65IN-4K-UHD-24-7-500NIT-BST/4804138.aspx?pfm=srh","SAM QMF 65IN 4K UHD 24/7 500NIT (BST","Samsung","4804138","65"" ClassQM-F Series LED displaydigital signage4K UHD (2160p)edge-lit","Call","$1,283.99","https://webobjects2.cdw.com/is/image/CDW/4290970?$product-main$","QM65F.jpg","1.4 in","32.8 in","50.04 lbs","57.5 in"
"D9Z51AA","https://www.cdw.com/shop/products/HP-EPSON-H6000IV-HYBRID-POS-PRINTER/4773130.aspx?pfm=srh","HP EPSON H6000IV HYBRID POS PRINTER","HP Inc","4773130","Receipt printerthermal line / dot-matrix9 in x 11.7 inRoll (3.13 in)180 dpi9 pinup to 708.7 inch/min","$819.99","$676.99","https://webobjects2.cdw.com/is/image/CDW/3251494?$product-main$","D9Z51AA.jpg","10.9 in","7.1 in","9.7 lbs","7.3 in"
"791034-B21","https://www.cdw.com/shop/products/HP-1.8TB-12G-SAS-10K-2.5IN-512E-HDD/4780814.aspx?pfm=srh","HP 1.8TB 12G SAS 10K 2.5IN 512E HDD","Hewlett Packard Enterpris","4780814","Hard drive1.8 TBhot-swap2.5"" SFFSAS 12Gb/s10000 rpmwith HP SmartDrive carrier","$957.99","$433.99","https://webobjects2.cdw.com/is/image/CDW/3748192?$product-main$","791034-B21.jpg","4.7 in","0.6 in","null","3 in"
"3000013140210","https://www.cdw.com/shop/products/Dell-Latitude-3189/4752111.aspx?pfm=srh","Dell Latitude 3189","Dell","4752111","null","$929.99","$258.99","https://webobjects2.cdw.com/is/image/CDW/4587270?$product-main$","3000013140210.jpg","null","null","null","null"
"LI4278-SR1R0110SRN","https://www.cdw.com/shop/products/ZEBRA-LI4278-SERIAL-CRADLE-WHITE-BS/4802086.aspx?pfm=srh","ZEBRA LI4278 SERIAL CRADLE WHITE (BS","Zebra","4802086","Barcode scannerportable547 scan / secdecodedBluetooth 2.1","$388.80","$219.99","https://webobjects2.cdw.com/is/image/CDW/2936017?$product-main$","LI4278-SR1R0110SRN.jpg","7.3 in","3.9 in","7.9 oz","3 mil"
"S19E200BR","https://www.cdw.com/shop/products/SAM-SE200-19IN-SXGA-5-4-VGA-DVI-BST/4808734.aspx?pfm=srh","SAM SE200 19IN SXGA 5:4 VGA DVI (BST","Samsung","4808734","LED monitor19""1280 x 1024TN250 cd/m21000:15 ms","$139.99","$79.99","https://webobjects2.cdw.com/is/image/CDW/3740785?$product-main$","S19E200BR.jpg","3 in","13.2 in","6.4 lbs","16 in"
"L8K84AA#ABA","https://www.cdw.com/shop/products/HP-W2082A-20IN-LED-BSTK/4794028.aspx?pfm=srh","HP W2082A 20IN LED (BSTK)","HP Inc","4794028","LED monitor20""1600 x 900TN200 cd/m2600:13000000:1 (dynamic)","$86.99","$49.99","https://webobjects2.cdw.com/is/image/CDW/3682501?$product-main$","L8K84AA#ABA.jpg","1.9 in","11.8 in","6.2 lbs","18.8 in"
"ZQ52-AUN1000-00","https://www.cdw.com/shop/products/ZEBRA-ZQ520-4in-DUAL-RADIO-PRINT-BST/4784982.aspx?pfm=srh","ZEBRA ZQ520 4"" DUAL RADIO PRINT (BST","Zebra","4784982","Label printerreceipt printermonochromedirect thermalRoll (11.3 cm)203 dpiup to 300 inch/min","$835.45","$369.99","https://webobjects2.cdw.com/is/image/CDW/3668739?$product-main$","ZQ52-AUN1000-00.jpg","2.6 in","6.2 in","27.69 oz","4.09 in"
"LS2208-7AZU0300SR","https://www.cdw.com/shop/products/ZEBRA-LS2208-1D-SR-USB-PWR-W-STD-B/4802361.aspx?pfm=srh","ZEBRA LS2208 1D SR USB PWR+ W/STD B","Zebra","4802361","Barcode scannerhandheld100 scan / secdecodedWill not work with a standard USB connection","$119.40","$68.99","https://webobjects2.cdw.com/is/image/CDW/1368594?$product-main$","LS2208-7AZU0300SR.jpg","3.3 in","6 in","5.15 oz","2.5 in"
"3000000765578","https://www.cdw.com/shop/products/Dell-P2317H-LED-monitor-Full-HD-1080p-23in/4835102.aspx?pfm=srh","Dell P2317H - LED monitor - Full HD (1080p) - 23""","Dell","4835102","null","Call","$155.99","https://webobjects2.cdw.com/is/image/CDW/4471785?$product-main$","3000000765578.jpg","7.1 in","Form Factor:","12.32 lbs","20.9 in"
"27MC37HQ-B","https://www.cdw.com/shop/products/LG-27in-27MC37HQ-B-LED-DISPLAY-HDMI/4830735.aspx?pfm=srh","LG 27"" 27MC37HQ-B LED DISPLAY HDMI (","LG","4830735","LED monitor27""1920 x 1080 Full HD (1080p)IPS200 cd/m²1000:15 ms","$157.99","$109.99","https://webobjects2.cdw.com/is/image/CDW/3629870?$product-main$","27MC37HQ-B.jpg","1.9 in","15.4 in","9.9 lbs","25.2 in"
"M4B77AA#ABA","https://www.cdw.com/shop/products/HP-27SV-LED-BACKLIT-27IN-BSTK/4822840.aspx?pfm=srh","HP 27SV LED BACKLIT 27IN (BSTK)","HP Inc","4822840","LED monitor27"" (27"" viewable)1920 x 1080 Full HD (1080p)IPS250 cd/m²1000:17 ms","$196.99","$137.99","https://webobjects2.cdw.com/is/image/CDW/3865540?$product-main$","M4B77AA#ABA.jpg","1.8 in","14.6 in","9.5 lbs","24.5 in"
"ML0G2LL/A","https://www.cdw.com/shop/products/APPLE-IPAD-PRO-12.9-WI-FI-32GB-SLVR/4844235.aspx?pfm=srh","APPLE IPAD PRO 12.9 WI-FI 32GB SLVR","Apple","4844235","Tablet32 GB12.9"" IPS (2732 x 2048)silver","$729.99","$646.99","https://webobjects2.cdw.com/is/image/CDW/3870047?$product-main$","ML0G2LL/A.jpg","0.3 in","12 in","25.15 oz","8.7 in"
"2230-40300-001","https://www.cdw.com/shop/products/POLYCOM-SS-IP7000-CONF-PHONE-W-AC-PS/4856392.aspx?pfm=srh","POLYCOM SS IP7000 CONF PHONE W/AC PS","Polycom","4856392","Conference VoIP phoneSIP","$884.00","$784.99","https://webobjects2.cdw.com/is/image/CDW/1454462?$product-main$","2230-40300-001.jpg","15.5 in","2.9 in","2.4 lbs","14.6 in"
"RS4017XS+","https://www.cdw.com/shop/products/SYNOLOGY-16BAY-RS4017XS-NAS-BSTK/4842056.aspx?pfm=srh","SYNOLOGY 16BAY RS4017XS+ NAS (BSTK)","Synology","4842056","NAS server16 baysrack-mountableSATA 6Gb/sRAID 015","$6,336.99","$4,984.99","https://webobjects2.cdw.com/is/image/CDW/4453077?$product-main$","RS4017XS+.jpg","25.8 in","5.2 in","38.36 lbs","19 in"
"20JCS11B00-MC00020","https://www.cdw.com/shop/products/ThinkPad-X1-Tablet-2nd-Gen-Type-20JB-20JC/4833546.aspx?pfm=srh","ThinkPad X1 Tablet 2nd Gen (Type 20JB, 20JC)","Lenovo","4833546","null","$2,871.99","$1,315.99","https://webobjects2.cdw.com/is/image/CDW/4685716?$product-main$","20JCS11B00-MC00020.jpg","null","null","null","null"
"GX42-202410-000","https://www.cdw.com/shop/products/ZEBRA-GX420-DT-USB-SER-ENET-US-BSTK/4851012.aspx?pfm=srh","ZEBRA GX420 DT USB/SER/ENET US (BSTK","Zebra","4851012","Label printerthermal paperRoll (4.25 in)203 dpiup to 359.1 inch/minUSBLAN","$506.40","$443.99","https://webobjects2.cdw.com/is/image/CDW/2461739?$product-main$","GX42-202410-000.jpg","8.2 in","6 in","3.09 lbs","4.09 in"
"VLT-XD3200LP-OEM","https://www.cdw.com/shop/products/EREPLACEMENTS-LAMP-FOR-MITSUBISHI-B/4825409.aspx?pfm=srh","EREPLACEMENTS LAMP FOR MITSUBISHI (B","eReplacements","4825409","Projector lamp (equivalent to: Mitsubishi VLT-XD3200LP)300 Watt2000 hour(s)for Mitsubishi WD3300UXD3200UXD3500U","$483.99","$289.99","https://webobjects2.cdw.com/is/image/CDW/4198254?$product-main$","VLT-XD3200LP-OEM.jpg","null","null","null","null"
"781516-B21","https://www.cdw.com/shop/products/HP-600GB-12G-SAS-10K-2.5IN-HDD-BSTK/4838531.aspx?pfm=srh","HP 600GB 12G SAS 10K 2.5IN HDD (BSTK","Hewlett Packard Enterpris","4838531","Hard drive600 GBhot-swap2.5"" SFFSAS 12Gb/s10000 rpmwith HP SmartDrive carrier","$392.99","$197.99","https://webobjects2.cdw.com/is/image/CDW/3625464?$product-main$","781516-B21.jpg","4.7 in","0.6 in","null","3 in"
"SM-T377VZKAVZW","https://www.cdw.com/shop/products/SAM-GALAXY-TAB-E-8.0-16GB-BLACK-VZN/4796201.aspx?pfm=srh","SAM GALAXY TAB E 8.0 16GB BLACK VZN","Samsung","4796201","TabletAndroid 6.0 (Marshmallow)16 GB8"" TFT (1280 x 800)microSD slot4GVerizon","$249.99","$138.99","https://webobjects2.cdw.com/is/image/CDW/4024777?$product-main$","SM-T377VZKAVZW.jpg","0.4 in","8.3 in","12.66 oz","5 in"
"L8K84AA#ABA","https://www.cdw.com/shop/products/HP-W2082A-20IN-LED-BSTK/4847435.aspx?pfm=srh","HP W2082A 20IN LED (BSTK)","HP Inc","4847435","LED monitor20""1600 x 900TN200 cd/m2600:13000000:1 (dynamic)","$86.99","$77.99","https://webobjects2.cdw.com/is/image/CDW/3682501?$product-main$","L8K84AA#ABA.jpg","1.9 in","11.8 in","6.2 lbs","18.8 in"
"M2D17","https://www.cdw.com/shop/products/SYNOLOGY-M.2-SSD-ADAPTER-CARD-BSTK/4764823.aspx?pfm=srh","SYNOLOGY M.2 SSD ADAPTER CARD (BSTK)","Synology","4764823","Storage bay adapterExpansion Slot to 2 x M.2M.2 CardPCIe 2.0 x8","$146.99","$51.99","https://webobjects2.cdw.com/is/image/CDW/4582045?$product-main$","M2D17.jpg","null","null","null","null"
"UM.XV6AA.A01","https://www.cdw.com/shop/products/ACER-V196HQLAB-18.5in-LED-BSTK/4847410.aspx?pfm=srh","ACER V196HQLAB 18.5"" LED (BSTK)","Acer","4847410","LED monitor18.5""1366 x 768200 cd/m2100000000:1 (dynamic)5 msVGA","$76.99","$68.99","https://webobjects2.cdw.com/is/image/CDW/2978003?$product-main$","UM.XV6AA.A01.jpg","2 in","10.5 in","4.4 lbs","17.4 in"
"1BS68UT#ABA","https://www.cdw.com/shop/products/HP-X360-11-G1-EE-N3350-128GB-4GB-W10/4798618.aspx?pfm=srh","HP X360 11 G1 EE N3350 128GB 4GB W10","HP Inc","4798618","Education Editionflip designCeleron N3350 / 1.1 GHzWin 10 Pro 64-bit4 GB RAM128 GB SSD HP Value11.6"" touchscreen 1366 x 768 (HD)","$444.99","$286.99","https://webobjects2.cdw.com/is/image/CDW/4414515?$product-main$","1BS68UT#ABA.jpg","11.9 in","0.8 in","3.2 lbs","8.1 in"
