"UM.IV6AA.A02","https://www.cdw.com/shop/products/ACER-V206HQL-ABD-20IN-LED-WIDE-BSTK/4824041.aspx?pfm=srh","ACER V206HQL ABD 20IN LED WIDE (BSTK","Acer","4824041","LED monitor20"" ( 19.5"" viewable )1600 x 900TN200 cd/m25 msDVI","$78.99","$56.99","https://webobjects2.cdw.com/is/image/CDW/3051875?$product-main$","UM.IV6AA.A02.jpg","2 in","10.9 in","6.4 lbs","18.2 in"
"MXKB1B500G5001-E","https://www.cdw.com/shop/products/IMAT-IRON-H300-ENT-500G-HDD-FIPS-USB/4784861.aspx?pfm=srh","IMAT IRON H300 ENT 500G HDD FIPS USB","Datalocker","4784861","Hard driveencrypted500 GBexternal (portable)USB 3.0","$258.99","$108.99","https://webobjects2.cdw.com/is/image/CDW/3505350?$product-main$","MXKB1B500G5001-E.jpg","4.9 in","1.1 in","null","3.4 in"
"64338-31","https://www.cdw.com/shop/products/PLANTRONICS-HW251N-WB-SUPRAPLUS-NOIS/4780734.aspx?pfm=srh","PLANTRONICS HW251N WB SUPRAPLUS NOIS","Plantronics","4780734","Headseton-earwired","$81.99","$29.99","https://webobjects2.cdw.com/is/image/CDW/2032413?$product-main$","64338-31.jpg","null","null","null","null"
"UM.UX6AA.B05","https://www.cdw.com/shop/products/ACER-24in-1080-60HZ-K2-SERIES-BSTK/4827230.aspx?pfm=srh","ACER 24"" 1080 60HZ K2 SERIES (BSTK)","Acer","4827230","LED monitor24"" (23.6"" viewable)1920 x 1080 Full HD (1080p)TN300 cd/m²1000:15 ms","$91.99","$82.99","https://webobjects2.cdw.com/is/image/CDW/3707919?$product-main$","UM.UX6AA.B05.jpg","2.4 in","13.2 in","8.6 lbs","22.3 in"
"D43N-E1","https://www.cdw.com/shop/products/VIZIO-43IN-LED-TV-HDTV-BSTK/4856497.aspx?pfm=srh","VIZIO 43IN LED TV HDTV (BSTK)","Vizio","4856497","43"" Class (42.5"" viewable)D-Series LED TV1080p (Full HD)full array","$349.99","$295.99","https://webobjects2.cdw.com/is/image/CDW/4450159?$product-main$","D43N-E1.jpg","2.5 in","22.4 in","19.4 lbs","38 in"
"M5R73AT#ABA","https://www.cdw.com/shop/products/HP-SB-T420-GX-209JA-8GB-2GB-BSTK/4791667.aspx?pfm=srh","HP SB T420 GX-209JA 8GB 2GB (BSTK)","HP Inc","4791667","Thin clientcompact desktop1 x GX-209JA 1 GHzRAM 2 GBflash 8 GBGigEHP ThinPro 32-bit","$245.99","$136.99","https://webobjects2.cdw.com/is/image/CDW/3809698?$product-main$","M5R73AT#ABA.jpg","5.5 in","1.4 in","26.1 oz","7.1 in"
"SIP-T41P-SFB","https://www.cdw.com/shop/products/YEALINK-T41P-SKYPE-F-BUSINESS-IP-BS/4835651.aspx?pfm=srh","YEALINK T41P SKYPE F/BUSINESS IP (BS","Yealink","4835651","VoIP phoneSIPSIP v26 lines","$112.99","$77.99","https://webobjects2.cdw.com/is/image/CDW/4784986?$product-main$","SIP-T41P-SFB.jpg","7.4 in","6.9 in","null","8.3 in"
"945250060","https://www.cdw.com/shop/products/DATALOGIC-FALCON-X3-PISTOL-GRIP-ADC/4835574.aspx?pfm=srh","DATALOGIC FALCON X3 PISTOL GRIP ADC","Datalogic","4835574","Data collection terminalWin Embedded Handheld 6.51 GB3.5"" color TFT ( 640 x 480 )rear camerabarcode reader( laser )","$1,692.99","$1,289.99","https://webobjects2.cdw.com/is/image/CDW/3622195?$product-main$","945250060.jpg","2.2 in","8.9 in","21.44 oz","3.5 in"
"ML0G2LL/A","https://www.cdw.com/shop/products/APPLE-IPAD-PRO-12.9-WI-FI-32GB-SLVR/4838322.aspx?pfm=srh","APPLE IPAD PRO 12.9 WI-FI 32GB SLVR","Apple","4838322","Tablet32 GB12.9"" IPS (2732 x 2048)silver","$729.99","$646.99","https://webobjects2.cdw.com/is/image/CDW/3870047?$product-main$","ML0G2LL/A.jpg","0.3 in","12 in","25.15 oz","8.7 in"
"EXT-VGAKVM-LANTX","https://www.cdw.com/shop/products/GEFEN-VGA-KVM-OVER-IP-BSTK/4856085.aspx?pfm=srh","GEFEN VGA KVM OVER IP (BSTK)","Gefen","4856085","Sender PackageVideo/audio/infrared/USB/serial extenderGigabit Ethernet10Base-T100Base-TX1000Base-T","$343.99","$293.99","https://webobjects2.cdw.com/is/image/CDW/3748154?$product-main$","EXT-VGAKVM-LANTX.jpg","4.4 in","1.7 in","6.61 lbs","8.4 in"
"JX936A","https://www.cdw.com/shop/products/ARUBA-AP-305-2X2-3X3-802.11AC-W2-BS/4845906.aspx?pfm=srh","ARUBA AP-305 2X2/3X3 802.11AC W2 (BS","Aruba","4845906","Wireless access pointWi-FiDual Bandin-ceiling","$449.99","$387.99","https://webobjects2.cdw.com/is/image/CDW/4361295?$product-main$","JX936A.jpg","6.5 in","1.5 in","16.22 oz","6.5 in"
"872475-B21","https://www.cdw.com/shop/products/HP-300GB-SAS-10K-SFF-SC-DS-HDD-BSTK/4823987.aspx?pfm=srh","HP 300GB SAS 10K SFF SC DS HDD (BSTK","Hewlett Packard Enterpris","4823987","Hard drive300 GBhot-swap2.5"" SFFSAS 12Gb/s10000 rpmwith HPE SmartDrive carrier","$192.99","$138.99","https://webobjects2.cdw.com/is/image/CDW/4503485?$product-main$","872475-B21.jpg","4.7 in","0.6 in","null","3 in"
