"51-30043","https://www.cdw.com/shop/products/XPLORE-TECHN-ROTATING-HANDSTRAP-BST/4755415.aspx?pfm=srh","XPLORE TECHN ROTATING HANDSTRAP (BST","Xplore","4755415","Hand strap","$105.99","$37.99","https://webobjects2.cdw.com/is/image/CDW/4071298?$product-main$","51-30043.jpg","null","null","null","null"
"40G0855-CS","https://www.cdw.com/shop/products/LEXMARK-CASTER-BASE-BSTK/4854546.aspx?pfm=srh","LEXMARK CASTER BASE (BSTK)","Lexmark","4854546","Printer caster basefor Lexmark M5155M5163M5170MS810MS811MS812","$345.99","$268.99","https://webobjects2.cdw.com/is/image/CDW/2868856?$product-main$","40G0855-CS.jpg","27.3 in","4.2 in","54.01 lbs","23.4 in"
"H4Q47AA","https://www.cdw.com/shop/products/HP-BT04-LONG-LIFE-BATTERY-BSTK/4744396.aspx?pfm=srh","HP BT04 LONG LIFE BATTERY (BSTK)","HP Inc","4744396","Notebook battery (long life)1 x lithium ion 4-cell 3520 mAhfor EliteBook Folio 9470m9480m","$178.99","$48.99","https://webobjects2.cdw.com/is/image/CDW/2861672?$product-main$","H4Q47AA.jpg","8.1 in","0.3 in","11.82 oz","5.2 in"
"RBC43","https://www.cdw.com/shop/products/APC-REPLACEMENT-BATT-RBC43-BSTK/4855146.aspx?pfm=srh","APC REPLACEMENT BATT RBC43 (BSTK)","APC","4855146","Replacement Battery Cartridge #43 for SUA2200RM2USUA2200RMi2USUA3000RM2USUA3000RMi2USUA3000RMT2U","$366.99","$299.99","https://webobjects2.cdw.com/is/image/CDW/645694?$product-main$","RBC43.jpg","21 in","3 in","42.11 lbs","8.5 in"
"Z9H60AT","https://www.cdw.com/shop/products/HP-SB-8GB-DDR4-2400-DIMM-BSTK/4846257.aspx?pfm=srh","HP SB 8GB DDR4-2400 DIMM (BSTK)","HP Inc","4846257","DDR48 GBDIMM 288-pin2400 MHz / PC4-192001.2 Vunbufferednon-ECC","$107.99","$91.99","https://webobjects2.cdw.com/is/image/CDW/4462774?$product-main$","Z9H60AT.jpg","null","null","null","null"
"BE600M1","https://www.cdw.com/shop/products/APC-BACK-UPS-ES-600VA-120V-1PT-USB/4825525.aspx?pfm=srh","APC BACK UPS ES 600VA 120V 1PT USB (","APC","4825525","UPSAC 120 V330 Watt600 VAoutput connectors: 8black","$66.99","$44.99","https://webobjects2.cdw.com/is/image/CDW/4170648?$product-main$","BE600M1.jpg","10.8 in","5.5 in","7.5 lbs","4.1 in"
"40A90090US","https://www.cdw.com/shop/products/LVO-THINKPAD-USB-C-DOCK-BSTK/4802325.aspx?pfm=srh","LVO THINKPAD USB-C DOCK (BSTK)","Lenovo","4802325","Docking station(USB-C)GigE90 Wattfor ThinkPad 11e Chromebook; Thinkpad 13; ThinkPad P51; T470; T570; X1 Yoga; ThinkPad Yoga 370","$179.99","$103.99","https://webobjects2.cdw.com/is/image/CDW/4413251?$product-main$","40A90090US.jpg","null","null","null","null"
"T7B76AA","https://www.cdw.com/shop/products/HP-4GB-2133MHZ-DDR4-MEMORY-BSTK/4788339.aspx?pfm=srh","HP 4GB 2133MHZ DDR4 MEMORY (BSTK)","HP Inc","4788339","DDR44 GBSO-DIMM 260-pin2133 MHz / PC4-170001.2 Vunbufferednon-ECC","Call","$35.00","https://webobjects2.cdw.com/is/image/CDW/3986354?$product-main$","T7B76AA.jpg","null","null","null","null"
"JG552A","https://www.cdw.com/shop/products/HP-X711-FRT-BACK-POWER-BSTK/4818428.aspx?pfm=srh","HP X711 FRT BACK POWER (BSTK)","Hewlett Packard Enterpris","4818428","Network device fan trayfor HPE 5900AF-48XGT-4QSFP+ Switch","$202.99","$144.99","https://webobjects2.cdw.com/is/image/CDW/3002964?$product-main$","JG552A.jpg","null","null","null","null"
"DT-LM510-BLK_BLK","https://www.cdw.com/shop/products/GUMDROP-CASE-F-MIIX-510-BSTK/4838799.aspx?pfm=srh","GUMDROP CASE F/MIIX 510 (BSTK)","Gumdrop Cases","4838799","Tablet PC protective caseblack","Call","$61.99","https://webobjects2.cdw.com/is/image/CDW/4418848?$product-main$","DT-LM510-BLK_BLK.jpg","null","null","null","null"
