"2230-40500-001","https://www.cdw.com/shop/products/POLYCOM-SOUNDSTATION-IP7000-KIT-BST/4762082.aspx?pfm=srh","POLYCOM SOUNDSTATION IP7000 KIT (BST","Polycom","4762082","VoIP conferencing systemSIP","$2,443.99","$668.99","https://webobjects2.cdw.com/is/image/CDW/1586806?$product-main$","2230-40500-001.jpg","15.5 in","2.9 in","2.4 lbs","14.6 in"
"89433-01","https://www.cdw.com/shop/products/PLANTRONICS-ENCOREPRO-HW510-NA-ROW/4810152.aspx?pfm=srh","PLANTRONICS ENCOREPRO HW510 NA ROW (","Plantronics","4810152","Headseton-earQuick Disconnect","$63.60","$37.99","https://webobjects2.cdw.com/is/image/CDW/3535392?$product-main$","89433-01.jpg","null","null","null","null"
"FZ576AA","https://www.cdw.com/shop/products/HP-DX115-REMOVABLE-HDD-FRAME-CARRIER/4802311.aspx?pfm=srh","HP DX115 REMOVABLE HDD FRAME/CARRIER","HP Inc","4802311","null","$242.99","$129.99","https://webobjects2.cdw.com/is/image/CDW/1634887?$product-main$","FZ576AA.jpg","null","null","null","null"
"997-7251-00","https://www.cdw.com/shop/products/PLANAR-PCT2265-22in-TOUCH-BSTK/4794318.aspx?pfm=srh","PLANAR PCT2265 22"" TOUCH (BSTK)","Planar","4794318","LCD monitor21.5""touchscreen1920 x 1080 Full HD (1080p)250 cd/m²2000:118 ms","$333.99","$179.99","https://webobjects2.cdw.com/is/image/CDW/3122004?$product-main$","997-7251-00.jpg","2.5 in","12.5 in","9.5 lbs","20.6 in"
"2200-16155-001","https://www.cdw.com/shop/products/POLYCOM-EX-MICS-FOR-SOUNDSTATION2-B/4760669.aspx?pfm=srh","POLYCOM EX-MICS FOR SOUNDSTATION2 (B","Polycom","4760669","Microphone (pack of 2 )","$232.99","$66.99","https://webobjects2.cdw.com/is/image/CDW/726773?$product-main$","2200-16155-001.jpg","null","null","null","null"
"SL42-065301-K-16","https://www.cdw.com/shop/products/HONEYWELL-CAPTUVO-SLED-F-IPHONE-6S/4802535.aspx?pfm=srh","HONEYWELL CAPTUVO SLED F/ IPHONE 6S","Honeywell","4802535","null","$880.00","$347.99","https://webobjects2.cdw.com/is/image/CDW/4219646?$product-main$","SL42-065301-K-16.jpg","null","null","null","null"
"MFC-J6930DW","https://www.cdw.com/shop/products/BROTHER-CLR-INKJET-P-C-S-F-BSTK/4804576.aspx?pfm=srh","BROTHER CLR INKJET P/C/S/F (BSTK)","Brother","4804576","Multifunction printercolorink-jetLedger/A3 (11.7 in x 17 in) (original)A3/Ledger (media)up to 12 ppm (copying)up to 35 ppm (printing)","$312.99","$173.99","https://webobjects2.cdw.com/is/image/CDW/4504887?$product-main$","MFC-J6930DW.jpg","8 bit","18.8 in","51.59 lbs","22.6 in"
"78716-101","https://www.cdw.com/shop/products/PLANTRONICS-ENCOREPRO-HW720D-BSTK/4761780.aspx?pfm=srh","PLANTRONICS ENCOREPRO HW720D (BSTK)","Plantronics","4761780","Headseton-ear","$126.99","$37.99","https://webobjects2.cdw.com/is/image/CDW/4292897?$product-main$","78716-101.jpg","null","null","null","null"
"UM.WV6AA.B01","https://www.cdw.com/shop/products/ACER-V226HQL-BBD-22in-LED-BSTK/4824016.aspx?pfm=srh","ACER V226HQL BBD 22"" LED (BSTK)","Acer","4824016","LED monitor21.5""1920 x 1080 Full HD (1080p)TN200 cd/m²5 msDVI","$95.99","$68.99","https://webobjects2.cdw.com/is/image/CDW/3450307?$product-main$","UM.WV6AA.B01.jpg","2 in","12 in","7.1 lbs","20 in"
"1900GSR-2-2","https://www.cdw.com/shop/products/SCN.USB.STAND-HONEYWELL-XENON-1900-S/4795301.aspx?pfm=srh","SCN.USB.STAND-HONEYWELL XENON 1900 S","Honeywell","4795301","Barcode scannerhandhelddecoded","$454.99","$243.99","https://webobjects2.cdw.com/is/image/CDW/4214469?$product-main$","1900GSR-2-2.jpg","4.1 in","6.3 in","5.18 oz","5 mil"
"RE6300","https://www.cdw.com/shop/products/LINKSYS-AC750-DUAL-BAND-WRLS-ROUTER/4837319.aspx?pfm=srh","LINKSYS AC750 DUAL BAND WRLS ROUTER","Linksys","4837319","Wi-Fi range extender802.11acDual Band","$69.97","$55.99","https://webobjects2.cdw.com/is/image/CDW/3889384?$product-main$","RE6300.jpg","4.8 in","2.4 in","null","3.4 in"
"997-6871-00","https://www.cdw.com/shop/products/PLANAR-24IN-PLL2410W-BLACK-WIDE-LED/4849881.aspx?pfm=srh","PLANAR 24IN PLL2410W BLACK WIDE LED","Planar","4849881","LED monitor24"" (23.6"" viewable)1920 x 1080 Full HD (1080p)300 cd/m²1000:15 msDVI-D","$126.99","$111.99","https://webobjects2.cdw.com/is/image/CDW/2839590?$product-main$","997-6871-00.jpg","1.9 in","13.6 in","8.6 lbs","21.9 in"
"945250060","https://www.cdw.com/shop/products/DATALOGIC-FALCON-X3-PISTOL-GRIP-ADC/4835593.aspx?pfm=srh","DATALOGIC FALCON X3 PISTOL GRIP ADC","Datalogic","4835593","Data collection terminalWin Embedded Handheld 6.51 GB3.5"" color TFT ( 640 x 480 )rear camerabarcode reader( laser )","$1,692.99","$1,289.99","https://webobjects2.cdw.com/is/image/CDW/3622195?$product-main$","945250060.jpg","2.2 in","8.9 in","21.44 oz","3.5 in"
"P2017H","https://www.cdw.com/shop/products/DELL-20IN-MONITOR-P2017H-BSTK/4841351.aspx?pfm=srh","DELL 20IN MONITOR - P2017H (BSTK)","Dell","4841351","LED monitor20"" (19.5"" viewable)1600 x 900IPS250 cd/m²1000:16 ms","$114.99","$148.99","https://webobjects2.cdw.com/is/image/CDW/4138017?$product-main$","P2017H.jpg","7.1 in","13.3 in","10.43 lbs","18.2 in"
"80XF0025US","https://www.cdw.com/shop/products/LVO-MIIX-320-Z8350-64GB-2GB-W10P-BS/4825539.aspx?pfm=srh","LVO MIIX 320 Z8350 64GB 2GB W10P (BS","Lenovo","4825539","Tabletwith keyboard dockAtom x5 Z8350 / 1.44 GHzWin 10 Pro 64-bit2 GB RAM64 GB eMMC10.1"" touchscreen 1920 x 1200","$294.99","$215.99","https://webobjects2.cdw.com/is/image/CDW/4606842?$product-main$","80XF0025US.jpg","7.2 in","0.3 in","2.3 lbs","9.8 in"
"658079-B21","https://www.cdw.com/shop/products/HP-GEN8-2TB-6G-SATA-7.2K-3.5IN-SC-HD/4752057.aspx?pfm=srh","HP GEN8 2TB 6G SATA 7.2K 3.5IN SC HD","Hewlett Packard Enterpris","4752057","Hard drive2 TBhot-swap3.5"" LFFSATA 6Gb/s7200 rpmwith HP SmartDrive carrier","Call","$99.99","https://webobjects2.cdw.com/is/image/CDW/2637136?$product-main$","658079-B21.jpg","null","null","null","null"
"PA03656-B305","https://www.cdw.com/shop/products/FUJITSU-SCANSNAP-IX500-600DPI-SCAN/4841822.aspx?pfm=srh","FUJITSU SCANSNAP IX500 600DPI SCAN (","Fujitsu","4841822","Document scannerDuplex8.5 in x 34.0 in600 dpi x 600 dpiup to 25 ppm (mono) / up to 25 ppm (color)ADF (50 sheets)USB 3.0","$495.99","$402.99","https://webobjects2.cdw.com/is/image/CDW/4161494?$product-main$","PA03656-B305.jpg","6.3 in","6.6 in","6.61 lbs","11.5 in"
