"07JUN7JMB","https://www.cdw.com/shop/products/BTO-HP-600-G3-I5-65-500GB-8GB-W710P/4797168.aspx?pfm=srh","BTO HP 600 G3 I5-65 500GB 8GB W710P","HP Inc","4797168","null","$1,329.99","$566.99","https://webobjects2.cdw.com/is/image/CDW/4669136?$product-main$","07JUN7JMB.jpg","null","null","null","null"
"10M7000SUS","https://www.cdw.com/shop/products/LVP-M710S-I5-7400-1TB-8GB-W10P-BSTK/4836844.aspx?pfm=srh","LVP M710S I5-7400 1TB 8GB W10P (BSTK","Lenovo","4836844","SFF1 x Core i5 7400 / 3 GHzRAM 8 GBHDD 1 TBDVD-WriterHD Graphics 630GigE","$692.99","$592.99","https://webobjects2.cdw.com/is/image/CDW/4614356?$product-main$","10M7000SUS.jpg","11.4 in","13.5 in","13.23 lbs","3.6 in"
"Y4E56UT#ABA","https://www.cdw.com/shop/products/HP-SB-705-G3-A6-9500-500GB-4GB-W10P/4841809.aspx?pfm=srh","HP SB 705 G3 A6-9500 500GB 4GB W10P","HP Inc","4841809","SFF1 x A6 9500 / 3.5 GHzRAM 4 GBHDD 500 GBDVDRadeon R5GigE","$529.99","$459.99","https://webobjects2.cdw.com/is/image/CDW/4305992?$product-main$","Y4E56UT#ABA.jpg","15 in","3.9 in","14.55 lbs","13.3 in"
"80US0000US","https://www.cdw.com/shop/products/LVO-N42-N3060-16GB-4GB-CHROME-BSTK/4816807.aspx?pfm=srh","LVO N42 N3060 16GB 4GB CHROME (BSTK)","Lenovo","4816807","Celeron N3060 / 1.6 GHzChrome OS4 GB RAM16 GB eMMC14"" 1366 x 768 (HD)HD Graphics 400Wi-Fi","$224.99","$165.99","https://webobjects2.cdw.com/is/image/CDW/4121400?$product-main$","80US0000US.jpg","9.1 in","0.9 in","3.31 lbs","13.1 in"
"1BS00UT#ABA","https://www.cdw.com/shop/products/HP-SB-650-G3-I5-7200U-256GB-8GB-W10P/4818469.aspx?pfm=srh","HP SB 650 G3 I5-7200U 256GB 8GB W10P","HP Inc","4818469","Core i5 7200U / 2.5 GHzWin 10 Pro 64-bit8 GB RAM256 GB SSD SEDTCG Opal Encryption 2TLCDVD SuperMulti","$995.99","$739.99","https://webobjects2.cdw.com/is/image/CDW/4424112?$product-main$","1BS00UT#ABA.jpg","10.1 in","1.1 in","5.09 lbs","14.9 in"
"20JS0004US","https://www.cdw.com/shop/products/LVO-TP-T470S-I7-6600U-256GB-8GB-W710/4837798.aspx?pfm=srh","LVO TP T470S I7-6600U 256GB 8GB W710","Lenovo","4837798","Core i7 6600U / 2.6 GHzWin 7 Pro 64-bit (includes Win 10 Pro 64-bit License)8 GB RAM256 GB SSD TCG Opal Encryption 2NVMe14"" IPS 1920 x 1080 (Full HD)","$1,678.99","$1,407.99","https://webobjects2.cdw.com/is/image/CDW/4512966?$product-main$","20JS0004US.jpg","8.9 in","0.7 in","2.91 lbs","13 in"
"20HF0012US","https://www.cdw.com/shop/products/LVO-TP-T470S-I5-7300U-256GB-8GB-W10P/4857036.aspx?pfm=srh","LVO TP T470S I5-7300U 256GB 8GB W10P","Lenovo","4857036","Core i5 7300U / 2.6 GHzWin 10 Pro 64-bit8 GB RAM256 GB SSD TCG Opal Encryption 2NVMe14"" IPS touchscreen 1920 x 1080 (Full HD)HD Graphics 620","$1,633.99","$1,373.99","https://webobjects2.cdw.com/is/image/CDW/4489969?$product-main$","20HF0012US.jpg","8.9 in","0.7 in","2.91 lbs","13 in"
"20H5009LUS","https://www.cdw.com/shop/products/LVO-TP-E570-I5-6200U-256GB-8GB-W10D/4844536.aspx?pfm=srh","LVO TP E570 I5-6200U 256GB 8GB W10D","Lenovo","4844536","Core i5 6200U / 2.3 GHzWin 7 Pro 64-bit (includes Win 10 Pro 64-bit License)8 GB RAM256 GB SSD TCG Opal Encryption 2NVMeDVD-Writer","$941.99","$799.99","https://webobjects2.cdw.com/is/image/CDW/4556609?$product-main$","20H5009LUS.jpg","10.3 in","1 in","5.07 lbs","14.9 in"
"10NY000WUS","https://www.cdw.com/shop/products/LVO-TC-M810Z-I7-6700-256GB-8GB-W7P/4855042.aspx?pfm=srh","LVO TC M810Z I7-6700 256GB 8GB W7P (","Lenovo","4855042","All-in-onewith UltraFlex II Stand1 x Core i7 6700 / 3.4 GHzRAM 8 GBSSD 256 GBNVMeDVD-Writer","$1,225.99","$1,039.99","https://webobjects2.cdw.com/is/image/CDW/4606721?$product-main$","10NY000WUS.jpg","10 in","19.3 in","18.3 lbs","21.1 in"
"80S6001UUS","https://www.cdw.com/shop/products/LVO-STF-N22-N3060-32GB-4GB-W10P-BST/4812807.aspx?pfm=srh","LVO STF N22 N3060 32GB 4GB W10P (BST","Lenovo","4812807","Celeron N3060 / 1.6 GHzWin 10 Pro 64-bit4 GB RAM32 GB eMMC11.6"" 1366 x 768 (HD)HD GraphicsWi-Fi","$178.99","$131.99","https://webobjects2.cdw.com/is/image/CDW/4331208?$product-main$","80S6001UUS.jpg","8.3 in","0.9 in","2.69 lbs","11.8 in"
"1FX44UT#ABA","https://www.cdw.com/shop/products/HP-SB-820-G4-I7-7500U-256GB-8GB-W10P/4853311.aspx?pfm=srh","HP SB 820 G4 I7-7500U 256GB 8GB W10P","HP Inc","4853311","Core i7 7500U / 2.7 GHzWin 10 Pro 64-bit8 GB RAM256 GB SSD HP Z Turbo Drive G212.5"" 1366 x 768 (HD)HD Graphics 620Wi-Fi","$1,496.99","$1,257.99","https://webobjects2.cdw.com/is/image/CDW/4427203?$product-main$","1FX44UT#ABA.jpg","8.6 in","0.7 in","2.78 lbs","12.2 in"
"10M7000SUS","https://www.cdw.com/shop/products/LVP-M710S-I5-7400-1TB-8GB-W10P-BSTK/4816906.aspx?pfm=srh","LVP M710S I5-7400 1TB 8GB W10P (BSTK","Lenovo","4816906","SFF1 x Core i5 7400 / 3 GHzRAM 8 GBHDD 1 TBDVD-WriterHD Graphics 630GigE","$692.99","$499.99","https://webobjects2.cdw.com/is/image/CDW/4614356?$product-main$","10M7000SUS.jpg","11.4 in","13.5 in","13.23 lbs","3.6 in"
