"1BT00UT#ABA","https://www.cdw.com/shop/products/HP-SB-X360-G2-I7-7600U-512GB-16GB-B/4854305.aspx?pfm=srh","HP SB X360 G2 I7-7600U 512GB 16GB (B","HP Inc","4854305","Flip designCore i7 7600U / 2.9 GHzWin 10 Pro 64-bit16 GB RAM512 GB SSD HP Z Turbo Drive G2NVMeTLC","$2,075.99","$1,776.99","https://webobjects2.cdw.com/is/image/CDW/4442365?$product-main$","1BT00UT#ABA.jpg","8.6 in","0.6 in","2.82 lbs","12.5 in"
"V5E94A6#ABA-K12","https://www.cdw.com/shop/products/HP-V194-18.5IN-TN-VGA-MONITOR-DUP-B/4824043.aspx?pfm=srh","HP V194 18.5IN TN VGA MONITOR-DUP (B","HP Inc","4824043","LED monitor18.5"" (18.5"" viewable)1366 x 768TN200 cd/m²600:15 ms","$72.99","$59.99","https://webobjects2.cdw.com/is/image/CDW/4763210?$product-main$","V5E94A6#ABA-K12.jpg","8.6 in","13.3 in","5.7 lbs","17.4 in"
"FFEX16.R2-AR","https://www.cdw.com/shop/products/MULTI-TECH-16PT-FAX-EXPANSION-MOD-B/4808619.aspx?pfm=srh","MULTI-TECH 16PT FAX EXPANSION MOD (B","MultiTech Systems","4808619","Expansion modulewith 5 years Advanced Replacement16 portsanalog ports: 161Urack-mountable","$4,993.99","$2,688.99","https://webobjects2.cdw.com/is/image/CDW/4720885?$product-main$","FFEX16.R2-AR.jpg","6.1 in","1.9 in","2.69 lbs","15.4 in"
"80XF00AXUT","https://www.cdw.com/shop/products/LVO-MIIX-320-Z8350-128GB-4GB-W10P-B/4852534.aspx?pfm=srh","LVO MIIX 320 Z8350 128GB 4GB W10P (B","Lenovo","4852534","TabletAtom x5 Z8350 / 1.44 GHzWin 10 Pro 64-bit4 GB RAM128 GB eMMC10.1"" touchscreen 1920 x 1200HD Graphics 400","$285.99","$254.99","https://webobjects2.cdw.com/is/image/CDW/4606851?$product-main$","80XF00AXUT.jpg","7.2 in","0.3 in","2.2 lbs","9.8 in"
"S19B420BW","https://www.cdw.com/shop/products/SAM-200-19IN-WXGA-16-10-VGA-DVI-BS/4837501.aspx?pfm=srh","SAM 200 19IN WXGA+ 16:10 VGA DVI (BS","Samsung","4837501","LED monitor19""1400 x 900TN250 cd/m21000:15 ms","$129.99","$115.99","https://webobjects2.cdw.com/is/image/CDW/2693129?$product-main$","S19B420BW.jpg","2.4 in","11.4 in","8.6 lbs","17.3 in"
"GROUPNUC-KT1","https://www.cdw.com/shop/products/LOGITECH-GROUP-KIT-W-NUC-BSTK/4844209.aspx?pfm=srh","LOGITECH GROUP KIT W/NUC (BSTK)","Logitech","4844209","Video conferencing kitwith Intel NUC Kit NUC5i5MYHE","$2,599.99","$1,699.99","https://webobjects2.cdw.com/is/image/CDW/4434725?$product-main$","GROUPNUC-KT1.jpg","null","null","null","null"
"ML0G2LL/A","https://www.cdw.com/shop/products/APPLE-IPAD-PRO-12.9-WI-FI-32GB-SLVR/4837754.aspx?pfm=srh","APPLE IPAD PRO 12.9 WI-FI 32GB SLVR","Apple","4837754","Tablet32 GB12.9"" IPS (2732 x 2048)silver","$729.99","$645.99","https://webobjects2.cdw.com/is/image/CDW/3870047?$product-main$","ML0G2LL/A.jpg","0.3 in","12 in","25.15 oz","8.7 in"
"E700813","https://www.cdw.com/shop/products/ELO-1515L-15in-SER-USB-BSTK/4825682.aspx?pfm=srh","ELO 1515L 15"" SER/USB (BSTK)","Elo","4825682","15"" Touch DisplayIntelliTouchSerial and USBGray","$487.99","$338.99","https://webobjects2.cdw.com/is/image/CDW/1299835?$product-main$","E700813.jpg","6.9 in","12.2 in","10.58 lbs","13.8 in"
"ED75E","https://www.cdw.com/shop/products/SAM-EDE-75IN-FHD-16-7-400NIT-BSTK/4803934.aspx?pfm=srh","SAM EDE 75IN FHD 16/7 400NIT (BSTK)","Samsung","4803934","75"" ClassED-E Series LED displaydigital signage1080p (Full HD) 1920 x 1080","$2,872.99","$1,527.99","https://webobjects2.cdw.com/is/image/CDW/3879356?$product-main$","ED75E.jpg","3.5 in","37.8 in","75.18 lbs","66 in"
"NTYS03BFE6","https://www.cdw.com/shop/products/NORTEL-IP-PHONE-1120E-GRAPHITE-W-TEX/4801978.aspx?pfm=srh","NORTEL-IP PHONE 1120E GRAPHITE W/TEX","Avaya","4801978","VoIP phoneSIPmultilinegraphite","$435.99","$188.99","https://webobjects2.cdw.com/is/image/CDW/2262473?$product-main$","NTYS03BFE6.jpg","null","null","2.4 lbs","null"
