"872853-B21","https://www.cdw.com/shop/products/HP-240GB-SATA-6G-RI-SFF-SC-SSD-BSTK/4781974.aspx?pfm=srh","HP 240GB SATA 6G RI SFF SC SSD (BSTK","Hewlett Packard Enterpris","4781974","Solid state drive240 GBhot-swap2.5"" SFFSATA 6Gb/swith HPE SmartDrive carrier","$279.99","$118.99","https://webobjects2.cdw.com/is/image/CDW/4393336?$product-main$","872853-B21.jpg","null","0.3 in","null","null"
"22MB35Y-I","https://www.cdw.com/shop/products/LG-22in-22MB35Y-1-IPS-MONITOR-TAA-BS/4854312.aspx?pfm=srh","LG 22"" 22MB35Y-1 IPS MONITOR TAA (BS","LG","4854312","LED monitor21.5""1920 x 1080 Full HD (1080p)IPS250 cd/m²1000:15 ms","$141.99","$124.99","https://webobjects2.cdw.com/is/image/CDW/3682740?$product-main$","22MB35Y-I.jpg","2.4 in","12 in","6.2 lbs","20 in"
"MC92N0-G90SXERA5WR","https://www.cdw.com/shop/products/ZEBRA-MC92N0-G-STANDARD-WLAN-BSTK/4774771.aspx?pfm=srh","ZEBRA MC92N0-G STANDARD WLAN (BSTK)","Zebra","4774771","Data collection terminalWin Embedded Handheld 6.52 GB3.7"" color TFT (640 x 480)barcode reader(2D imager)SD slot","$2,537.15","$1,079.99","https://webobjects2.cdw.com/is/image/CDW/3362131?$product-main$","MC92N0-G90SXERA5WR.jpg","7.6 in","9.1 in","26.98 oz","3.6 in"
"VP554-BL1416","https://www.cdw.com/shop/products/APG-VASARIO-CASH-DRAWER-BLK-USB-BST/4756631.aspx?pfm=srh","APG VASARIO CASH DRAWER BLK USB (BST","APG","4756631","13.8"" x 16.3""Painted frontBlackUSB4 bill slots5 coin slots","$219.99","$79.99","https://webobjects2.cdw.com/is/image/CDW/1288488?$product-main$","VP554-BL1416.jpg","16.3 in","4 in","null","13.8 in"
"765464-B21","https://www.cdw.com/shop/products/HP-1TB-12G-SAS-7.2K-2.5IN-512E-HDD/4838358.aspx?pfm=srh","HP 1TB 12G SAS 7.2K 2.5IN 512E HDD (","Hewlett Packard Enterpris","4838358","Hard drive1 TBhot-swap2.5"" SFFSAS 12Gb/s7200 rpmwith HP SmartDrive carrier","$438.99","$359.99","https://webobjects2.cdw.com/is/image/CDW/3677201?$product-main$","765464-B21.jpg","4.7 in","0.6 in","null","3 in"
"3000014443316","https://www.cdw.com/shop/products/Dell-P2217H-LED-monitor-Full-HD-1080p-22in/4797585.aspx?pfm=srh","Dell P2217H - LED monitor - Full HD (1080p) - 22""","Dell","4797585","null","$307.99","$109.99","https://webobjects2.cdw.com/is/image/CDW/4647490?$product-main$","3000014443316.jpg","7.1 in","13.9 in","11.82 lbs","19.6 in"
"B4A22A#BGJ","https://www.cdw.com/shop/products/HP-COLOR-LASERJET-PRO-M252DW-BSTK/4842504.aspx?pfm=srh","HP COLOR LASERJET PRO M252DW (BSTK)","HP Inc","4842504","PrintercolorDuplexlaserA4/Legal600 x 600 dpiup to 19 ppm (mono) / up to 19 ppm (color)","Call","$279.99","https://webobjects2.cdw.com/is/image/CDW/3663502?$product-main$","B4A22A#BGJ.jpg","16.4 in","9.3 in","31.31 lbs","15.4 in"
"ZT41043-T010000Z","https://www.cdw.com/shop/products/ZEBRA-ZT410-300DPI-USB-2.0-RS-232-B/4846157.aspx?pfm=srh","ZEBRA ZT410 300DPI USB 2.0 RS-232 (B","Zebra","4846157","Label printerthermal transferRoll (4.5 in)300 dpiup to 840.9 inch/minUSB 2.0LAN","$1,533.60","$1,279.99","https://webobjects2.cdw.com/is/image/CDW/3397542?$product-main$","ZT41043-T010000Z.jpg","19.5 in","12.8 in","36 lbs","4.09 in"
"E310DW","https://www.cdw.com/shop/products/DELL-E310DW-MONO-LSR-PRINTER-BSTK/4744197.aspx?pfm=srh","DELL E310DW MONO LSR PRINTER (BSTK)","Dell","4744197","PrintermonochromeDuplexlaserA4/Legal2400 x 600 dpiup to 27 ppm","$84.99","$29.99","https://webobjects2.cdw.com/is/image/CDW/4287199?$product-main$","E310DW.jpg","14.2 in","7.2 in","33.07 lbs","10.1 in"
"WMM8G-7-27-03NJ","https://www.cdw.com/shop/products/PANORAMA-LTE-MIMO-DIR-WM-HG-CELL-1FT/4847695.aspx?pfm=srh","PANORAMA LTE MIMO DIR WM HG CELL 1FT","Panorama Antennas","4847695","Antennacellularwall-mountablemastdesk-mountable","$169.99","$147.99","https://webobjects2.cdw.com/is/image/CDW/4169463?$product-main$","WMM8G-7-27-03NJ.jpg","3.7 in","9.1 in","null","7.1 in"
