"ZA260016US","https://www.cdw.com/shop/products/LVO-N23-YOGA-32GB-4GB-TOUCH-CHROME/4805873.aspx?pfm=srh","LVO N23 YOGA 32GB 4GB TOUCH CHROME (","Lenovo","4805873","Flip designMT8173cChrome OS4 GB RAM32 GB eMMC11.6"" IPS touchscreen 1366 x 768 (HD)Wi-Fi","$283.99","$178.99","https://webobjects2.cdw.com/is/image/CDW/4474535?$product-main$","ZA260016US.jpg","null","0.8 in","2.98 lbs","null"
"3000013921226","https://www.cdw.com/shop/products/DELL-CTO-5580-I57440HQ-256GB-8G-W10P/4833931.aspx?pfm=srh","DELL CTO 5580 I57440HQ 256GB 8G W10P","Dell","4833931","null","Call","$1,169.99","https://webobjects2.cdw.com/is/image/CDW/4626077?$product-main$","3000013921226.jpg","null","null","null","null"
"1FY44UT#ABA","https://www.cdw.com/shop/products/HP-SB-600-G3-I5-7500T-500GB-4GB-W10P/4821160.aspx?pfm=srh","HP SB 600 G3 I5-7500T 500GB 4GB W10P","HP Inc","4821160","Mini desktop1 x Core i5 7500T / 2.7 GHzRAM 4 GBHDD 500 GBHD Graphics 630GigEWLAN: 802.11a/b/g/n/ac","$718.99","$529.99","https://webobjects2.cdw.com/is/image/CDW/4464579?$product-main$","1FY44UT#ABA.jpg","6.9 in","1.3 in","2.67 lbs","7 in"
"20GF0003US","https://www.cdw.com/shop/products/LVO-TP-11E-G3-N3160-16GB-4GB-CHROME/4810642.aspx?pfm=srh","LVO TP 11E G3 N3160 16GB 4GB CHROME","Lenovo","4810642","Celeron N3160 / 1.6 GHzChrome OS4 GB RAM16 GB eMMC11.6"" 1366 x 768 (HD)HD Graphics 400Wi-Fi","$349.99","$219.99","https://webobjects2.cdw.com/is/image/CDW/4331302?$product-main$","20GF0003US.jpg","8.3 in","0.9 in","3.31 lbs","11.8 in"
"10NY0012US","https://www.cdw.com/shop/products/LVO-TC-M810Z-I5-6500-500GB-8GB-W10P/4838749.aspx?pfm=srh","LVO TC M810Z I5-6500 500GB 8GB W10P","Lenovo","4838749","All-in-onewith UltraFlex II Stand1 x Core i5 6500 / 3.2 GHzRAM 8 GBHDD 500 GBDVD-WriterHD Graphics 530","$1,001.99","$873.99","https://webobjects2.cdw.com/is/image/CDW/4606707?$product-main$","10NY0012US.jpg","10 in","19.3 in","18.3 lbs","21.1 in"
"1GG05UT#ABA","https://www.cdw.com/shop/products/HP-SB-400-G4-I5-7500-1TB-8GB-W10P-B/4854383.aspx?pfm=srh","HP SB 400 G4 I5-7500 1TB 8GB W10P (B","HP Inc","4854383","SFF1 x Core i5 7500 / 3.4 GHzRAM 8 GBHDD 1 TBHD Graphics 630GigEWin 10 Pro 64-bit","$677.99","$581.99","https://webobjects2.cdw.com/is/image/CDW/4464611?$product-main$","1GG05UT#ABA.jpg","11.7 in","3.7 in","10.14 lbs","10.6 in"
"20HY0000US","https://www.cdw.com/shop/products/LVO-TP-11E-G4-N3450-32GB-4GB-CHROME/4834961.aspx?pfm=srh","LVO TP 11E G4 N3450 32GB 4GB CHROME","Lenovo","4834961","Flip designCeleron N3450 / 1.1 GHzChrome OS4 GB RAM32 GB eMMC11.6"" IPS touchscreen 1366 x 768 (HD)HD Graphics 500","$451.99","$389.99","https://webobjects2.cdw.com/is/image/CDW/4572514?$product-main$","20HY0000US.jpg","8.3 in","0.9 in","3.51 lbs","11.8 in"
"20JY0005US","https://www.cdw.com/shop/products/LVO-TP-P51S-I7-6500U-256GB-16G-W710P/4843213.aspx?pfm=srh","LVO TP P51S I7-6500U 256GB 16G W710P","Lenovo","4843213","Core i7 6500U / 2.5 GHzWin 7 Pro 64-bit (includes Win 10 Pro 64-bit License)16 GB RAM256 GB SSD TCG Opal Encryption 2NVMe15.6"" IPS 1920 x 1080 (Full HD)","$1,628.99","$1,349.99","https://webobjects2.cdw.com/is/image/CDW/4560079?$product-main$","20JY0005US.jpg","10 in","0.8 in","4.39 lbs","14.4 in"
"3000015204745","https://www.cdw.com/shop/products/HPG-OP-7050-SFF-I5-128GB-8GB-ACADIA/4840616.aspx?pfm=srh","HPG OP 7050 SFF I5 128GB 8GB ACADIA","Dell","4840616","null","Call","$539.99","https://webobjects2.cdw.com/is/image/CDW/4700615?$product-main$","3000015204745.jpg","null","null","null","null"
"Z0UU-2102745191","https://www.cdw.com/shop/products/APPLE-MB-AIR-13.3-2.2GHZ-8GB-256-DUP/4812801.aspx?pfm=srh","APPLE MB AIR 13.3 2.2GHZ 8GB 256-DUP","Apple","4812801","null","$1,436.99","$1,148.00","https://webobjects2.cdw.com/is/image/CDW/4673807?$product-main$","Z0UU-2102745191.jpg","null","null","null","null"
"T4M32UT#ABA","https://www.cdw.com/shop/products/HP-SB-14-G4-N2840-16GB-4GB-CHROME-B/4812064.aspx?pfm=srh","HP SB 14 G4 N2840 16GB 4GB CHROME (B","HP Inc","4812064","Celeron N2840 / 2.16 GHzChrome OS4 GB RAM16 GB eMMC14"" 1366 x 768 (HD)HD GraphicsWi-Fi","$239.99","$176.99","https://webobjects2.cdw.com/is/image/CDW/3834848?$product-main$","T4M32UT#ABA.jpg","9.4 in","0.7 in","3.77 lbs","13.5 in"
"17FEB7JJZ","https://www.cdw.com/shop/products/BTO-HP-ZBOOK-17-G3-I7-6820HQ-1TB-BS/4842980.aspx?pfm=srh","BTO HP ZBOOK 17 G3 I7-6820HQ 1TB (BS","HP Inc","4842980","null","$4,424.99","$3,719.99","https://webobjects2.cdw.com/is/image/CDW/4500070?$product-main$","17FEB7JJZ.jpg","null","null","null","null"
"80US0000US","https://www.cdw.com/shop/products/LVO-N42-N3060-16GB-4GB-CHROME-BSTK/4816345.aspx?pfm=srh","LVO N42 N3060 16GB 4GB CHROME (BSTK)","Lenovo","4816345","Celeron N3060 / 1.6 GHzChrome OS4 GB RAM16 GB eMMC14"" 1366 x 768 (HD)HD Graphics 400Wi-Fi","$224.99","$165.99","https://webobjects2.cdw.com/is/image/CDW/4121400?$product-main$","80US0000US.jpg","9.1 in","0.9 in","3.31 lbs","13.1 in"
"80S6001UUS","https://www.cdw.com/shop/products/LVO-STF-N22-N3060-32GB-4GB-W10P-BST/4812541.aspx?pfm=srh","LVO STF N22 N3060 32GB 4GB W10P (BST","Lenovo","4812541","Celeron N3060 / 1.6 GHzWin 10 Pro 64-bit4 GB RAM32 GB eMMC11.6"" 1366 x 768 (HD)HD GraphicsWi-Fi","$178.99","$131.99","https://webobjects2.cdw.com/is/image/CDW/4331208?$product-main$","80S6001UUS.jpg","8.3 in","0.9 in","2.69 lbs","11.8 in"
"Z0RR-2102267775-BS","https://www.cdw.com/shop/products/iMac-21in/4746018.aspx?pfm=srh","iMac - 21""","Apple","4746018","null","$1,702.99","$901.99","https://webobjects2.cdw.com/is/image/CDW/4172907?$product-main$","Z0RR-2102267775-BS.jpg","null","null","null","null"
"20HMS18P04-MC00014943","https://www.cdw.com/shop/products/NoteBook-TP-X270-8G-256-W10P/4827573.aspx?pfm=srh","NoteBook TP X270 8G 256 W10P","Lenovo","4827573","null","$1,737.99","$767.99","https://webobjects2.cdw.com/is/image/CDW/4612511?$product-main$","20HMS18P04-MC00014943.jpg","null","null","null","null"
