"4622/DN","https://www.cdw.com/shop/products/XEROX-PHASER-4622-MONO-LASER-65PPM/4819047.aspx?pfm=srh","XEROX PHASER 4622 MONO LASER 65PPM (","Xerox","4819047","Eligible for free lifetime service coverage with Xerox eConciergePrintermonochromeDuplexlaserA4/Legal","$1,199.00","$827.99","https://webobjects2.cdw.com/is/image/CDW/3336564?$product-main$","4622/DN.jpg","21.3 in","16.5 in","76.28 lbs","18.7 in"
"AIR-CAP2602I-B-K9","https://www.cdw.com/shop/products/CISCO-AIRONET-2602I-CONTROLLER-BSTK/4844322.aspx?pfm=srh","CISCO AIRONET 2602I CONTROLLER (BSTK","Cisco","4844322","Wireless access point802.11a/b/g/nDual Band","Call","$688.99","https://webobjects2.cdw.com/is/image/CDW/4106008?$product-main$","AIR-CAP2602I-B-K9.jpg","8.7 in","2.1 in","2.29 lbs","8.7 in"
"2200-46175-001","https://www.cdw.com/shop/products/POLYCOM-UNVRSL-P-S-F-VVX-48V-5PK-BS/4802289.aspx?pfm=srh","POLYCOM UNVRSL P/S F/VVX 48V 5PK (BS","Polycom","4802289","Power adapter0.4 ANorth America (pack of 5)for VVX 300310400410","$104.99","$45.99","https://webobjects2.cdw.com/is/image/CDW/3004517?$product-main$","2200-46175-001.jpg","null","null","null","null"
"EWS860AP","https://www.cdw.com/shop/products/ENGENIUS-802.11AC-OUTDOOR-RUGGED-BS/4817617.aspx?pfm=srh","ENGENIUS 802.11AC OUTDOOR RUGGED (BS","Engenius","4817617","Wireless access point802.11ac (draft)Wi-FiDual Band","$958.99","$649.99","https://webobjects2.cdw.com/is/image/CDW/3509498?$product-main$","EWS860AP.jpg","null","null","null","null"
"U2717D","https://www.cdw.com/shop/products/DELL-27IN-ULTRASHARP-INFINITYEDGE-B/4830580.aspx?pfm=srh","DELL 27IN ULTRASHARP INFINITYEDGE (B","Dell","4830580","LED monitor27"" (27"" viewable)2560 x 1440 QHDIPS350 cd/m²1000:16 ms","$515.99","$361.99","https://webobjects2.cdw.com/is/image/CDW/4101286?$product-main$","U2717D.jpg","1.9 in","14 in","9.9 lbs","24.1 in"
"PJ762","https://www.cdw.com/shop/products/BROTHER-PJ762-FULL-PG-MOBILE-PRTR-B/4845938.aspx?pfm=srh","BROTHER PJ762 FULL PG MOBILE PRTR (B","Brother","4845938","Printermonochromethermal paperA4/Legal203 x 200 dpiup to 8 ppmUSB 2.0","$309.99","$261.99","https://webobjects2.cdw.com/is/image/CDW/3863666?$product-main$","PJ762.jpg","2.2 in","1.2 in","16.93 oz","10 in"
"10G-SFPP-SR-8","https://www.cdw.com/shop/products/BROCADE-10GBASE-SR-SFP-LC-MMF-8PK-B/4817190.aspx?pfm=srh","BROCADE 10GBASE-SR SFP+LC MMF 8PK (B","Brocade","4817190","SFP+ transceiver module10 GigE10GBase-SRLC multi-modeup to 984 ft850 nm (pack of 8)for VDX 6710","$3,728.99","$2,408.99","https://webobjects2.cdw.com/is/image/CDW/2024773?$product-main$","10G-SFPP-SR-8.jpg","null","null","null","null"
"C31CD52566","https://www.cdw.com/shop/products/EPSON-T20II-MPOS-IOS-BLUE-USB-W-PW/4850745.aspx?pfm=srh","EPSON T20II MPOS IOS BLUE/USB W/PW (","Epson","4850745","Receipt printerthermal lineRoll (3.15 in)up to 472.4 inch/minUSBBluetooth 2.1 EDRdark gray","$274.99","$231.99","https://webobjects2.cdw.com/is/image/CDW/3601732?$product-main$","C31CD52566.jpg","7.8 in","5.7 in","3.75 lbs","5.5 in"
"SSDPEDMD016T401","https://www.cdw.com/shop/products/INTEL-SSD-DC-P3700-SRS-1.6TB-PCIE-B/4834957.aspx?pfm=srh","INTEL SSD DC P3700 SRS 1.6TB PCIE (B","Intel","4834957","Solid state drive1.6 TBinternalPCI Express 3.0 x4 (NVMe)","Call","$2,393.99","https://webobjects2.cdw.com/is/image/CDW/3513550?$product-main$","SSDPEDMD016T401.jpg","6.6 in","2.7 in","6.88 oz","0.7 in"
"S-290E-HDSDI-CANES","https://www.cdw.com/shop/products/HAIVISON-MAKITO-SDI-ENCODER-APP-DUP/4814622.aspx?pfm=srh","HAIVISON MAKITO SDI ENCODER APP-DUP","HaiVision","4814622","Video over IP encoder module","$6,434.99","$4,042.99","https://webobjects2.cdw.com/is/image/CDW/4259626?$product-main$","S-290E-HDSDI-CANES.jpg","8 in","0.9 in","2.49 lbs","5.9 in"
"SM-T587PZKASPR","https://www.cdw.com/shop/products/SAM-GALAXY-TAB-A-10.1IN-16GB-SPR-BLK/4844120.aspx?pfm=srh","SAM GALAXY TAB A 10.1IN 16GB SPR BLK","Samsung","4844120","TabletAndroid 6.0 (Marshmallow)16 GB10.1"" (1920 x 1200)microSD slot4GSprint","$369.99","$337.99","https://webobjects2.cdw.com/is/image/CDW/4436030?$product-main$","SM-T587PZKASPR.jpg","0.3 in","10 in","18.52 oz","6.1 in"
"PA03656-B305-R","https://www.cdw.com/shop/products/FUJITSU-SCANSNAP-IX500-25PPM-600DPI/4845778.aspx?pfm=srh","FUJITSU SCANSNAP IX500 25PPM 600DPI","Fujitsu","4845778","Document scannerDuplex8.5 in x 34.0 in600 dpi x 600 dpiup to 25 ppm (mono) / up to 25 ppm (color)ADF (50 sheets)USB 3.0","$422.99","$349.99","https://webobjects2.cdw.com/is/image/CDW/4590544?$product-main$","PA03656-B305-R.jpg","6.3 in","6.6 in","6.61 lbs","11.5 in"
"I350T4V2BLK","https://www.cdw.com/shop/products/INTEL-NTWK-CARD-ENET-SRV-ADAPTER-BS/4801920.aspx?pfm=srh","INTEL NTWK CARD ENET SRV ADAPTER (BS","Intel","4801920","Network adapterPCIe 2.1 x4 low profile1000Base-T x 4","$349.99","$178.99","https://webobjects2.cdw.com/is/image/CDW/3533620?$product-main$","I350T4V2BLK.jpg","null","null","null","null"
"PC23DA0100021","https://www.cdw.com/shop/products/HNY-INTRMC-PC23D-DIRECT-THRML-PRINT/4850751.aspx?pfm=srh","HNY INTRMC PC23D DIRECT THRML PRINT","Honeywell","4850751","Label printerthermal paperRoll (2.35 in)203 dpiup to 480 inch/minUSB 2.0LAN","$500.00","$279.99","https://webobjects2.cdw.com/is/image/CDW/3624856?$product-main$","PC23DA0100021.jpg","8.5 in","7 in","3.2 lbs","2.2 in"
"3000015956742","https://www.cdw.com/shop/products/Dell-57404-25G-SFP-Full-Height-Dual-Port-PCIe-Adapter/4817231.aspx?pfm=srh","Dell 57404 25G SFP Full Height Dual Port PCIe Adapter","Dell","4817231","null","Call","$315.99","https://webobjects2.cdw.com/is/image/CDW/4737756?$product-main$","3000015956742.jpg","null","null","null","null"
"IBR650LPE-VZ","https://www.cdw.com/shop/products/CRADLEPNT-650-M2M-ROUTER-VZW-NOWIFI/4845904.aspx?pfm=srh","CRADLEPNT 650 M2M ROUTER VZW,NOWIFI","Cradlepoint","4845904","RouterWWANWAN ports: 2 Verizon Wireless","$599.99","$425.99","https://webobjects2.cdw.com/is/image/CDW/3455120?$product-main$","IBR650LPE-VZ.jpg","3.3 in","0.9 in","7.05 oz","4 in"
"633808091040","https://www.cdw.com/shop/products/WASP-WCS3900-SERIES-CCD-SCANNER-USB/4761868.aspx?pfm=srh","WASP WCS3900 SERIES CCD SCANNER USB","Wasp Bar Code","4761868","Read commonly used 1D linear barcodes up to 3.25 inches wide from 1 inch awayEntry-levelgeneral purpose scannerDurable design manufactured from high-quality ABS plasticLightweight & ergonomic design for prolonged...","$69.99","$24.99","https://webobjects2.cdw.com/is/image/CDW/705438?$product-main$","633808091040.jpg","7.4 in","1.1 in","4.41 oz","3.6 in"
"JW327A","https://www.cdw.com/shop/products/ARUBA-IAP-325-NBASET-4X4-4-11AC-W2/4808743.aspx?pfm=srh","ARUBA IAP-325 NBASET 4X4:4 11AC W2 (","Aruba","4808743","Wireless access point802.11a/b/g/n/acDual Bandin-ceiling","$905.99","$496.99","https://webobjects2.cdw.com/is/image/CDW/4361034?$product-main$","JW327A.jpg","8 in","2.2 in","33.51 oz","8 in"
"EB2-00-0J005B00","https://www.cdw.com/shop/products/HNY-DATAMAX-DIRECT-THERMAL-PRINTER/4842584.aspx?pfm=srh","HNY DATAMAX DIRECT THERMAL PRINTER (","Honeywell","4842584","Label printerthermal paperRoll (4.4 in)203 dpiup to 238.6 inch/minUSBserial","$396.00","$215.99","https://webobjects2.cdw.com/is/image/CDW/3279658?$product-main$","EB2-00-0J005B00.jpg","11.1 in","7.4 in","5.29 lbs","4.25 in"
"FWD85X850D","https://www.cdw.com/shop/products/SONY-85IN-PRO-BRAVIA-4K-DISPLAY-BST/4840762.aspx?pfm=srh","SONY 85IN PRO BRAVIA 4K DISPLAY (BST","Sony","4840762","85"" Class (84.6"" viewable)BRAVIA Pro LED displaywith TV tunerdigital signageAndroid TV4K UHD (2160p) 3840 x 2160HDR","$8,394.99","$6,782.99","https://webobjects2.cdw.com/is/image/CDW/4138732?$product-main$","FWD85X850D.jpg","15.8 in","46.5 in","144.6 lbs","75.5 in"
"V11H741522","https://www.cdw.com/shop/products/EPSON-BRIGHTLINK-685WI-W-O-MOUNT-BS/4849307.aspx?pfm=srh","EPSON BRIGHTLINK 685WI W/O MOUNT (BS","Epson","4849307","3LCD projector3500 lumens (white)3500 lumens (color)WXGA (1280 x 800)16:10HD 720pultra short-throw fixed lens","$2,090.00","$1,735.99","https://webobjects2.cdw.com/is/image/CDW/4419280?$product-main$","V11H741522.jpg","15.8 in","5.9 in","12.79 lbs","14.5 in"
"20FQ002YUS","https://www.cdw.com/shop/products/LVO-TP-X1-YOGA-I7-6600U-512GB-16GB/4799336.aspx?pfm=srh","LVO TP X1 YOGA I7-6600U 512GB 16GB (","Lenovo","4799336","UltrabookCore i7 6600U / 2.6 GHzWin 10 Pro 64-bit16 GB RAM512 GB SSD14"" IPS touchscreen 2560 x 1440 (WQHD)HD Graphics 520","$2,316.99","$1,464.99","https://webobjects2.cdw.com/is/image/CDW/3980399?$product-main$","20FQ002YUS.jpg","9 in","0.7 in","3 lbs","13.1 in"
"MFC9330CDW","https://www.cdw.com/shop/products/BROTHER-MFC-9330CDW-WRLS-CLR-AIO-BS/4841969.aspx?pfm=srh","BROTHER MFC-9330CDW WRLS CLR AIO (BS","Brother","4841969","Multifunction printercolorLEDLegal (8.5 in x 14 in) (original)A4/Legal (media)up to 23 ppm (copying)up to 23 ppm (printing)","$402.99","$349.99","https://webobjects2.cdw.com/is/image/CDW/3010496c?$product-main$","MFC9330CDW.jpg","8-bit","16.1 in","163 g/m²","16.1 in"
"3000016394062","https://www.cdw.com/shop/products/Wyse-5010-Zero-Client-for-Citrix/4793960.aspx?pfm=srh","Wyse 5010 Zero Client for Citrix","Wyse CTO","4793960","null","$481.99","$266.99","https://webobjects2.cdw.com/is/image/CDW/4754477?$product-main$","3000016394062.jpg","null","null","null","null"
"78716-101","https://www.cdw.com/shop/products/PLANTRONICS-ENCOREPRO-HW720D-BSTK/4764825.aspx?pfm=srh","PLANTRONICS ENCOREPRO HW720D (BSTK)","Plantronics","4764825","Headseton-ear","$126.99","$37.99","https://webobjects2.cdw.com/is/image/CDW/4292897?$product-main$","78716-101.jpg","null","null","null","null"
"PMMN4050","https://www.cdw.com/shop/products/MOTOROLA-IMPRES-REMOTE-SPEAKER-MIC/4853385.aspx?pfm=srh","MOTOROLA IMPRES REMOTE SPEAKER MIC (","Motorola","4853385","Speaker microphone","$96.99","$73.99","https://webobjects2.cdw.com/is/image/CDW/4683158?$product-main$","PMMN4050.jpg","null","null","null","null"
"ZOOM-GROUP-BUN","https://www.cdw.com/shop/products/LOGITECH-ZOOM-NUC-BUN-W-GRP-K400-KB/4827425.aspx?pfm=srh","LOGITECH ZOOM NUC BUN W/GRP K400 KB","Logitech","4827425","null","Call","$1,363.99","https://webobjects2.cdw.com/is/image/CDW/4306846?$product-main$","ZOOM-GROUP-BUN.jpg","null","null","null","null"
"SU9-00001","https://www.cdw.com/shop/products/MS-SURFACE-PRO-4-I7-256GB-8GB-W10-B/4825509.aspx?pfm=srh","MS SURFACE PRO 4 I7 256GB 8GB W10 (B","Microsoft","4825509","TabletNo KeyboardIntel Core i7Windows 10 Pro8 GB RAM256 GB SSD12.3"" touchscreen 2736 x 1824","$1,499.00","$1,069.99","https://webobjects2.cdw.com/is/image/CDW/3862775?$product-main$","SU9-00001.jpg","7.9 in","0.3 in","27.72 oz","11.5 in"
"JW174A","https://www.cdw.com/shop/products/ARUBA-AP-225-3X3-3-802.11AC-BSTK/4806832.aspx?pfm=srh","ARUBA AP-225 3X3:3 802.11AC (BSTK)","Aruba","4806832","Wireless access pointWi-FiDual Bandin-ceiling","$839.99","$466.99","https://webobjects2.cdw.com/is/image/CDW/4361002?$product-main$","JW174A.jpg","8 in","2.1 in","26.45 oz","8 in"
"E2216H","https://www.cdw.com/shop/products/DELL-E2216H-22in-16-9-1080P-60HZ-TN/4847516.aspx?pfm=srh","DELL E2216H 22"" 16:9 1080P 60HZ TN (","Dell","4847516","LED monitor22"" (21.5"" viewable)1920 x 1080 Full HD (1080p)TN250 cd/m²1000:15 ms","$137.99","$119.99","https://webobjects2.cdw.com/is/image/CDW/3851764?$product-main$","E2216H.jpg","2 in","12 in","6.3 lbs","20.2 in"
"10LLPAR6US","https://www.cdw.com/shop/products/LVO-TC-24IN-TINY-IN-ONE-MONITOR-BST/4827237.aspx?pfm=srh","LVO TC 24IN TINY-IN-ONE MONITOR (BST","Lenovo","4827237","LED monitor23.8"" (23.8"" viewable)1920 x 1080 Full HD (1080p)IPS250 cd/m²1000:17 ms","$207.99","$145.99","https://webobjects2.cdw.com/is/image/CDW/4153219?$product-main$","10LLPAR6US.jpg","2.7 in","13.6 in","12.3 lbs","21.2 in"
"20FD002HUS","https://www.cdw.com/shop/products/LVO-TP-YOGA-260-I5-6300U-256GB-8GB/4831522.aspx?pfm=srh","LVO TP YOGA 260 I5-6300U 256GB 8GB (","Lenovo","4831522","UltrabookCore i5 6300U / 2.4 GHzWin 10 Pro 64-bit8 GB RAM256 GB SSD TCG Opal Encryption 212.5"" IPS touchscreen 1920 x 1080 (Full HD)HD Graphics 520","Call","$1,143.99","https://webobjects2.cdw.com/is/image/CDW/3961146?$product-main$","20FD002HUS.jpg","8.7 in","0.7 in","2.91 lbs","12.2 in"
"801882-B21","https://www.cdw.com/shop/products/HP-1TB-6G-SATA-3.5IN-NHP-MDL-HDD-BS/4772771.aspx?pfm=srh","HP 1TB 6G SATA 3.5IN NHP MDL HDD (BS","Hewlett Packard Enterpris","4772771","Hard drive1 TBinternal3.5"" LFFSATA 6Gb/s7200 rpm","$143.99","$49.99","https://webobjects2.cdw.com/is/image/CDW/3669715?$product-main$","801882-B21.jpg","null","null","null","null"
"CF-WSDC22521","https://www.cdw.com/shop/products/PANASONIC-256GB-SSD-F-MK1-MK2-BSTK/4827037.aspx?pfm=srh","PANASONIC 256GB SSD F/MK1/MK2 (BSTK)","Panasonic","4827037","Solid state drive256 GBfor Panasonic Toughbook C2 (Mk1)(Mk2)","$349.99","$228.99","https://webobjects2.cdw.com/is/image/CDW/3555507?$product-main$","CF-WSDC22521.jpg","null","null","null","null"
"08MAY7MLC","https://www.cdw.com/shop/products/BTO-HP-X360-11-EE-G1-N4200-128GB-8GB/4779505.aspx?pfm=srh","BTO HP X360 11 EE G1 N4200 128GB 8GB","HP Inc","4779505","null","Call","$297.99","https://webobjects2.cdw.com/is/image/CDW/4607025?$product-main$","08MAY7MLC.jpg","null","null","null","null"
"32SE3KB-B","https://www.cdw.com/shop/products/LG-32in-LARGE-FORMAT-W-BUILT-IN-SPKRS/4822873.aspx?pfm=srh","LG 32"" LARGE FORMAT W/BUILT IN SPKRS","LG","4822873","32"" Class (31.5"" viewable)SE3KB LED displaydigital signage1080p (Full HD)edge-litblack","Call","$327.99","https://webobjects2.cdw.com/is/image/CDW/3833932?$product-main$","32SE3KB-B.jpg","6.1 in","18.9 in","13.2 lbs","28.7 in"
"ECO-710","https://www.cdw.com/shop/products/BOXLIGHT-REPLACEMENT-REMOTE-BSTK/4804154.aspx?pfm=srh","BOXLIGHT REPLACEMENT REMOTE (BSTK)","Mimio","4804154","null","$91.99","$42.99","https://webobjects2.cdw.com/is/image/CDW/4457977?$product-main$","ECO-710.jpg","null","null","null","null"
"89433-01","https://www.cdw.com/shop/products/PLANTRONICS-ENCOREPRO-HW510-NA-ROW/4802276.aspx?pfm=srh","PLANTRONICS ENCOREPRO HW510 NA ROW (","Plantronics","4802276","Headseton-earQuick Disconnect","$63.60","$38.99","https://webobjects2.cdw.com/is/image/CDW/3535392?$product-main$","89433-01.jpg","null","null","null","null"
"2200-69631-001","https://www.cdw.com/shop/products/POLYCOM-REALPRESENCE-EXP-MIC-BSTK/4849729.aspx?pfm=srh","POLYCOM REALPRESENCE EXP MIC (BSTK)","Polycom","4849729","Microphone","$221.99","$151.99","https://webobjects2.cdw.com/is/image/CDW/3979243?$product-main$","2200-69631-001.jpg","null","null","null","null"
"MLMN2LL/A","https://www.cdw.com/shop/products/APPLE-IPAD-PRO-9.7-WI-FI-32GB-GRAY/4837768.aspx?pfm=srh","APPLE IPAD PRO 9.7 WI-FI 32GB GRAY (","Apple","4837768","Tablet32 GB9.7"" IPS (2048 x 1536)space gray","Call","$475.99","https://webobjects2.cdw.com/is/image/CDW/4059992?$product-main$","MLMN2LL/A.jpg","0.2 in","9.4 in","15.41 oz","6.7 in"
"CF389A#BGJ","https://www.cdw.com/shop/products/HP-COLOR-LJ-PRO-M452DN-BSTK/4818656.aspx?pfm=srh","HP COLOR LJ PRO M452DN (BSTK)","HP Inc","4818656","PrintercolorDuplexlaserA4/Legal38400 x 600 dpiup to 28 ppm (mono) / up to 28 ppm (color)","$299.00","$212.99","https://webobjects2.cdw.com/is/image/CDW/3808157?$product-main$","CF389A#BGJ.jpg","18.5 in","11.6 in","41.67 lbs","16.2 in"
"30MAR7DLB","https://www.cdw.com/shop/products/HP-11-X360-EE-G1-N4200-128GB-4GB-W10/4797633.aspx?pfm=srh","HP 11 X360 EE G1 N4200 128GB 4GB W10","HP Inc","4797633","HP ProBook 11 x360 EE G1 PC with Pentium N4200 (1.1GHz w/TurboOperating System: Windows 10 Pro 64 MSNAIntel Pentium LabeleStar ModuleSmoke Gray PlasticIntegrated FHD 1080p NoMic Tablet Mode 2nd...","Call","$283.99","https://webobjects2.cdw.com/is/image/CDW/4494873?$product-main$","30MAR7DLB.jpg","null","null","null","null"
"EDS6115","https://www.cdw.com/shop/products/ENGENIUS-1MP-WIFI-DOME-CAMERA-BSTK/4847299.aspx?pfm=srh","ENGENIUS 1MP WIFI DOME CAMERA (BSTK)","Engenius","4847299","Network surveillance cameradomecolor (Day&Night)1 MP1280 x 720720pfixed focal","$175.99","$139.99","https://webobjects2.cdw.com/is/image/CDW/3851703?$product-main$","EDS6115.jpg","2.6 in","3.8 in","8.04 oz","2.6 in"
"6510/DNI","https://www.cdw.com/shop/products/XEROX-PHASER-6510-COLOR-PRINT-30PPM/4837352.aspx?pfm=srh","XEROX PHASER 6510 COLOR PRINT 30PPM","Xerox","4837352","PrintercolorDuplexlaserA4/Legal1200 x 2400 dpiup to 30 ppm (mono) / up to 30 ppm (color)","$299.00","$237.99","https://webobjects2.cdw.com/is/image/CDW/4363988?$product-main$","6510/DNI.jpg","19 in","13.7 in","52.47 lbs","16.5 in"
"2100LPE-GN","https://www.cdw.com/shop/products/CRADLEPNT-2100-ROUTER-W-TMO-BSTK/4841872.aspx?pfm=srh","CRADLEPNT 2100 ROUTER W/ TMO (BSTK)","Cradlepoint","4841872","Wireless routerWWAN4-port switchGigE802.11a/b/g/n/acDual Band","$1,099.99","$766.99","https://webobjects2.cdw.com/is/image/CDW/3429038?$product-main$","2100LPE-GN.jpg","8.4 in","1.8 in","null","10.2 in"
