"658079-B21","https://www.cdw.com/shop/products/HP-GEN8-2TB-6G-SATA-7.2K-3.5IN-SC-HD/4773339.aspx?pfm=srh","HP GEN8 2TB 6G SATA 7.2K 3.5IN SC HD","Hewlett Packard Enterpris","4773339","Hard drive2 TBhot-swap3.5"" LFFSATA 6Gb/s7200 rpmwith HP SmartDrive carrier","Call","$123.99","https://webobjects2.cdw.com/is/image/CDW/2637136?$product-main$","658079-B21.jpg","null","null","null","null"
"CF-WSDC22521","https://www.cdw.com/shop/products/PANASONIC-256GB-SSD-F-MK1-MK2-BSTK/4827414.aspx?pfm=srh","PANASONIC 256GB SSD F/MK1/MK2 (BSTK)","Panasonic","4827414","Solid state drive256 GBfor Panasonic Toughbook C2 (Mk1)(Mk2)","$349.99","$228.99","https://webobjects2.cdw.com/is/image/CDW/3555507?$product-main$","CF-WSDC22521.jpg","null","null","null","null"
"08MAY7MLC","https://www.cdw.com/shop/products/BTO-HP-X360-11-EE-G1-N4200-128GB-8GB/4779515.aspx?pfm=srh","BTO HP X360 11 EE G1 N4200 128GB 8GB","HP Inc","4779515","null","Call","$297.99","https://webobjects2.cdw.com/is/image/CDW/4607025?$product-main$","08MAY7MLC.jpg","null","null","null","null"
"32SE3KB-B","https://www.cdw.com/shop/products/LG-32in-LARGE-FORMAT-W-BUILT-IN-SPKRS/4829070.aspx?pfm=srh","LG 32"" LARGE FORMAT W/BUILT IN SPKRS","LG","4829070","32"" Class (31.5"" viewable)SE3KB LED displaydigital signage1080p (Full HD)edge-litblack","Call","$327.99","https://webobjects2.cdw.com/is/image/CDW/3833932?$product-main$","32SE3KB-B.jpg","6.1 in","18.9 in","13.2 lbs","28.7 in"
"ECO-710","https://www.cdw.com/shop/products/BOXLIGHT-REPLACEMENT-REMOTE-BSTK/4804156.aspx?pfm=srh","BOXLIGHT REPLACEMENT REMOTE (BSTK)","Mimio","4804156","null","$91.99","$42.99","https://webobjects2.cdw.com/is/image/CDW/4457977?$product-main$","ECO-710.jpg","null","null","null","null"
"89433-01","https://www.cdw.com/shop/products/PLANTRONICS-ENCOREPRO-HW510-NA-ROW/4804262.aspx?pfm=srh","PLANTRONICS ENCOREPRO HW510 NA ROW (","Plantronics","4804262","Headseton-earQuick Disconnect","$63.60","$37.99","https://webobjects2.cdw.com/is/image/CDW/3535392?$product-main$","89433-01.jpg","null","null","null","null"
"80XF00AXUT","https://www.cdw.com/shop/products/LVO-MIIX-320-Z8350-128GB-4GB-W10P-B/4838788.aspx?pfm=srh","LVO MIIX 320 Z8350 128GB 4GB W10P (B","Lenovo","4838788","TabletAtom x5 Z8350 / 1.44 GHzWin 10 Pro 64-bit4 GB RAM128 GB eMMC10.1"" touchscreen 1920 x 1200HD Graphics 400","$285.99","$251.99","https://webobjects2.cdw.com/is/image/CDW/4606851?$product-main$","80XF00AXUT.jpg","7.2 in","0.3 in","2.2 lbs","9.8 in"
"3000014443316","https://www.cdw.com/shop/products/Dell-P2217H-LED-monitor-Full-HD-1080p-22in/4800956.aspx?pfm=srh","Dell P2217H - LED monitor - Full HD (1080p) - 22""","Dell","4800956","null","$307.99","$109.99","https://webobjects2.cdw.com/is/image/CDW/4647490?$product-main$","3000014443316.jpg","7.1 in","13.9 in","11.82 lbs","19.6 in"
"VISIF508M","https://www.cdw.com/shop/products/AVER-8MP-30FPS-DOC-CAM-W-HDMI-VGA-B/4802005.aspx?pfm=srh","AVER 8MP 30FPS DOC CAM W/HDMI&VGA (B","Aver","4802005","Document cameracolor8 MP3840 x 2160compositeVGAHDMI","$628.99","$352.99","https://webobjects2.cdw.com/is/image/CDW/4426200?$product-main$","VISIF508M.jpg","9.8 in","2.5 in","6.17 lbs","12.6 in"
"WD10JPLX","https://www.cdw.com/shop/products/WD-BLK-1TB-7.2K-SATA-6G-2.5IN-32MB/4838360.aspx?pfm=srh","WD BLK 1TB 7.2K SATA 6G 2.5IN 32MB (","Western Digital","4838360","Hard drive1 TBinternal2.5""SATA 6Gb/s7200 rpmbuffer: 32 MB","$72.99","$59.99","https://webobjects2.cdw.com/is/image/CDW/4086866?$product-main$","WD10JPLX.jpg","3.9 in","0.4 in","4.06 oz","2.7 in"
