"NP-M283X","https://www.cdw.com/shop/products/NEC-NP-M283X-XGA-DLP-2800LUM-PROJ-B/4834893.aspx?pfm=srh","NEC NP-M283X XGA DLP 2800LUM PROJ (B","NEC","4834893","DLP projector3D2800 ANSI lumensXGA (1024 x 768)4:3LANwith 1 year NEC InstaCare Service","$356.99","$299.99","https://webobjects2.cdw.com/is/image/CDW/3796654?$product-main$","NP-M283X.jpg","11.5 in","4.3 in","7.72 lbs","14.5 in"
"HL-L8360CDW","https://www.cdw.com/shop/products/BROTHER-COLOR-LASER-PRINTER-33PPM-B/4847503.aspx?pfm=srh","BROTHER COLOR LASER PRINTER 33PPM (B","Brother","4847503","PrintercolorDuplexlaserA4/Legal2400 x 600 dpiup to 33 ppm (mono) / up to 33 ppm (color)","$385.99","$358.99","https://webobjects2.cdw.com/is/image/CDW/4537187?$product-main$","HL-L8360CDW.jpg","19.1 in","12.3 in","48.1 lbs","17.4 in"
"4XC0F46957","https://www.cdw.com/shop/products/LVO-TP-LTE-4G-WWAN-CARD-BSTK/4787434.aspx?pfm=srh","LVO TP LTE 4G WWAN CARD (BSTK)","Lenovo","4787434","Wireless cellular modem4G LTEfor ThinkPad L440; L450; L540; T440; T450; T540; T550; W540; W541; W550; X1 Carbon; X240; X250","$175.99","$76.99","https://webobjects2.cdw.com/is/image/CDW/3637636?$product-main$","4XC0F46957.jpg","null","null","null","null"
"LBD24-2043-012G","https://www.cdw.com/shop/products/COGNITIVE-ADVANTAGE-LX-LBD24-PAR-BS/4804407.aspx?pfm=srh","COGNITIVE ADVANTAGE LX LBD24 PAR (BS","Cognitive Solutions","4804407","Label printerthermal paperRoll (2.4 in)203 dpiup to 179.5 inch/minparallel","$398.99","$214.99","https://webobjects2.cdw.com/is/image/CDW/2768717?$product-main$","LBD24-2043-012G.jpg","9.4 in","6.1 in","3.11 lbs","2.2 in"
"WV-CP634","https://www.cdw.com/shop/products/PANASONIC-ANALOG-INDOOR-BOX-CAMERA/4823859.aspx?pfm=srh","PANASONIC ANALOG INDOOR BOX CAMERA (","Panasonic","4823859","CCTV cameracolor (Day&Night)CS-mount700 TVLcompositeDC 12 V / AC 24 V","$505.99","$321.99","https://webobjects2.cdw.com/is/image/CDW/3651402?$product-main$","WV-CP634.jpg","4.1 in","2.6 in","12.34 oz","2.8 in"
"60E2GAR1US","https://www.cdw.com/shop/products/LVO-THINKVISION-X1-27in-LED-BSTK/4818957.aspx?pfm=srh","LVO THINKVISION X1 27"" LED (BSTK)","Lenovo","4818957","LED monitor27"" (27"" viewable)3840 x 2160 4KIPS300 cd/m²1300:16 ms","$712.99","$491.99","https://webobjects2.cdw.com/is/image/CDW/4051741?$product-main$","60E2GAR1US.jpg","10.6 in","19.3 in","14.11 lbs","24.2 in"
"22MB35Y-I","https://www.cdw.com/shop/products/LG-22in-22MB35Y-1-IPS-MONITOR-TAA-BS/4827284.aspx?pfm=srh","LG 22"" 22MB35Y-1 IPS MONITOR TAA (BS","LG","4827284","LED monitor21.5""1920 x 1080 Full HD (1080p)IPS250 cd/m²1000:15 ms","$141.99","$99.99","https://webobjects2.cdw.com/is/image/CDW/3682740?$product-main$","22MB35Y-I.jpg","2.4 in","12 in","6.2 lbs","20 in"
"ML0G2LL/A","https://www.cdw.com/shop/products/APPLE-IPAD-PRO-12.9-WI-FI-32GB-SLVR/4837758.aspx?pfm=srh","APPLE IPAD PRO 12.9 WI-FI 32GB SLVR","Apple","4837758","Tablet32 GB12.9"" IPS (2732 x 2048)silver","$729.99","$645.99","https://webobjects2.cdw.com/is/image/CDW/3870047?$product-main$","ML0G2LL/A.jpg","0.3 in","12 in","25.15 oz","8.7 in"
"30MAR7DLB","https://www.cdw.com/shop/products/HP-11-X360-EE-G1-N4200-128GB-4GB-W10/4796823.aspx?pfm=srh","HP 11 X360 EE G1 N4200 128GB 4GB W10","HP Inc","4796823","HP ProBook 11 x360 EE G1 PC with Pentium N4200 (1.1GHz w/TurboOperating System: Windows 10 Pro 64 MSNAIntel Pentium LabeleStar ModuleSmoke Gray PlasticIntegrated FHD 1080p NoMic Tablet Mode 2nd...","Call","$283.99","https://webobjects2.cdw.com/is/image/CDW/4494873?$product-main$","30MAR7DLB.jpg","null","null","null","null"
"X7R53A8#ABA","https://www.cdw.com/shop/products/HP-P203-20IN-MONITOR-BSTK/4817135.aspx?pfm=srh","HP P203 20IN MONITOR (BSTK)","HP Inc","4817135","LED monitor20"" (20.0"" viewable)1600 x 900VA250 cd/m²1000:15 ms","$111.99","$79.99","https://webobjects2.cdw.com/is/image/CDW/4435961?$product-main$","X7R53A8#ABA.jpg","2.2 in","12.1 in","6 lbs","19 in"
"3000013429905","https://www.cdw.com/shop/products/WYSE-CTO-5060-THIN-CLIENT-8GB-4GB-B/4856671.aspx?pfm=srh","WYSE CTO 5060 THIN CLIENT 8GB 4GB (B","Wyse CTO","4856671","null","Call","$356.99","https://webobjects2.cdw.com/is/image/CDW/4599691?$product-main$","3000013429905.jpg","null","null","null","null"
"801884-B21","https://www.cdw.com/shop/products/HP-2TB-6G-SATA-3.5IN-NHP-MDL-HDD-BS/4849116.aspx?pfm=srh","HP 2TB 6G SATA 3.5IN NHP MDL HDD (BS","Hewlett Packard Enterpris","4849116","Hard drive2 TBinternal3.5"" LFFSATA 6Gb/s7200 rpm","$239.99","$197.99","https://webobjects2.cdw.com/is/image/CDW/3697060?$product-main$","801884-B21.jpg","5.8 in","1 in","3 lbs","4 in"
"10LKPAR6US","https://www.cdw.com/shop/products/LVO-TC-22IN-TINY-IN-ONE-MONITOR-BST/4849029.aspx?pfm=srh","LVO TC 22IN TINY-IN-ONE MONITOR (BST","Lenovo","4849029","LED monitor21.5"" (21.5"" viewable)1920 x 1080 Full HD (1080p)IPS250 cd/m²1000:17 ms","$194.00","$169.99","https://webobjects2.cdw.com/is/image/CDW/4153216?$product-main$","10LKPAR6US.jpg","2.6 in","12.5 in","7 lbs","19.3 in"
"61A6MAR3US","https://www.cdw.com/shop/products/LVO-T24I-10-23.8IN-1920X1080-LED-MON/4856902.aspx?pfm=srh","LVO T24I-10 23.8IN 1920X1080 LED MON","Lenovo","4856902","LED monitor23.8"" (23.8"" viewable)1920 x 1080 Full HD (1080p)IPS250 cd/m²1000:16 ms","$233.99","$205.99","https://webobjects2.cdw.com/is/image/CDW/4541553?$product-main$","61A6MAR3US.jpg","10.3 in","14.7 in","11.57 lbs","21.3 in"
"PA03670-B055","https://www.cdw.com/shop/products/FUJITSU-FI-7160-COL-DUPLX-60PPM-USB/4844227.aspx?pfm=srh","FUJITSU FI-7160 COL DUPLX 60PPM USB","Fujitsu","4844227","Document scannerDuplex8.5 in x 14 in600 dpi x 600 dpiup to 60 ppm (mono) / up to 60 ppm (color)ADF (80 sheets)up to 4000 scans per day","$951.99","$801.99","https://webobjects2.cdw.com/is/image/CDW/3196268?$product-main$","PA03670-B055.jpg","6.7 in","6.4 in","9.26 lbs","11.8 in"
"J9283B","https://www.cdw.com/shop/products/HPE-X242-10G-SFP-TO-SFP-3M-DAC-BS/4828887.aspx?pfm=srh","HPE X242 10G SFP+ TO SFP+ 3M DAC (BS","Aruba","4828887","Network cableSFP+10 ftfor Aruba 2930F 242930F 485406; Modular Smart Array 1040P2000 G3","$99.99","$65.99","https://webobjects2.cdw.com/is/image/CDW/4361324?$product-main$","J9283B.jpg","null","null","null","null"
"UM.WV6AA.B01","https://www.cdw.com/shop/products/ACER-V226HQL-BBD-22in-LED-BSTK/4842340.aspx?pfm=srh","ACER V226HQL BBD 22"" LED (BSTK)","Acer","4842340","LED monitor21.5""1920 x 1080 Full HD (1080p)TN200 cd/m²5 msDVI","$95.99","$85.99","https://webobjects2.cdw.com/is/image/CDW/3450307?$product-main$","UM.WV6AA.B01.jpg","2 in","12 in","7.1 lbs","20 in"
"35ST061","https://www.cdw.com/shop/products/LEXMARK-MS312DN-MONO-LASER-PRINTER/4806128.aspx?pfm=srh","LEXMARK MS312DN MONO LASER PRINTER (","Lexmark","4806128","PrintermonochromeDuplexlaserA4/Legal1200 x 1200 dpiup to 35 ppm","$214.99","$126.99","https://webobjects2.cdw.com/is/image/CDW/3428271?$product-main$","35ST061.jpg","15 in","10.3 in","30.86 lbs","15.7 in"
"YW-40","https://www.cdw.com/shop/products/CASIO-WRLS-ADAPT-F20XN-F210WN-BSTK/4760725.aspx?pfm=srh","CASIO WRLS ADAPT F20XN/F210WN (BSTK)","Casio","4760725","Network adapterUSB802.11b802.11g802.11nfor Advanced XJ-F200WNXJ-F20XN","$99.99","$37.99","https://webobjects2.cdw.com/is/image/CDW/4076731?$product-main$","YW-40.jpg","null","null","null","null"
"E701210","https://www.cdw.com/shop/products/ELO-1537L-15in-BSTK/4838925.aspx?pfm=srh","ELO 1537L 15"" (BSTK)","Elo","4838925","15 inTouch-screenLCD display1024 x 768 max resolutionVGA (HD-15) interface3 year warranty","Call","$369.99","https://webobjects2.cdw.com/is/image/CDW/1949764?$product-main$","E701210.jpg","1.6 in","10.4 in","6.61 lbs","13.2 in"
"55411-00001","https://www.cdw.com/shop/products/AVAYA-SCOPIA-XT-EXECUTIVE-240-BSTK/4750694.aspx?pfm=srh","AVAYA SCOPIA XT EXECUTIVE 240 (BSTK)","Avaya","4750694","Video conferencing device","$3,596.99","$755.99","https://webobjects2.cdw.com/is/image/CDW/2997707?$product-main$","55411-00001.jpg","9.8 in","19.5 in","22.05 lbs","21.5 in"
"ED75E","https://www.cdw.com/shop/products/SAM-EDE-75IN-FHD-16-7-400NIT-BSTK/4830767.aspx?pfm=srh","SAM EDE 75IN FHD 16/7 400NIT (BSTK)","Samsung","4830767","75"" ClassED-E Series LED displaydigital signage1080p (Full HD) 1920 x 1080","$2,872.99","$1,909.99","https://webobjects2.cdw.com/is/image/CDW/3879356?$product-main$","ED75E.jpg","3.5 in","37.8 in","75.18 lbs","66 in"
"ML0G2LL/A","https://www.cdw.com/shop/products/APPLE-IPAD-PRO-12.9-WI-FI-32GB-SLVR/4837748.aspx?pfm=srh","APPLE IPAD PRO 12.9 WI-FI 32GB SLVR","Apple","4837748","Tablet32 GB12.9"" IPS (2732 x 2048)silver","$729.99","$645.99","https://webobjects2.cdw.com/is/image/CDW/3870047?$product-main$","ML0G2LL/A.jpg","0.3 in","12 in","25.15 oz","8.7 in"
"K7X28A8#ABA","https://www.cdw.com/shop/products/HP-SB-PRODISPLAY-P202M-MONITOR-BSTK/4773002.aspx?pfm=srh","HP SB PRODISPLAY P202M MONITOR (BSTK","HP Inc","4773002","LED monitor20""1600 x 900TN250 cd/m21000:15000000:1 (dynamic)","Call","$46.99","https://webobjects2.cdw.com/is/image/CDW/3659756?$product-main$","K7X28A8#ABA.jpg","1.9 in","14.1 in","6.2 lbs","19 in"
"CX2881-1476","https://www.cdw.com/shop/products/SOCKET-BT-CORDLESS-HANDHELD-SCANNER/4795237.aspx?pfm=srh","SOCKET BT CORDLESS HANDHELD SCANNER","Socket Mobile","4795237","Barcode scannerplug-in module5 scan / secdecodedBluetooth 2.1 EDR","$245.99","$123.99","https://webobjects2.cdw.com/is/image/CDW/3110540?$product-main$","CX2881-1476.jpg","5.1 in","1.6 in","1.59 oz","5 mil"
"700506783","https://www.cdw.com/shop/products/AVAYA-IP-DESKPHONE-9601-BSTK/4810130.aspx?pfm=srh","AVAYA IP DESKPHONE 9601 (BSTK)","Avaya","4810130","VoIP phoneSIPmultilinegray","$167.99","$73.99","https://webobjects2.cdw.com/is/image/CDW/3393325?$product-main$","700506783.jpg","null","null","null","null"
"80XF00AXUT","https://www.cdw.com/shop/products/LVO-MIIX-320-Z8350-128GB-4GB-W10P-B/4828160.aspx?pfm=srh","LVO MIIX 320 Z8350 128GB 4GB W10P (B","Lenovo","4828160","TabletAtom x5 Z8350 / 1.44 GHzWin 10 Pro 64-bit4 GB RAM128 GB eMMC10.1"" touchscreen 1920 x 1200HD Graphics 400","$285.99","$212.99","https://webobjects2.cdw.com/is/image/CDW/4606851?$product-main$","80XF00AXUT.jpg","7.2 in","0.3 in","2.2 lbs","9.8 in"
"3000014443316","https://www.cdw.com/shop/products/Dell-P2217H-LED-monitor-Full-HD-1080p-22in/4800954.aspx?pfm=srh","Dell P2217H - LED monitor - Full HD (1080p) - 22""","Dell","4800954","null","$307.99","$109.99","https://webobjects2.cdw.com/is/image/CDW/4647490?$product-main$","3000014443316.jpg","7.1 in","13.9 in","11.82 lbs","19.6 in"
"VS278Q-P","https://www.cdw.com/shop/products/ASUS-VS278Q-P-27in-LED-MONITOR-BSTK/4852339.aspx?pfm=srh","ASUS VS278Q-P 27"" LED MONITOR (BSTK)","Asus","4852339","LED monitor27""1920 x 1080 Full HD (1080p)300 cd/m²1 ms2xHDMIVGA","$194.99","$171.99","https://webobjects2.cdw.com/is/image/CDW/2849381?$product-main$","VS278Q-P.jpg","2 in","15.5 in","11.24 lbs","25.5 in"
"JW076A","https://www.cdw.com/shop/products/ARUBA-AP-325-CVR-20-20PK-BSTK/4856424.aspx?pfm=srh","ARUBA AP-325-CVR-20 20PK (BSTK)","Aruba","4856424","Snap-on coverwhite (pack of 20)for Aruba AP-325AP-325 FIPS/TAA","$128.99","$111.99","https://webobjects2.cdw.com/is/image/CDW/4360956?$product-main$","JW076A.jpg","null","null","null","null"
"MLMN2LL/A","https://www.cdw.com/shop/products/APPLE-IPAD-PRO-9.7-WI-FI-32GB-GRAY/4831252.aspx?pfm=srh","APPLE IPAD PRO 9.7 WI-FI 32GB GRAY (","Apple","4831252","Tablet32 GB9.7"" IPS (2048 x 1536)space gray","Call","$404.99","https://webobjects2.cdw.com/is/image/CDW/4059992?$product-main$","MLMN2LL/A.jpg","0.2 in","9.4 in","15.41 oz","6.7 in"
"SM-T580NZKAXAR","https://www.cdw.com/shop/products/SAM-GALAXY-TAB-A-10.1-BLACK-WIFI-BS/4833543.aspx?pfm=srh","SAM GALAXY TAB A 10.1 BLACK WIFI (BS","Samsung","4833543","TabletAndroid 6.0 (Marshmallow)16 GB10.1"" TFT (1920 x 1200)microSD slotblack","$279.99","$222.99","https://webobjects2.cdw.com/is/image/CDW/4169102?$product-main$","SM-T580NZKAXAR.jpg","0.3 in","10 in","18.52 oz","6.1 in"
"GC420-200510-000","https://www.cdw.com/shop/products/ZEBRA-GC420-DT-203-USB-SER-PAR-BSTK/4786198.aspx?pfm=srh","ZEBRA GC420 DT 203 USB SER PAR (BSTK","Zebra","4786198","Label printerthermal paperRoll (4.25 in)up to 203 ppmup to 240.9 inch/minparallelUSB","$297.00","$134.99","https://webobjects2.cdw.com/is/image/CDW/2779220?$product-main$","GC420-200510-000.jpg","9.4 in","6.8 in","3.31 lbs","4.09 in"
"ST8000NM0065","https://www.cdw.com/shop/products/SEAGATE-8TB-4K-ENT-SAS-HDD-12G-BSTK/4834834.aspx?pfm=srh","SEAGATE 8TB 4K ENT SAS HDD 12G (BSTK","Seagate","4834834","Hard drive8 TBinternal3.5""SAS 12Gb/s7200 rpmbuffer: 256 MB","$354.99","$289.99","https://webobjects2.cdw.com/is/image/CDW/3851247?$product-main$","ST8000NM0065.jpg","5.8 in","1 in","27.51 oz","4 in"
"VX2476-SMHD","https://www.cdw.com/shop/products/VIEWSONIC-24IN-FHD-ULTRA-SLIM-MON-B/4823472.aspx?pfm=srh","VIEWSONIC 24IN FHD ULTRA SLIM MON (B","ViewSonic","4823472","LED monitor24"" (23.8"" viewable)1920 x 1080 Full HD (1080p)IPS250 cd/m²1000:17 ms","$159.99","$121.99","https://webobjects2.cdw.com/is/image/CDW/4434973?$product-main$","VX2476-SMHD.jpg","8.2 in","16.3 in","6.5 lbs","21.3 in"
"M1N96AA#ABA","https://www.cdw.com/shop/products/HP-ELITE-E222-DISPLAY-21.5IN-BSTK/4803043.aspx?pfm=srh","HP ELITE E222 DISPLAY 21.5IN (BSTK)","HP Inc","4803043","LED monitor21.5""1920 x 1080 Full HD (1080p)IPS250 cd/m²1000:17 ms","$297.99","$167.99","https://webobjects2.cdw.com/is/image/CDW/3840410?$product-main$","M1N96AA#ABA.jpg","7.4 in","13.1 in","11.6 lbs","20.2 in"
