"M5R73AT#ABA","https://www.cdw.com/shop/products/HP-SB-T420-GX-209JA-8GB-2GB-BSTK/4797557.aspx?pfm=srh","HP SB T420 GX-209JA 8GB 2GB (BSTK)","HP Inc","4797557","Thin clientcompact desktop1 x GX-209JA 1 GHzRAM 2 GBflash 8 GBGigEHP ThinPro 32-bit","$245.99","$136.99","https://webobjects2.cdw.com/is/image/CDW/3809698?$product-main$","M5R73AT#ABA.jpg","5.5 in","1.4 in","26.1 oz","7.1 in"
"LS2208-SR20007NA","https://www.cdw.com/shop/products/ZEBRA-LS2208-1D-SR-SCAN-ONLY-BLK-BS/4764771.aspx?pfm=srh","ZEBRA LS2208 1D SR SCAN ONLY BLK (BS","Zebra","4764771","Barcode scannerhandheld100 scan / secdecoded","$99.60","$37.99","https://webobjects2.cdw.com/is/image/CDW/3021132?$product-main$","LS2208-SR20007NA.jpg","3.3 in","6 in","0.32 lbs","5 mil"
"S22E450D","https://www.cdw.com/shop/products/SAM-SE450-21.5IN-FHD-16-9-VGA-DVI-DP/4844108.aspx?pfm=srh","SAM SE450 21.5IN FHD 16:9 VGA DVI DP","Samsung","4844108","LED monitor21.5""1920 x 1080 Full HD (1080p)TN250 cd/m²1000:15 ms","$159.99","$141.99","https://webobjects2.cdw.com/is/image/CDW/3740791?$product-main$","S22E450D.jpg","2.2 in","11.9 in","6.8 lbs","19.9 in"
"170668-000","https://www.cdw.com/shop/products/CRADLEPOINT-OMNI-DIRECTIONAL-ANTENNA/4800167.aspx?pfm=srh","CRADLEPOINT OMNI DIRECTIONAL ANTENNA","Cradlepoint","4800167","Omni Directional AntennaInternal Material: CopperBuilt-in Ground PlaneN-Type Female ConnectorWeather ResistantNominal Impedance: 50 ohms High Gain","$149.99","$71.99","https://webobjects2.cdw.com/is/image/CDW/3845253?$product-main$","170668-000.jpg","null","null","5.29 oz","null"
"CL-S621-GRY","https://www.cdw.com/shop/products/CITIZEN-CL-S621-DT-TT-203DPI-4IPS-B/4825680.aspx?pfm=srh","CITIZEN CL-S621 DT/TT 203DPI 4IPS (B","Citizen America","4825680","Label printerDT/TTRoll (4.65 in)203 dpiup to 359.1 inch/minUSBserial","$439.99","$295.99","https://webobjects2.cdw.com/is/image/CDW/2422195?$product-main$","CL-S621-GRY.jpg","11.4 in","10.4 in","10.8 lbs","4.09 in"
"113-801-00000","https://www.cdw.com/shop/products/ZEBRA-110XI4-4in-DT-TT-300DPI-PRINTER/4845652.aspx?pfm=srh","ZEBRA 110XI4 4"" DT/TT 300DPI PRINTER","Zebra","4845652","Label printerDT/TTRoll (4.5 in)300 dpiup to 720.5 inch/minparallelUSB","$2,601.00","$2,149.99","https://webobjects2.cdw.com/is/image/CDW/1914932?$product-main$","113-801-00000.jpg","20.4 in","15.5 in","50.04 lbs","4 in"
"35S0500","https://www.cdw.com/shop/products/LEXMARK-MS610DE-50PPM-BSTK/4823331.aspx?pfm=srh","LEXMARK MS610DE 50PPM (BSTK)","Lexmark","4823331","PrintermonochromeDuplexlaserA4/Legal1200 x 1200 dpiup to 50 ppm","$899.00","$618.99","https://webobjects2.cdw.com/is/image/CDW/2863179?$product-main$","35S0500.jpg","15.6 in","12 in","35.71 lbs","15.7 in"
"D39HN-E0","https://www.cdw.com/shop/products/VIZIO-D-SERIES-39IN-720P-LED-TV-BST/4830716.aspx?pfm=srh","VIZIO D-SERIES 39IN 720P LED TV (BST","Vizio","4830716","39"" Class (38.5"" viewable)D-Series LED TV720pfull arraydirect-lit LED","$279.99","$188.99","https://webobjects2.cdw.com/is/image/CDW/4584095?$product-main$","D39HN-E0.jpg","2.9 in","20.5 in","13.7 lbs","34.8 in"
"765424-B21","https://www.cdw.com/shop/products/HP-600GB-12G-SAS-15K-3.5IN-HDD-BSTK/4780801.aspx?pfm=srh","HP 600GB 12G SAS 15K 3.5IN HDD (BSTK","Hewlett Packard Enterpris","4780801","Hard drive600 GBhot-swap3.5"" LFFSAS 12Gb/s15000 rpmwith HP SmartDrive carrier","$886.99","$371.99","https://webobjects2.cdw.com/is/image/CDW/3507075?$product-main$","765424-B21.jpg","6.7 in","1.1 in","null","4.2 in"
"P1917S","https://www.cdw.com/shop/products/DELL-19IN-MONITOR-P1917S-BSTK/4834983.aspx?pfm=srh","DELL 19IN MONITOR - P1917S (BSTK)","Dell","4834983","LED monitor19"" (19"" viewable)1280 x 1024IPS250 cd/m²1000:16 ms","$213.99","$187.99","https://webobjects2.cdw.com/is/image/CDW/4138016?$product-main$","P1917S.jpg","7.1 in","14.5 in","11.31 lbs","16 in"
