"VA2465SMH","https://www.cdw.com/shop/products/VIEWSONIC-VA2465SMH-23.6in-LED-BSTK/4793217.aspx?pfm=srh","VIEWSONIC VA2465SMH 23.6"" LED (BSTK)","ViewSonic","4793217","LED monitor24""1920 x 1080 FullHD250 cd/m23000:16.5 msHDMI","$129.99","$72.99","https://webobjects2.cdw.com/is/image/CDW/3577740?$product-main$","VA2465SMH.jpg","7.6 in","16 in","9 lbs","22.2 in"
"27MU58P-B","https://www.cdw.com/shop/products/LG-27IN-4K-UHD-3840X2160-LED-MON-BS/4812203.aspx?pfm=srh","LG 27IN 4K UHD 3840X2160 LED MON (BS","LG","4812203","null","$436.99","$306.99","https://webobjects2.cdw.com/is/image/CDW/4559812?$product-main$","27MU58P-B.jpg","null","null","null","null"
"ZQ52-AUE0000-00","https://www.cdw.com/shop/products/ZEBRA-ZQ520-4in-BT-4.0-GROUP-O-PRINT/4786888.aspx?pfm=srh","ZEBRA ZQ520 4"" BT 4.0 GROUP O PRINT","Zebra","4786888","Label printerreceipt printermonochromedirect thermalRoll (11.3 cm)203 dpiup to 300 inch/min","$712.25","$316.99","https://webobjects2.cdw.com/is/image/CDW/3668737?$product-main$","ZQ52-AUE0000-00.jpg","2.6 in","6.2 in","27.69 oz","4.09 in"
"GC420-200510-000","https://www.cdw.com/shop/products/ZEBRA-GC420-DT-203-USB-SER-PAR-BSTK/4804402.aspx?pfm=srh","ZEBRA GC420 DT 203 USB SER PAR (BSTK","Zebra","4804402","Label printerthermal paperRoll (4.25 in)up to 203 ppmup to 240.9 inch/minparallelUSB","$297.00","$168.99","https://webobjects2.cdw.com/is/image/CDW/2779220?$product-main$","GC420-200510-000.jpg","9.4 in","6.8 in","3.31 lbs","4.09 in"
"407-BBOK","https://www.cdw.com/shop/products/DELL-POWEREDGE-SFP-10GBE-SR-SX-XCVR/4779210.aspx?pfm=srh","DELL POWEREDGE SFP+ 10GBE SR/SX XCVR","Dell","4779210","SFP+ transceiver module10 GigE10Gb Fibre Channel10GBase-SR2 portsLCup to 1640 ft","$142.99","$59.99","https://webobjects2.cdw.com/is/image/CDW/3881399?$product-main$","407-BBOK.jpg","null","null","null","null"
"SSDM22280120-AX","https://www.cdw.com/shop/products/AXIOM-120GB-M.2-TYPE-2280-MLC-SSD-B/4827196.aspx?pfm=srh","AXIOM 120GB M.2 TYPE 2280 MLC SSD (B","Axiom","4827196","Solid state drive120 GBinternalM.2 2280SATA 6Gb/s256-bit AES","$99.99","$66.99","https://webobjects2.cdw.com/is/image/CDW/4528619?$product-main$","SSDM22280120-AX.jpg","0.9 in","0.2 in","1.41 oz","3.1 in"
"CZ992A#B1H","https://www.cdw.com/shop/products/HP-OFFICEJET-250-MOBILE-AIO-PRINTER/4842547.aspx?pfm=srh","HP OFFICEJET 250 MOBILE AIO PRINTER","HP Inc","4842547","Multifunction printercolorink-jetLegal (8.5 in x 14 in) (original)A4/Legal (media)up to 18 ppm (copying)up to 20 ppm (printing)","$279.99","$243.99","https://webobjects2.cdw.com/is/image/CDW/4205188?$product-main$","CZ992A#B1H.jpg","24 bit","3.6 in","6.5 lbs","15 in"
"F1DA104Z","https://www.cdw.com/shop/products/BELKIN-OMNIVIEW-PRO3-4PT-DVM-PS-USB/4816209.aspx?pfm=srh","BELKIN OMNIVIEW PRO3 4PT DVM PS/USB","Linksys","4816209","4-port USB & PS/2 KVM Switch","$173.99","$118.99","https://webobjects2.cdw.com/is/image/CDW/1269100?$product-main$","F1DA104Z.jpg","5.9 in","1.8 in","5.29 lbs","11 in"
"CXK-00001","https://www.cdw.com/shop/products/MS-SP4-I7-256GB-16GB-COMPL-4-EDU-BDL/4799424.aspx?pfm=srh","MS SP4 I7 256GB 16GB COMPL 4 EDU BDL","Microsoft","4799424","Tabletno keyboardCore i7 6650U / 2.2 GHzWin 10 Pro 64-bit16 GB RAM256 GB SSD12.3"" touchscreen 2736 x 1824","$1,843.00","$1,059.99","https://webobjects2.cdw.com/is/image/CDW/4302059?$product-main$","CXK-00001.jpg","7.9 in","0.3 in","27.72 oz","11.5 in"
"VCNVS310DP-PB","https://www.cdw.com/shop/products/PNY-NVIDIA-QUADRO-NVS-310-PCIE-2X16/4747112.aspx?pfm=srh","PNY NVIDIA QUADRO NVS 310 PCIE 2X16","PNY Video","4747112","Graphics cardQuadro NVS 310512 MB DDR3PCIe 2.0 x16 low profile2 x DisplayPort","Call","$29.99","https://webobjects2.cdw.com/is/image/CDW/2765113?$product-main$","VCNVS310DP-PB.jpg","5.7 in","2.7 in","null","64-bit"
